model,embedding_lags,tf_window,tf_d_model,tf_layers,tf_heads,tf_dim_ff,embedding_column,rubert_table,music_table,y_group,split,seed,test_fraction,test_games,test_rows,merge_identical_embeddings,dropout,lr,weight_decay,epochs_ran,best_val_mae_norm_macro,standardize_x,standardize_y,y_column,mae,medae,abs_err_p90,rmse,r2,explained_variance,max_abs,pearson
transformer_window_torch,8,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,84,0.39957729,False,True,spectral_centroid_p95,0.13660448361665775,0.12150251865386963,0.2978341609239576,0.17026080191135406,-8561398784.0,-6231469568.0,0.9897980093955994,-0.06372591395469393
transformer_window_torch,8,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,84,0.39957729,False,True,spectral_flatness_p50,0.25090919601707123,0.15376870334148407,0.7534771621227264,0.3571445941925049,-0.21058666706085205,-0.021906137466430664,1.1099530458450317,0.1926729206775951
transformer_window_torch,8,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,84,0.39957729,False,True,spectral_rolloff_mean,0.2522504944449816,0.2560066878795624,0.4162122383713722,0.27016136050224304,-1893266304.0,-329957568.0,0.5256825089454651,-0.16188019623505528
transformer_window_torch,8,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,84,0.39957729,False,True,spectral_rolloff_p95,0.23273932398893896,0.23490110039710999,0.4538721323013304,0.2698877155780792,-5852962816.0,-2491771392.0,0.5980734825134277,-0.11037986922565672
transformer_window_torch,8,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,84,0.39957729,False,True,spectral_centroid_mean,0.17789917993239868,0.16017109155654907,0.3736541107296943,0.2220456898212433,-5474332160.0,-4375118336.0,1.4766576290130615,-0.05143008490460341
transformer_window_torch,8,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,84,0.39957729,False,True,spectral_zcr_std,0.5598307890745883,0.17924033105373383,3.149431145191192,1.0458042621612549,-0.051070213317871094,-0.046639323234558105,3.387726306915283,-0.11349541354269838
transformer_window_torch,8,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,84,0.39957729,False,True,spectral_centroid_p50,0.2572120079627404,0.22185274958610535,0.5775351822376251,0.31919699907302856,-4421739520.0,-1964269568.0,0.7075372934341431,0.3039121103485163
transformer_window_torch,8,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,84,0.39957729,False,True,spectral_flatness_p05,0.16749729556389725,0.11314160376787186,0.4802602976560591,0.23628313839435577,0.14181822538375854,0.15009158849716187,0.7227573990821838,0.39693417668857156
transformer_window_torch,8,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,84,0.39957729,False,True,spectral_centroid_std,0.39519212670051135,0.4072759747505188,0.7028292655944823,0.44760340452194214,-1838835840.0,-429818464.0,0.853388249874115,0.33606225709002635
transformer_window_torch,8,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,84,0.39957729,False,True,spectral_bandwidth_p95,0.3237925323538291,0.3283441811800003,0.6424262821674347,0.3754807412624359,-9660342272.0,-4891208192.0,0.8835387229919434,-0.0795118070647374
transformer_window_torch,8,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,84,0.39957729,False,True,spectral_zcr_p50,0.4438636392557946,0.26578231155872345,1.5933111906051634,0.6967780590057373,0.08815151453018188,0.12719720602035522,2.3420217037200928,0.36072773676170694
transformer_window_torch,8,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,84,0.39957729,False,True,spectral_bandwidth_p05,0.2952713301930672,0.307930588722229,0.5555895566940307,0.34026047587394714,-9595176960.0,-4214554880.0,0.703568160533905,0.04147819935073738
transformer_window_torch,8,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,84,0.39957729,False,True,spectral_flatness_p95,0.23244047803231158,0.1299518272280693,0.9157586991786951,0.3626548647880554,-0.01822209358215332,0.051902174949645996,1.167194128036499,0.2330158399623217
transformer_window_torch,8,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,84,0.39957729,False,True,spectral_zcr_p95,0.49772130281497273,0.3469342738389969,1.9648292839527104,0.7483052611351013,0.08455014228820801,0.10244995355606079,2.3134002685546875,0.32019675280454496
transformer_window_torch,8,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,84,0.39957729,False,True,spectral_flatness_std,0.6549717100766989,0.3178500831127167,3.7505704164505,1.1471667289733887,-0.10325312614440918,-0.09349274635314941,3.8997962474823,-0.18527261166733092
transformer_window_torch,8,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,84,0.39957729,False,True,spectral_zcr_mean,0.4754824815428434,0.3328671455383301,1.721304631233215,0.7066564559936523,0.0733298659324646,0.10902726650238037,2.4910776615142822,0.3307859061527148
transformer_window_torch,8,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,84,0.39957729,False,True,spectral_zcr_p05,0.3810212176699096,0.15285466611385345,1.9802504420280456,0.7335691452026367,0.03281235694885254,0.10894894599914551,2.677922010421753,0.4105573128716833
transformer_window_torch,8,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,84,0.39957729,False,True,spectral_rolloff_p05,0.35869629746064163,0.3460557758808136,0.6326940715312956,0.39143985509872437,-8559984128.0,-1432049280.0,0.8186159133911133,0.3798716837940582
transformer_window_torch,8,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,84,0.39957729,False,True,spectral_bandwidth_p50,0.21672188368363257,0.20901459455490112,0.410498011112213,0.2439597100019455,-11031767040.0,-2805918464.0,0.6200771331787109,-0.04067851580062356
transformer_window_torch,8,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,84,0.39957729,False,True,spectral_rolloff_p50,0.17498675080446097,0.14641623198986053,0.43594332933425894,0.21870218217372894,-2197691648.0,-1354225024.0,0.6592951416969299,-0.09273853434860725
transformer_window_torch,8,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,84,0.39957729,False,True,spectral_centroid_p05,0.21036652914988688,0.20708683133125305,0.4170115828514099,0.24419385194778442,-2962959872.0,-1106119424.0,0.6197457313537598,0.22938523515240275
transformer_window_torch,8,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,84,0.39957729,False,True,spectral_bandwidth_mean,0.27087669028685646,0.267516165971756,0.4691589534282683,0.2958777844905853,-7646699008.0,-1548031232.0,0.6163791418075562,0.2110291182237885
transformer_window_torch,8,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,84,0.39957729,False,True,mfcc_std_13,0.29175279209247,0.29016876220703125,0.5935710102319716,0.34192442893981934,-19.62715721130371,-7.575369834899902,0.810611367225647,0.16675068700938037
transformer_window_torch,8,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,84,0.39957729,False,True,mfcc_p95_13,0.25478579913958527,0.26330995559692383,0.46306853294372535,0.28560692071914673,-187.52366638183594,-46.27459716796875,0.6601653695106506,0.08894750924139225
transformer_window_torch,8,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,84,0.39957729,False,True,mfcc_p95_02,0.15846948161339147,0.09008315205574036,0.4896999776363372,0.22566422820091248,-12259.9892578125,-9968.6220703125,0.9448611736297607,-0.7150996054766249
transformer_window_torch,8,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,84,0.39957729,False,True,mfcc_p95_01,0.20852318337330453,0.18973535299301147,0.4477499276399612,0.25935235619544983,-805560.25,-503539.625,1.403430461883545,-0.2945551247353267
transformer_window_torch,8,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,84,0.39957729,False,True,mfcc_p95_10,0.23822059975220608,0.2008260190486908,0.555489957332611,0.2986423373222351,-120.81324768066406,-60.561031341552734,0.7686014175415039,0.3825503498038791
transformer_window_torch,8,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,84,0.39957729,False,True,mfcc_p05_11,0.1885425995557736,0.17832696437835693,0.4050529599189758,0.22747334837913513,-68.17131805419922,-45.212921142578125,0.8089395761489868,0.12357557396239925
transformer_window_torch,8,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,84,0.39957729,False,True,mfcc_std_10,0.1555139736487315,0.12964102625846863,0.3724681794643401,0.1994069367647171,-7.534587860107422,-6.572352409362793,1.022487998008728,0.16082042835638474
transformer_window_torch,8,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,84,0.39957729,False,True,mfcc_std_03,0.16278106249295748,0.12300688028335571,0.4386502891778946,0.22506529092788696,-75.89566040039062,-70.11138916015625,1.3409054279327393,-0.4216373593465182
transformer_window_torch,8,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,84,0.39957729,False,True,mfcc_p05_12,0.281856979850011,0.29027265310287476,0.5649643599987029,0.33174532651901245,-223.63072204589844,-85.47563934326172,0.714608907699585,-0.1463622044001003
transformer_window_torch,8,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,84,0.39957729,False,True,mfcc_mean_01,0.44174674726449525,0.4431459903717041,0.7226298928260803,0.47502386569976807,-793110.625,-111097.7265625,0.8768038153648376,0.2185206758830315
transformer_window_torch,8,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,84,0.39957729,False,True,mfcc_std_08,0.37919973731040957,0.37947025895118713,0.6030542552471161,0.4033796191215515,-37.7369384765625,-4.21665096282959,0.8620266914367676,0.30262229984585287
transformer_window_torch,8,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,84,0.39957729,False,True,mfcc_p05_17,0.31050625164539386,0.3162108063697815,0.5792551755905151,0.3509379029273987,-70.51139831542969,-16.56342315673828,0.7698737978935242,-0.23059089714038955
transformer_window_torch,8,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,84,0.39957729,False,True,mfcc_p05_04,0.21630835491113173,0.1945265680551529,0.4874231189489364,0.2627697288990021,-241.4207000732422,-133.7219696044922,0.6174272298812866,0.06216133424489638
transformer_window_torch,8,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,84,0.39957729,False,True,mfcc_p95_18,0.3578017541231253,0.36791279911994934,0.6070132195949554,0.39374908804893494,-206.25057983398438,-36.36456298828125,0.8192234635353088,0.40446529483720556
transformer_window_torch,8,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,84,0.39957729,False,True,mfcc_std_14,0.4220704088226343,0.43640053272247314,0.8316371470689773,0.495333731174469,-31.863479614257812,-9.58884334564209,1.034729242324829,0.4301162197045837
transformer_window_torch,8,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,84,0.39957729,False,True,mfcc_p05_16,0.15844815312287747,0.12310004234313965,0.4255205988883971,0.21030986309051514,-37.28132247924805,-27.53430938720703,1.1835272312164307,-0.2154487264693203
transformer_window_torch,8,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,84,0.39957729,False,True,mfcc_mean_14,0.31203491000028755,0.27923379838466644,0.7580571889877314,0.38335734605789185,-1.8280794620513916,-1.7745656967163086,1.2391393184661865,-0.43656413441267394
transformer_window_torch,8,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,84,0.39957729,False,True,mfcc_mean_10,0.15515771607557932,0.13801811635494232,0.35615992695093107,0.19551657140254974,-2.6408796310424805,-1.1017875671386719,0.8197641968727112,0.07886724875076812
transformer_window_torch,8,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,84,0.39957729,False,True,mfcc_std_17,0.2610853883700493,0.24694302678108215,0.5066292583942413,0.29734617471694946,-10.210004806518555,-2.184513568878174,0.6721125841140747,-0.07069273123329585
transformer_window_torch,8,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,84,0.39957729,False,True,mfcc_p05_19,0.2537325013906528,0.23796045780181885,0.5170425266027449,0.29221007227897644,-90.13973236083984,-35.69948959350586,1.5364571809768677,-0.031076791314145983
transformer_window_torch,8,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,84,0.39957729,False,True,mfcc_p95_05,0.13837981006273856,0.10045123100280762,0.43050963580608326,0.19985100626945496,-566.5020751953125,-550.4469604492188,1.0582048892974854,-0.33969911913961226
transformer_window_torch,8,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,84,0.39957729,False,True,mfcc_p95_14,0.21217651145580488,0.20622596144676208,0.4296720921993255,0.24806278944015503,-60.36425018310547,-29.540346145629883,0.8867205381393433,-0.1953568636211152
transformer_window_torch,8,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,84,0.39957729,False,True,mfcc_mean_18,0.1975133860961367,0.14204511046409607,0.5171774715185165,0.2703116238117218,-0.6119264364242554,-0.25751399993896484,1.1286767721176147,0.14135294493271863
transformer_window_torch,8,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,84,0.39957729,False,True,mfcc_std_04,0.2320541250017973,0.19374269247055054,0.5922555565834045,0.290516197681427,-43.308815002441406,-42.33961486816406,1.2816410064697266,-0.7062828450918305
transformer_window_torch,8,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,84,0.39957729,False,True,mfcc_std_18,0.4580541832324786,0.47250404953956604,0.8306735396385192,0.5151085257530212,-34.55952835083008,-7.561717987060547,0.9704425930976868,0.330238661769368
transformer_window_torch,8,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,84,0.39957729,False,True,mfcc_p95_19,0.3306995121714396,0.3339049816131592,0.6603162616491317,0.39148595929145813,-170.3536376953125,-72.83985900878906,0.8578805327415466,0.22194984312800708
transformer_window_torch,8,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,84,0.39957729,False,True,mfcc_std_16,0.31728186653210566,0.33780166506767273,0.5926059931516646,0.363044410943985,-16.170000076293945,-4.785952091217041,0.7465826869010925,0.05277213464416399
transformer_window_torch,8,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,84,0.39957729,False,True,mfcc_p05_15,0.15939941627857013,0.14868944883346558,0.3297413408756256,0.1919211596250534,-15.32980728149414,-9.545571327209473,0.7948340773582458,0.08242396542821981
transformer_window_torch,8,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,84,0.39957729,False,True,mfcc_mean_17,0.2198326580835363,0.1841699630022049,0.5734000980854034,0.2766552269458771,-1.3886568546295166,-0.25777411460876465,0.8281526565551758,0.16744163543705437
transformer_window_torch,8,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,84,0.39957729,False,True,mfcc_p95_17,0.2503567127463145,0.223641499876976,0.5100215911865233,0.3018692135810852,-217.9786834716797,-207.07571411132812,1.8874857425689697,-0.7100305823424875
transformer_window_torch,8,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,84,0.39957729,False,True,mfcc_p05_13,0.2825969837796994,0.27624228596687317,0.5492901444435119,0.32703205943107605,-103.98416900634766,-56.32875442504883,0.8893786072731018,-0.012239024676407652
transformer_window_torch,8,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,84,0.39957729,False,True,mfcc_p05_08,0.20529646968994386,0.2013898491859436,0.43507256805896755,0.24232834577560425,-175.5854949951172,-87.36983489990234,0.63005530834198,-0.3111338253698226
transformer_window_torch,8,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,84,0.39957729,False,True,mfcc_mean_07,0.13946243590460375,0.12285008653998375,0.34241563379764556,0.17342610657215118,-6.362950801849365,-5.152966499328613,0.5503235459327698,-0.005133289579623624
transformer_window_torch,8,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,84,0.39957729,False,True,mfcc_mean_05,0.1528971564502288,0.11728647351264954,0.43838617354631426,0.20746979117393494,-33.070159912109375,-30.666065216064453,0.990642786026001,-0.002077352215814391
transformer_window_torch,8,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,84,0.39957729,False,True,mfcc_std_12,0.37596398209914184,0.36129888892173767,0.6281723946332931,0.40269574522972107,-31.27846908569336,-4.070662498474121,0.9425162076950073,-0.0669364340685548
transformer_window_torch,8,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,84,0.39957729,False,True,mfcc_mean_06,0.1193399014411112,0.09170518815517426,0.34783816486597025,0.1632322072982788,-4.5282063484191895,-3.608379364013672,0.7138189077377319,0.043017007116717305
transformer_window_torch,8,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,84,0.39957729,False,True,mfcc_std_06,0.36451247265705694,0.37376609444618225,0.5814297646284101,0.3906087577342987,-50.317901611328125,-6.068231105804443,0.7307938933372498,0.5127479163655975
