model,embedding_lags,tcn_channels,tcn_levels,tcn_kernel,embedding_column,rubert_table,music_table,y_group,split,seed,test_fraction,test_games,test_rows,merge_identical_embeddings,dropout,lr,weight_decay,epochs_ran,best_val_mae_norm_macro,standardize_x,standardize_y,y_column,mae,medae,abs_err_p90,rmse,r2,explained_variance,max_abs,pearson
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,mfcc_mean_06,0.04106815668025938,0.015868524089455605,0.16624595299363132,0.07400660216808319,-0.13635361194610596,-0.12891733646392822,0.3802981674671173,0.025466630149015894
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,mfcc_std_06,0.22802184044550627,0.2531363070011139,0.41619193553924555,0.2705517113208771,-23.619855880737305,-20.999576568603516,0.7104883790016174,0.5193242742545437
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,mfcc_p95_00,0.1705620554395211,0.14805305004119873,0.3413543403148651,0.21088974177837372,-1604531.375,-1274644.75,0.39439958333969116,0.4170639521176634
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,mfcc_p95_07,0.23137198633108383,0.24832896888256073,0.45722912549972533,0.2869151830673218,-498.3030700683594,-401.83477783203125,0.5952290892601013,0.4203793268314572
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,mfcc_mean_13,0.10635208799861945,0.02787003666162491,0.47744945287704466,0.1882360279560089,-0.15513157844543457,-0.0035401582717895508,0.7156440019607544,0.07242428142927229
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,mfcc_mean_09,0.06277230286445373,0.05484988912940025,0.10927707850933066,0.10206843167543411,-0.09534168243408203,-0.07372474670410156,0.6002072691917419,-0.060709079565106495
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,mfcc_mean_08,0.11516437004200923,0.11173267662525177,0.19471496269106855,0.13713672757148743,-0.49371516704559326,-0.444965124130249,0.536501407623291,0.3291015206036623
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,mfcc_p05_06,0.19093682865301767,0.16784580051898956,0.3805101722478865,0.2302550971508026,-227.35459899902344,-192.95570373535156,0.5389822125434875,0.44877448294645983
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,mfcc_p05_05,0.1460711041513162,0.12223972380161285,0.30357058793306346,0.18313588201999664,-60.10757064819336,-44.56969451904297,0.41839563846588135,0.4458343145369951
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,mfcc_mean_11,0.09713907016393467,0.038557808846235275,0.3323440060019493,0.15719541907310486,-0.273911714553833,-0.25978827476501465,0.7099637985229492,-0.27384505247219443
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,mfcc_p05_00,0.21886298205607976,0.191124826669693,0.43645961284637447,0.2719598412513733,-39146944.0,-31158536.0,0.5623270273208618,0.4943759922904121
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,mfcc_std_15,0.22747801144917806,0.26189765334129333,0.383493472635746,0.2598762810230255,-8.324385643005371,-8.183877944946289,0.811725914478302,0.5014037268782999
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,mfcc_mean_15,0.12811442837596704,0.09536311030387878,0.5034815311431885,0.20533393323421478,-0.03159892559051514,0.019053161144256592,0.797654926776886,0.1536235829254566
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,mfcc_p05_09,0.19779317130645116,0.19393892586231232,0.36504426300525666,0.2329970896244049,-100.48992156982422,-89.797119140625,0.597223699092865,0.4898231634098943
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,mfcc_std_05,0.22385100542734832,0.2445162534713745,0.421627938747406,0.26422297954559326,-26.268272399902344,-24.274263381958008,0.7024735808372498,0.5219909866339738
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,mfcc_p05_01,0.22316881143129788,0.18324817717075348,0.4427988469600677,0.27059206366539,-40856.42578125,-35061.3984375,0.5254227519035339,0.4291113413976709
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,mfcc_p05_14,0.2651152998591081,0.23155009746551514,0.5555135786533355,0.331368625164032,-126.38041687011719,-106.40470886230469,0.6709985136985779,0.48652346780915706
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,mfcc_std_11,0.23618223510491543,0.26727062463760376,0.44053695201873777,0.2828908860683441,-18.976701736450195,-16.623004913330078,0.7345858812332153,0.5040848912194253
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,mfcc_mean_04,0.13952894128668003,0.12627264857292175,0.27062185406684874,0.17207904160022736,-10.022869110107422,-6.606527328491211,0.3866634666919708,0.2222141210884704
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,mfcc_p95_04,0.2243293896317482,0.17247316241264343,0.4700103402137756,0.2840137779712677,-682.1128540039062,-533.2781372070312,0.6135780215263367,0.48772953599413005
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,mfcc_mean_02,0.06333263110464964,0.03520713001489639,0.13036801666021347,0.08064203709363937,-264.4783020019531,-157.75706481933594,0.1436411589384079,0.014075862552727346
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,mfcc_mean_19,0.14201232542594275,0.10547890514135361,0.45611993670463563,0.19665765762329102,-0.07951593399047852,-0.07951462268829346,0.6948142051696777,-0.013353588495192503
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,mfcc_std_00,0.23085027852883705,0.23756350576877594,0.45224660634994507,0.2876533567905426,-98731.3984375,-76441.9609375,0.6079373359680176,0.5112862963860806
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,mfcc_std_02,0.2460962807902923,0.20804965496063232,0.49709192812442776,0.303984135389328,-494.1744689941406,-411.1967468261719,0.6185029149055481,0.5021658648438128
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,mfcc_p95_11,0.2194936950237323,0.20045296847820282,0.43338286876678467,0.26489290595054626,-265.2779846191406,-230.99176025390625,0.582850456237793,0.45496530146564357
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,mfcc_std_01,0.21795769673891557,0.20175690948963165,0.39119895100593566,0.25254592299461365,-2148.009765625,-2003.5999755859375,0.5822656750679016,0.4986317174828628
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,mfcc_p95_15,0.21067709643871357,0.1754205822944641,0.4308196485042572,0.2638327479362488,-279.9291687011719,-218.4636688232422,0.5813684463500977,0.43607936532459485
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,mfcc_p05_03,0.04585334772650057,0.048645077273249626,0.0810838051140308,0.0512414425611496,-21.08591651916504,-12.281692504882812,0.10961181670427322,0.052410247170143566
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,mfcc_p95_09,0.21293091483605214,0.165976881980896,0.4299625128507614,0.26361754536628723,-247.45458984375,-198.3439483642578,0.602920413017273,0.41633903149044627
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,mfcc_std_19,0.23807560556974167,0.2949243038892746,0.4135816127061844,0.27655667066574097,-8.512764930725098,-8.286520004272461,0.781952977180481,0.49820614154877874
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,mfcc_p95_06,0.20078939371384108,0.1999092996120453,0.39105827212333677,0.2457244098186493,-225.74826049804688,-187.70046997070312,0.5875771045684814,0.44868061770663936
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,mfcc_p95_12,0.19085521186009433,0.19654437899589539,0.3463292777538299,0.21775883436203003,-86.16886138916016,-82.8436050415039,0.5682070851325989,0.451025831110827
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,mfcc_p95_08,0.19485411361241953,0.207015722990036,0.33123438358306884,0.21798363327980042,-93.7650375366211,-91.373291015625,0.5949594378471375,0.34861375515679255
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,mfcc_p05_02,0.14990642087963912,0.0935075432062149,0.3285242646932602,0.1922975778579712,-1463.5780029296875,-1051.3143310546875,0.3615274429321289,0.3870307060851726
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,mfcc_p95_03,0.23279484174190423,0.19397857785224915,0.4595824897289276,0.28397685289382935,-12625.4296875,-10658.37109375,0.6331594586372375,0.46767284435580014
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,mfcc_p05_07,0.17689905397785016,0.14768485724925995,0.37125866711139677,0.22313502430915833,-85.75687408447266,-64.41500854492188,0.5174499750137329,0.43636689400510764
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,mfcc_mean_03,0.19865771723099243,0.1713654100894928,0.408589106798172,0.2482832968235016,-1308.556884765625,-1052.3101806640625,0.5124990940093994,0.36041205771744955
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,mfcc_mean_16,0.2001188580901959,0.17493277788162231,0.5167521506547927,0.24399477243423462,-0.29857099056243896,-0.013822793960571289,0.6325836181640625,0.35004754240388325
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,mfcc_std_09,0.23188553479237434,0.26406145095825195,0.4392941176891327,0.2793368995189667,-18.202056884765625,-15.864328384399414,0.7394711375236511,0.5144216281115
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,mfcc_mean_00,0.19508149665899766,0.1830819994211197,0.37649571299552914,0.23847655951976776,-7637722.0,-6417993.0,0.49321427941322327,0.4526678830656302
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,mfcc_mean_12,0.17429394701925607,0.1951880156993866,0.33948475271463385,0.21378587186336517,-1.2915434837341309,-0.3374267816543579,0.7703148722648621,0.29030629538356967
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,mfcc_std_07,0.2485490361467386,0.26951533555984497,0.47013030350208285,0.2971104681491852,-25.628829956054688,-23.108922958374023,0.733021080493927,0.512960335606734
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,mfcc_p05_10,0.21195116234131348,0.1727319359779358,0.4282464861869812,0.26332736015319824,-233.65487670898438,-189.77622985839844,0.5770059823989868,0.49828836008921285
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,mfcc_p95_16,0.2123843701986166,0.19990062713623047,0.4096669316291809,0.2521633505821228,-130.58111572265625,-117.24867248535156,0.6031569242477417,0.44105751689792533
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,mfcc_p05_18,0.21352989138701023,0.19446492195129395,0.4359253883361816,0.26575714349746704,-84.42538452148438,-68.91746520996094,0.6296125054359436,0.5067665198965172
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,chroma_peakiness,0.5926385545386718,0.3630777895450592,1.6536619782447814,0.7802507877349854,-0.5318363904953003,0.05486428737640381,1.7596510648727417,0.24237575034956296
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,chroma_mean_03,0.44518336199988157,0.25222401320934296,1.7394350349903107,0.753947913646698,-0.17671406269073486,0.00740206241607666,3.6164751052856445,0.08943896269382001
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,chroma_mean_01,0.5495369580502694,0.31086570024490356,2.361041843891144,0.9402396082878113,-0.09778761863708496,0.0058661699295043945,4.2799296379089355,0.0774214644414716
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,chroma_mean_06,0.6185312612603108,0.3249841183423996,2.8853514313697817,1.0540614128112793,-0.08264660835266113,-0.005584001541137695,4.170460224151611,0.017575782152893925
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,chroma_mean_05,0.6305062571779275,0.2872850000858307,1.8155959784984588,0.9967383146286011,-0.02573871612548828,-0.017666220664978027,4.677149772644043,-0.05867620859748662
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,chroma_mean_07,0.6547473458047861,0.28760190308094025,2.9414874792098997,1.092711329460144,0.01981639862060547,0.019966840744018555,3.798182249069214,0.1613245105555763
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,chroma_mean_10,0.6344294967368628,0.4121735841035843,2.5155109763145447,0.9840269088745117,-0.0664072036743164,-0.024763941764831543,4.287109851837158,-0.09956215899904719
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,chroma_mean_08,0.5749598699215895,0.19422095268964767,2.4982369780540465,1.0623365640640259,-0.04922616481781006,-0.016895771026611328,4.341619968414307,-0.11656607453866841
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,chroma_mean_11,0.7058776718397171,0.36360833048820496,2.91483758687973,1.118018388748169,-0.26237952709198,0.012072384357452393,4.082653999328613,0.13504418073516677
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,chroma_mean_09,0.6867754507045716,0.5735023021697998,2.2528108477592466,1.0767741203308105,-0.12022662162780762,0.025901615619659424,4.65924596786499,0.17682274078384624
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,chroma_mean_02,0.6311151613266422,0.3829655945301056,2.0501689434051515,0.9841064810752869,-0.014306068420410156,0.03361034393310547,4.629914283752441,0.20736427115970082
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,chroma_mean_00,0.5844000827998687,0.2877267301082611,2.5778090834617613,1.0073676109313965,-0.03930974006652832,-0.006755352020263672,3.8462610244750977,0.0006859209859697996
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,chroma_mean_04,0.7244167999722637,0.4828493595123291,2.445551574230194,1.1461107730865479,-0.12772417068481445,0.0490415096282959,5.884765625,0.3041564266623357
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,chroma_entropy,0.5651073205738496,0.4548746198415756,1.1479667663574218,0.6427749395370483,-0.07794880867004395,0.12674438953399658,1.4635438919067383,0.3582392139434768
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,climax_count,0.20800531011743423,0.154319167137146,0.5099978774785995,0.27507662773132324,-0.4753711223602295,-0.30719268321990967,0.9286667108535767,0.38649753483130356
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,energy_change_mean,0.6990545434638475,0.5256974995136261,2.125706624984741,0.9038142561912537,-0.14171040058135986,0.15676546096801758,2.345242738723755,0.4246651387056575
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,energy_change_p95,0.232889663007779,0.23325783014297485,0.4322443515062332,0.2596178948879242,-1.4164493083953857,-1.402287244796753,0.8429144620895386,0.45118397612568006
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,climax_strength_p95,0.204512642763364,0.24147844314575195,0.34623169898986816,0.23417508602142334,-9.556275367736816,-8.425235748291016,0.6716537475585938,0.4476035043109521
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,climax_strength_mean,0.2077304978401233,0.2172928750514984,0.3384737804532051,0.2278333306312561,-2.072719097137451,-1.9599652290344238,0.726610541343689,0.45190477851890165
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,climax_strength_max,0.17907451530679677,0.20643150061368942,0.31742584705352783,0.20628505945205688,-10.721853256225586,-10.124066352844238,0.5984190106391907,0.47494431902380035
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,climax_density_per_min,0.24885386494107736,0.2383667528629303,0.6149529367685317,0.3311077952384949,-0.20892763137817383,-0.07587540149688721,0.9490354061126709,0.37114669449187093
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,jamendo_instrument_acousticbassguitar,0.6737210718810018,0.04119787737727165,8.71196689605713,2.088217258453369,-0.03734314441680908,0.008756160736083984,8.767603874206543,0.361160983235094
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,jamendo_moodtheme_motivational,0.3767031053905017,0.059254469349980354,2.0206712245941163,0.8631653785705566,-0.11885321140289307,0.010349094867706299,3.925293445587158,0.3160184818296775
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,jamendo_genre_edm,0.19069389735560457,0.051424628123641014,1.0521380603313446,0.38365867733955383,-0.06552422046661377,0.013142764568328857,1.1440725326538086,0.16396212904466953
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,jamendo_instrument_computer,0.3093097386111577,0.0808987133204937,1.8160651624202728,0.6509464383125305,-0.17659509181976318,0.0031461119651794434,2.0230748653411865,0.057577450282916894
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,jamendo_genre_easylistening,0.5242236809279675,0.06839461624622345,2.7765697479248046,1.0777479410171509,-0.12463021278381348,-0.009261250495910645,3.210458517074585,-0.18666439916105101
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,jamendo_moodtheme_film,0.21823246041074013,0.07195702195167542,1.1415850043296814,0.4249339699745178,0.03030627965927124,0.035228192806243896,1.8150111436843872,0.23426511484169485
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,jamendo_instrument_oboe,0.15377828979279654,0.029624097049236298,0.7249100863933563,0.27099940180778503,-0.030931591987609863,-0.018031716346740723,0.933928370475769,-0.16344122152624233
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,jamendo_instrument_electricpiano,0.5281617585975581,0.040960244834423065,3.8682953000068663,1.1917040348052979,-0.03739035129547119,0.0119742751121521,3.9133543968200684,0.4600119508560174
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,jamendo_genre_acidjazz,0.7049200745329308,0.04753652401268482,7.08042004108429,1.8788952827453613,-0.06890285015106201,0.013107478618621826,7.156620025634766,0.4133173452107068
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,jamendo_moodtheme_inspiring,0.33735575346419444,0.08537997305393219,2.5721834301948547,0.7746555209159851,-0.21485674381256104,-0.027471423149108887,3.1467981338500977,-0.28310462773711587
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,jamendo_moodtheme_drama,0.18695662998689863,0.0694761611521244,1.1116030812263489,0.3826906383037567,0.0001004934310913086,0.025261402130126953,1.4294490814208984,0.1712446953609241
