model,embedding_lags,lstm_hidden,lstm_layers,embedding_column,rubert_table,music_table,y_group,split,seed,test_fraction,test_games,test_rows,merge_identical_embeddings,dropout,lr,weight_decay,epochs_ran,best_val_mae_norm_macro,standardize_x,standardize_y,y_column,mae,medae,abs_err_p90,rmse,r2,explained_variance,max_abs,pearson
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,45,0.36453658,False,True,spectral_flatness_p50,0.18511958280339455,0.050684669986367226,0.875624245405197,0.35805797576904297,-0.21678662300109863,0.0074402689933776855,0.8935874104499817,0.13013881466750724
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,45,0.36453658,False,True,spectral_rolloff_mean,0.11941672915067428,0.056925833225250244,0.3058125436305999,0.15543213486671448,-626681536.0,-256771056.0,0.7388412952423096,0.5394701638150763
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,45,0.36453658,False,True,spectral_rolloff_p95,0.13747651569354227,0.11876729130744934,0.32526555806398383,0.16472378373146057,-2180329472.0,-2157019136.0,0.8091825246810913,0.5324196133291919
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,45,0.36453658,False,True,spectral_centroid_mean,0.10780453616992021,0.06704568862915039,0.2849193289875984,0.1423756629228592,-2250702080.0,-960568320.0,0.7486965656280518,0.5638238331001261
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,45,0.36453658,False,True,spectral_zcr_std,0.48153282553912735,0.04537922516465187,3.117180812358856,1.0217458009719849,-0.0032672882080078125,-0.0032614469528198242,3.137390613555908,-0.10688466630934768
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,45,0.36453658,False,True,spectral_centroid_p50,0.10987297472281334,0.08963227272033691,0.26654957234859467,0.13359911739826202,-774609280.0,-749338880.0,0.6868546009063721,0.6035086258785589
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,45,0.36453658,False,True,spectral_flatness_p05,0.1524836513870515,0.0358954593539238,0.6598355829715729,0.2883765399456024,-0.2783026695251465,0.015007495880126953,0.6715715527534485,0.3735834836108941
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,45,0.36453658,False,True,spectral_centroid_std,0.11497374692788491,0.08389165997505188,0.30905339270830146,0.14662675559520721,-197325248.0,-178624672.0,0.7232610583305359,0.5237134819206921
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,45,0.36453658,False,True,spectral_bandwidth_p95,0.12206866145133972,0.050031810998916626,0.3908985421061515,0.18089282512664795,-2242125568.0,-1509024512.0,0.8343595266342163,0.573586140449567
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,45,0.36453658,False,True,spectral_zcr_p50,0.3801547654211903,0.07928197085857391,2.0476767778396607,0.782063364982605,-0.1487290859222412,0.008649826049804688,2.720402240753174,0.28798446797503513
