model,embedding_lags,pred_lags,streak_scale,sample_warmup_epochs,sample_p_final,sample_linear_ramp,embedding_column,rubert_table,music_table,y_group,split,seed,test_fraction,test_games,test_rows,merge_identical_embeddings,hidden,dropout,lr,weight_decay,epochs_ran,best_val_mae_norm_macro,standardize_x,standardize_y,y_column,mae,medae,abs_err_p90,rmse,r2,explained_variance,max_abs,pearson
mlp_torch_autoreg_lags,2,2,32.0,8,0.35,True,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"256,128",0.1,0.001,0.0001,32,0.3060661,False,True,jamendo_instrument_saxophone,0.4659351242443499,0.06187304109334946,5.751205730438232,1.3915201425552368,-0.0013654232025146484,0.03180062770843506,5.849444389343262,0.21572971244205563
mlp_torch_autoreg_lags,2,2,32.0,8,0.35,True,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"256,128",0.1,0.001,0.0001,32,0.3060661,False,True,jamendo_moodtheme_background,0.52758106762209,0.1154254600405693,2.5614815473556516,0.93961101770401,-0.2631610631942749,-0.08340632915496826,3.0359349250793457,-0.010612952856785481
mlp_torch_autoreg_lags,2,2,32.0,8,0.35,True,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"256,128",0.1,0.001,0.0001,32,0.3060661,False,True,jamendo_genre_90s,0.20277582513741577,0.0256419088691473,1.681911814212799,0.5045082569122314,0.22191506624221802,0.225347638130188,1.8404902219772339,0.6251861127513152
mlp_torch_autoreg_lags,2,2,32.0,8,0.35,True,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"256,128",0.1,0.001,0.0001,32,0.3060661,False,True,jamendo_moodtheme_relaxing,0.3588064196591194,0.13197559118270874,1.2479618728160857,0.5659890174865723,-0.10140657424926758,-0.087249755859375,2.2217154502868652,0.15650611880214316
mlp_torch_autoreg_lags,2,2,32.0,8,0.35,True,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"256,128",0.1,0.001,0.0001,32,0.3060661,False,True,jamendo_instrument_keyboard,0.36961398639071447,0.16678448021411896,1.736005640029907,0.6724575757980347,0.16927915811538696,0.2178838849067688,2.2639970779418945,0.5451328037595051
mlp_torch_autoreg_lags,2,2,32.0,8,0.35,True,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"256,128",0.1,0.001,0.0001,32,0.3060661,False,True,jamendo_instrument_drummachine,0.23632968955028516,0.10904288291931152,1.0909933149814601,0.427471786737442,0.2217627763748169,0.31879621744155884,1.7596814632415771,0.7093775295053076
mlp_torch_autoreg_lags,2,2,32.0,8,0.35,True,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"256,128",0.1,0.001,0.0001,32,0.3060661,False,True,jamendo_instrument_pipeorgan,0.3284511407019379,0.013120265677571297,2.266938555240631,0.774267315864563,0.12885212898254395,0.1835363507270813,2.613551378250122,0.5276365598377402
mlp_torch_autoreg_lags,2,2,32.0,8,0.35,True,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"256,128",0.1,0.001,0.0001,32,0.3060661,False,True,jamendo_moodtheme_fast,0.2923410838726574,0.015367971733212471,1.0962803542613981,0.880764901638031,0.02799248695373535,0.0323786735534668,5.299923896789551,0.19631268718364975
mlp_torch_autoreg_lags,2,2,32.0,8,0.35,True,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"256,128",0.1,0.001,0.0001,32,0.3060661,False,True,jamendo_genre_groove,0.21194703557337516,0.012459615245461464,1.9824964821338653,0.560389518737793,0.2390899658203125,0.2401118278503418,2.217773675918579,0.646373062755691
mlp_torch_autoreg_lags,2,2,32.0,8,0.35,True,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"256,128",0.1,0.001,0.0001,32,0.3060661,False,True,jamendo_genre_darkwave,0.16474387843328983,0.01638585329055786,1.5082675099372862,0.43859028816223145,-0.05097055435180664,0.02450549602508545,1.5547696352005005,0.16558707531862404
mlp_torch_autoreg_lags,2,2,32.0,8,0.35,True,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"256,128",0.1,0.001,0.0001,32,0.3060661,False,True,jamendo_moodtheme_positive,0.40350700923456595,0.057045795023441315,3.2554435133934017,1.14285409450531,0.2018466591835022,0.23972845077514648,5.355617046356201,0.6685872355269693
mlp_torch_autoreg_lags,2,2,32.0,8,0.35,True,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"256,128",0.1,0.001,0.0001,32,0.3060661,False,True,jamendo_instrument_doublebass,0.11781271245235052,0.07951903343200684,0.5005168437957762,0.19788594543933868,-0.050849318504333496,0.21714627742767334,0.9429181814193726,0.47134582925538226
mlp_torch_autoreg_lags,2,2,32.0,8,0.35,True,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"256,128",0.1,0.001,0.0001,32,0.3060661,False,True,jamendo_instrument_clarinet,0.10842619091078329,0.059543635696172714,0.42006665617227557,0.1908188909292221,-0.07602453231811523,0.1943429708480835,0.8641446232795715,0.44818148326009044
mlp_torch_autoreg_lags,2,2,32.0,8,0.35,True,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"256,128",0.1,0.001,0.0001,32,0.3060661,False,True,jamendo_instrument_acousticguitar,0.5739480533660987,0.15615581721067429,5.301793503761291,1.3325871229171753,-0.004417538642883301,0.026319146156311035,5.324374198913574,0.1704984229324077
mlp_torch_autoreg_lags,2,2,32.0,8,0.35,True,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"256,128",0.1,0.001,0.0001,32,0.3060661,False,True,jamendo_moodtheme_upbeat,0.2749594485279746,0.03810371458530426,1.020004206895827,0.8742068409919739,0.047384440898895264,0.049624621868133545,5.481780529022217,0.24009656736644927
mlp_torch_autoreg_lags,2,2,32.0,8,0.35,True,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"256,128",0.1,0.001,0.0001,32,0.3060661,False,True,jamendo_genre_70s,0.21096795517294548,0.003641999326646328,1.4770763516426086,0.503457248210907,0.3977980613708496,0.4101576805114746,2.4559597969055176,0.6663525606862432
mlp_torch_autoreg_lags,2,2,32.0,8,0.35,True,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"256,128",0.1,0.001,0.0001,32,0.3060661,False,True,jamendo_genre_celtic,0.1298620035815148,0.0215926393866539,0.9377133190631866,0.32041120529174805,0.21741169691085815,0.23018133640289307,1.57876455783844,0.4950473517863099
mlp_torch_autoreg_lags,2,2,32.0,8,0.35,True,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"256,128",0.1,0.001,0.0001,32,0.3060661,False,True,jamendo_genre_contemporary,0.30047417998624343,0.021303750574588776,1.7459736704826316,0.669483482837677,0.3070675730705261,0.3182292580604553,3.098323106765747,0.6176344009183331
mlp_torch_autoreg_lags,2,2,32.0,8,0.35,True,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"256,128",0.1,0.001,0.0001,32,0.3060661,False,True,jamendo_genre_synthpop,0.23141232224372335,0.05078906565904617,1.1759504914283752,0.46311378479003906,-0.273922324180603,0.03838557004928589,1.205614686012268,0.2261894844460315
mlp_torch_autoreg_lags,2,2,32.0,8,0.35,True,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"256,128",0.1,0.001,0.0001,32,0.3060661,False,True,jamendo_moodtheme_adventure,0.3487253401350851,0.04436488449573517,3.069787788391113,1.0153725147247314,-0.010862588882446289,0.03531372547149658,4.714738368988037,0.3073447775767918
mlp_torch_autoreg_lags,2,2,32.0,8,0.35,True,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"256,128",0.1,0.001,0.0001,32,0.3060661,False,True,jamendo_moodtheme_advertising,0.6620326349941584,0.0455145537853241,4.1038199186325075,1.5745073556900024,-0.029796242713928223,0.10599851608276367,4.75957727432251,0.5559080545282122
mlp_torch_autoreg_lags,2,2,32.0,8,0.35,True,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"256,128",0.1,0.001,0.0001,32,0.3060661,False,True,jamendo_instrument_violin,0.22634986887853115,0.15681645274162292,0.7609694719314575,0.30637064576148987,-0.07273280620574951,0.39789503812789917,0.9843999743461609,0.7847256340581437
mlp_torch_autoreg_lags,2,2,32.0,8,0.35,True,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"256,128",0.1,0.001,0.0001,32,0.3060661,False,True,jamendo_moodtheme_calm,0.39728584655393395,0.04129428416490555,3.724204754829407,1.0209887027740479,-0.2350367307662964,-0.2006223201751709,3.849111318588257,-0.6387921022365827
mlp_torch_autoreg_lags,2,2,32.0,8,0.35,True,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"256,128",0.1,0.001,0.0001,32,0.3060661,False,True,jamendo_genre_medieval,0.24431922180960194,0.040676649659872055,1.5207321405410754,0.5277516841888428,-0.1855548620223999,-0.07706177234649658,1.9025909900665283,0.05100003644885671
mlp_torch_autoreg_lags,2,2,32.0,8,0.35,True,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"256,128",0.1,0.001,0.0001,32,0.3060661,False,True,jamendo_genre_alternativerock,0.2897009846861832,0.004482056479901075,1.2914259195327742,0.9796849489212036,-0.06857550144195557,-0.06824636459350586,6.0808515548706055,-0.07626093925392542
mlp_torch_autoreg_lags,2,2,32.0,8,0.35,True,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"256,128",0.1,0.001,0.0001,32,0.3060661,False,True,jamendo_instrument_synthesizer,0.7600757046865347,0.5277355909347534,2.6292535901069636,1.0354106426239014,-0.4738353490829468,0.1858745813369751,3.201702117919922,0.44853290992226014
mlp_torch_autoreg_lags,2,2,32.0,8,0.35,True,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"256,128",0.1,0.001,0.0001,32,0.3060661,False,True,jamendo_moodtheme_space,0.3283022136260302,0.14650313556194305,1.578668236732483,0.6029053926467896,-0.0040225982666015625,0.11436069011688232,2.3914740085601807,0.38431663595442644
mlp_torch_autoreg_lags,2,2,32.0,8,0.35,True,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"256,128",0.1,0.001,0.0001,32,0.3060661,False,True,jamendo_moodtheme_cool,0.42676297983883,0.01630399189889431,2.725126552581786,1.011494755744934,0.15558290481567383,0.2223215103149414,3.11755108833313,0.7552172494556779
mlp_torch_autoreg_lags,2,2,32.0,8,0.35,True,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"256,128",0.1,0.001,0.0001,32,0.3060661,False,True,jamendo_genre_hardrock,0.1408854451484214,0.029397495090961456,0.5915271520614623,0.3487396836280823,0.0072026848793029785,0.02469426393508911,1.9384500980377197,0.15968874614983922
mlp_torch_autoreg_lags,2,2,32.0,8,0.35,True,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"256,128",0.1,0.001,0.0001,32,0.3060661,False,True,jamendo_moodtheme_party,0.1364937950952504,0.028743982315063477,0.7615095615386963,0.2844473719596863,0.06276357173919678,0.2732418179512024,1.1661107540130615,0.5282346608444283
mlp_torch_autoreg_lags,2,2,32.0,8,0.35,True,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"256,128",0.1,0.001,0.0001,32,0.3060661,False,True,jamendo_instrument_horn,0.1002930053199331,0.06927790492773056,0.4145548656582831,0.16834397614002228,0.024033010005950928,0.3204043507575989,0.7488712072372437,0.5836346753665368
mlp_torch_autoreg_lags,2,2,32.0,8,0.35,True,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"256,128",0.1,0.001,0.0001,32,0.3060661,False,True,jamendo_moodtheme_heavy,0.16598007266994758,0.03130083531141281,0.6472524046897888,0.3777120113372803,0.01751399040222168,0.06530290842056274,1.8454467058181763,0.33259011165722924
mlp_torch_autoreg_lags,2,2,32.0,8,0.35,True,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"256,128",0.1,0.001,0.0001,32,0.3060661,False,True,jamendo_genre_dance,0.190315079002474,0.06378915905952454,0.9225473701953888,0.37215057015419006,-0.24426281452178955,0.06949430704116821,1.1348774433135986,0.28964994350775586
mlp_torch_autoreg_lags,2,2,32.0,8,0.35,True,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"256,128",0.1,0.001,0.0001,32,0.3060661,False,True,jamendo_genre_jazzfusion,0.7838413690139229,0.015718771144747734,11.993989419937133,2.825983762741089,-0.040581345558166504,0.023355424404144287,12.229925155639648,0.7092543130657586
mlp_torch_autoreg_lags,2,2,32.0,8,0.35,True,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"256,128",0.1,0.001,0.0001,32,0.3060661,False,True,jamendo_genre_experimental,0.40272849350212475,0.22329926490783691,1.900781816244125,0.6891505718231201,-0.10036516189575195,0.2627876400947571,2.396385908126831,0.6637974117601635
mlp_torch_autoreg_lags,2,2,32.0,8,0.35,True,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"256,128",0.1,0.001,0.0001,32,0.3060661,False,True,jamendo_genre_breakbeat,0.20929245174360964,0.015036040917038918,1.2120767295360562,0.4647664725780487,0.28286367654800415,0.3157084584236145,1.5199729204177856,0.7519491438182726
mlp_torch_autoreg_lags,2,2,32.0,8,0.35,True,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"256,128",0.1,0.001,0.0001,32,0.3060661,False,True,jamendo_moodtheme_children,0.474613244093668,0.02515900321304798,4.909666228294372,1.3131632804870605,-0.02749931812286377,0.03486889600753784,5.134683609008789,0.28896168596474003
mlp_torch_autoreg_lags,2,2,32.0,8,0.35,True,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"256,128",0.1,0.001,0.0001,32,0.3060661,False,True,jamendo_genre_country,0.2974654172675517,0.011586739681661129,4.295147824287414,1.0407518148422241,0.058995962142944336,0.09708064794540405,4.6364426612854,0.7679421686756791
mlp_torch_autoreg_lags,2,2,32.0,8,0.35,True,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"256,128",0.1,0.001,0.0001,32,0.3060661,False,True,jamendo_moodtheme_sexy,0.21204347785842867,0.01559362467378378,1.9359228253364562,0.543282151222229,0.3120068907737732,0.31270289421081543,2.2690982818603516,0.7892732952458363
mlp_torch_autoreg_lags,2,2,32.0,8,0.35,True,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"256,128",0.1,0.001,0.0001,32,0.3060661,False,True,jamendo_genre_postrock,0.10698783239110922,0.03229687176644802,0.8681826114654538,0.25865891575813293,-0.34125733375549316,-0.2781268358230591,1.145636796951294,-0.35565292460601916
mlp_torch_autoreg_lags,2,2,32.0,8,0.35,True,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"256,128",0.1,0.001,0.0001,32,0.3060661,False,True,jamendo_genre_club,0.15041468432232832,0.014069030061364174,1.0245399475097656,0.3521667420864105,0.09640353918075562,0.2289494276046753,1.2071630954742432,0.5134756281094708
mlp_torch_autoreg_lags,2,2,32.0,8,0.35,True,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"256,128",0.1,0.001,0.0001,32,0.3060661,False,True,jamendo_genre_deephouse,0.325479582669691,0.006566687487065792,3.832656681537628,0.9553733468055725,0.04534655809402466,0.05966407060623169,3.9198062419891357,0.49710696452783176
mlp_torch_autoreg_lags,2,2,32.0,8,0.35,True,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"256,128",0.1,0.001,0.0001,32,0.3060661,False,True,jamendo_moodtheme_ballad,0.11858636462726654,0.03923032060265541,0.5479963690042495,0.22674652934074402,-0.4497469663619995,-0.40305590629577637,1.0213282108306885,-0.022002938286318614
mlp_torch_autoreg_lags,2,2,32.0,8,0.35,True,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"256,128",0.1,0.001,0.0001,32,0.3060661,False,True,jamendo_moodtheme_soft,0.3094857480162038,0.04596401005983353,2.7133500456809996,0.7431824803352356,-0.26026105880737305,-0.13499844074249268,2.8177614212036133,-0.05814865072105846
mlp_torch_autoreg_lags,2,2,32.0,8,0.35,True,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"256,128",0.1,0.001,0.0001,32,0.3060661,False,True,jamendo_moodtheme_summer,0.48644216757697556,0.01447221264243126,7.296822428703308,1.7516095638275146,0.011074960231781006,0.049497365951538086,7.463526248931885,0.45902172462701274
mlp_torch_autoreg_lags,2,2,32.0,8,0.35,True,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"256,128",0.1,0.001,0.0001,32,0.3060661,False,True,jamendo_instrument_bass,0.48576514005947574,0.318125456571579,1.521053701639175,0.8518431186676025,0.1541547179222107,0.1785086989402771,4.41129207611084,0.4813657939876148
mlp_torch_autoreg_lags,2,2,32.0,8,0.35,True,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"256,128",0.1,0.001,0.0001,32,0.3060661,False,True,jamendo_instrument_rhodes,0.691534550179793,0.01706816256046295,6.007800531387328,1.838450312614441,-0.0023599863052368164,0.07563269138336182,6.559048175811768,0.5505855743415351
mlp_torch_autoreg_lags,2,2,32.0,8,0.35,True,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"256,128",0.1,0.001,0.0001,32,0.3060661,False,True,jamendo_genre_grunge,0.31494436143652704,0.013893529772758484,0.6270780146121975,1.4506361484527588,-0.003912687301635742,0.002940654754638672,9.707683563232422,0.055374856352852095
mlp_torch_autoreg_lags,2,2,32.0,8,0.35,True,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"256,128",0.1,0.001,0.0001,32,0.3060661,False,True,jamendo_moodtheme_romantic,0.37029978905935795,0.12192018330097198,1.747572487592697,0.731902003288269,-0.07217860221862793,0.10474961996078491,3.4709694385528564,0.3248703170710702
mlp_torch_autoreg_lags,2,2,32.0,8,0.35,True,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"256,128",0.1,0.001,0.0001,32,0.3060661,False,True,jamendo_genre_worldfusion,0.40094808797495296,0.004868024960160255,2.635323512554168,0.9477112889289856,0.18987905979156494,0.2170720100402832,3.429082155227661,0.7751499694920032
mlp_torch_autoreg_lags,2,2,32.0,8,0.35,True,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"256,128",0.1,0.001,0.0001,32,0.3060661,False,True,jamendo_instrument_sampler,0.23717739415140107,0.06373007595539093,1.4815999031066895,0.5276311039924622,0.10027915239334106,0.26265931129455566,1.9223850965499878,0.639135210244923
mlp_torch_autoreg_lags,2,2,32.0,8,0.35,True,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"256,128",0.1,0.001,0.0001,32,0.3060661,False,True,jamendo_genre_improvisation,0.3636682762668874,0.03830978646874428,2.0789401173591613,0.7516174912452698,-0.46075475215911865,-0.3544497489929199,2.2188854217529297,-0.36740338031444536
mlp_torch_autoreg_lags,2,2,32.0,8,0.35,True,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"256,128",0.1,0.001,0.0001,32,0.3060661,False,True,jamendo_genre_instrumentalrock,0.2291392180400017,0.0471193790435791,1.1706943571567534,0.48950809240341187,-0.8618103265762329,-0.5670647621154785,2.660098075866699,-0.10767770307245816
mlp_torch_autoreg_lags,2,2,32.0,8,0.35,True,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"256,128",0.1,0.001,0.0001,32,0.3060661,False,True,jamendo_genre_blues,0.28621386324013703,0.008486175909638405,1.4563076317310306,0.6567208766937256,-0.5412076711654663,-0.5410395860671997,2.8424129486083984,-0.2763458926787105
mlp_torch_autoreg_lags,2,2,32.0,8,0.35,True,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"256,128",0.1,0.001,0.0001,32,0.3060661,False,True,jamendo_genre_drumnbass,0.17701848305475254,0.03269140049815178,1.0100593805313105,0.375650018453598,0.08117270469665527,0.27124106884002686,1.2977920770645142,0.5756873105241196
mlp_torch_autoreg_lags,2,2,32.0,8,0.35,True,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"256,128",0.1,0.001,0.0001,32,0.3060661,False,True,jamendo_instrument_classicalguitar,0.34601795150038717,0.03997064381837845,4.636841297149658,1.0983426570892334,-0.017413616180419922,0.0035788416862487793,4.639252185821533,0.09237867030805141
mlp_torch_autoreg_lags,2,2,32.0,8,0.35,True,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"256,128",0.1,0.001,0.0001,32,0.3060661,False,True,jamendo_genre_swing,0.6882357679707451,0.010057421401143074,10.41477437019348,2.4700944423675537,-0.017577767372131348,0.04450160264968872,10.776192665100098,0.6712948794197257
mlp_torch_autoreg_lags,2,2,32.0,8,0.35,True,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"256,128",0.1,0.001,0.0001,32,0.3060661,False,True,jamendo_instrument_trombone,0.12641205176926004,0.0826546773314476,0.44766407012939435,0.18821904063224792,0.17819488048553467,0.5349494218826294,0.8088293671607971,0.8116915325006261
mlp_torch_autoreg_lags,2,2,32.0,8,0.35,True,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"256,128",0.1,0.001,0.0001,32,0.3060661,False,True,jamendo_instrument_orchestra,0.1832145213125608,0.11564555019140244,0.7244175046682357,0.27160826325416565,-0.1992015838623047,0.16404801607131958,0.9483892917633057,0.4446468766583229
mlp_torch_autoreg_lags,2,2,32.0,8,0.35,True,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"256,128",0.1,0.001,0.0001,32,0.3060661,False,True,jamendo_genre_dubstep,0.21465633182475966,0.023295721039175987,1.1865234673023215,0.5094280242919922,0.19262820482254028,0.20480585098266602,2.5152766704559326,0.5854830966840473
mlp_torch_autoreg_lags,2,2,32.0,8,0.35,True,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"256,128",0.1,0.001,0.0001,32,0.3060661,False,True,jamendo_instrument_voice,0.33475037230751836,0.05771852657198906,1.3448516249656677,1.1770292520523071,0.024769127368927002,0.03938263654708862,7.520824909210205,0.2386714532691673
mlp_torch_autoreg_lags,2,2,32.0,8,0.35,True,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"256,128",0.1,0.001,0.0001,32,0.3060661,False,True,jamendo_moodtheme_travel,0.2150504150463698,0.012826327234506607,1.3039697051048276,0.5277676582336426,-0.1596611738204956,-0.157029390335083,2.3439011573791504,0.021635794523863505
mlp_torch_autoreg_lags,2,2,32.0,8,0.35,True,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"256,128",0.1,0.001,0.0001,32,0.3060661,False,True,jamendo_genre_poprock,0.26730207172819437,0.06520409137010574,1.1073260307312012,0.8405929207801819,0.13004904985427856,0.13168007135391235,5.2946577072143555,0.3630800377289247
mlp_torch_autoreg_lags,2,2,32.0,8,0.35,True,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"256,128",0.1,0.001,0.0001,32,0.3060661,False,True,jamendo_genre_newwave,0.23943294604840235,0.01308641443029046,1.4310537397861478,0.6219425797462463,-0.04235553741455078,-0.01417684555053711,3.1046836376190186,0.05098425123494481
mlp_torch_autoreg_lags,2,2,32.0,8,0.35,True,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"256,128",0.1,0.001,0.0001,32,0.3060661,False,True,jamendo_moodtheme_soundscape,0.2295482712176939,0.13018898665905,1.065990841388702,0.39744848012924194,-0.022794604301452637,0.1339297890663147,1.5382707118988037,0.38977611254218975
mlp_torch_autoreg_lags,2,2,32.0,8,0.35,True,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"256,128",0.1,0.001,0.0001,32,0.3060661,False,True,jamendo_moodtheme_sport,0.24046391216345514,0.03197994828224182,0.998456889390945,0.5932896137237549,-0.020217418670654297,0.009547650814056396,3.124006509780884,0.1252378182106836
mlp_torch_autoreg_lags,2,2,32.0,8,0.35,True,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"256,128",0.1,0.001,0.0001,32,0.3060661,False,True,jamendo_genre_ethno,0.29766520131498764,0.07204457372426987,2.991673231124878,0.7891297936439514,-0.11125564575195312,-0.09441804885864258,3.371380090713501,-0.45383146250233075
