model,embedding_lags,tcn_channels,tcn_levels,tcn_kernel,embedding_column,rubert_table,music_table,y_group,split,seed,test_fraction,test_games,test_rows,merge_identical_embeddings,dropout,lr,weight_decay,epochs_ran,best_val_mae_norm_macro,standardize_x,standardize_y,y_column,mae,medae,abs_err_p90,rmse,r2,explained_variance,max_abs,pearson
tcn_torch,8,512,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,33,0.47787753,False,True,mfcc_mean_09,0.12921514970172818,0.12654121220111847,0.22475055679678915,0.16944415867328644,-2.018700361251831,-0.3182007074356079,0.6978985071182251,0.19826277120558775
tcn_torch,8,512,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,33,0.47787753,False,True,mfcc_mean_08,0.2275556311632196,0.1986248642206192,0.5908242881298064,0.2795063257217407,-5.205024242401123,-5.118508815765381,0.6274009943008423,0.28829315953649914
tcn_torch,8,512,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,33,0.47787753,False,True,mfcc_p05_06,0.5579687127700219,0.47029462456703186,1.4964780688285824,0.6978241205215454,-2096.409423828125,-2005.12109375,1.646659255027771,0.3443142422962526
tcn_torch,8,512,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,33,0.47787753,False,True,mfcc_p05_05,0.4561965324748785,0.40307533740997314,1.062656271457672,0.5743095278739929,-599.9525756835938,-530.9888916015625,1.1451128721237183,0.3499299494534296
tcn_torch,8,512,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,33,0.47787753,False,True,mfcc_mean_11,0.20367227225051,0.15932662039995193,0.6026641964912414,0.2760496735572815,-2.9285659790039062,-2.6733603477478027,0.6927748322486877,-0.11111258832046601
tcn_torch,8,512,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,33,0.47787753,False,True,mfcc_p05_00,0.46290156222306766,0.4301528334617615,0.8633605599403379,0.5127727389335632,-139167600.0,-130985592.0,0.9914764165878296,0.3903654890576073
tcn_torch,8,512,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,33,0.47787753,False,True,mfcc_std_15,0.6803888671673262,0.6100417375564575,1.736482942104339,0.8266746401786804,-93.35310363769531,-92.54735565185547,1.9381405115127563,0.3829637418380079
tcn_torch,8,512,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,33,0.47787753,False,True,mfcc_mean_15,0.22576869260997345,0.2080899477005005,0.43117008507251736,0.2516223192214966,-0.5491294860839844,-0.3066573143005371,0.659426212310791,-0.26012543095638196
tcn_torch,8,512,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,33,0.47787753,False,True,mfcc_p05_09,0.5409711326544101,0.5001782327890396,1.2292307376861569,0.6327784061431885,-747.5576782226562,-746.4175415039062,1.32379150390625,0.3699458296754384
tcn_torch,8,512,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,33,0.47787753,False,True,mfcc_std_05,0.6635115591379313,0.6050697267055511,1.5386389732360837,0.7755852937698364,-233.9500732421875,-233.92904663085938,1.680288553237915,0.3890390935187418
tcn_torch,8,512,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,33,0.47787753,False,True,mfcc_p05_01,0.6577201655277839,0.48705023527145386,1.9599436044692988,0.8731306195259094,-425400.75,-392817.5,2.16214656829834,0.34428636534497015
tcn_torch,8,512,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,33,0.47787753,False,True,mfcc_p05_14,0.6738789791098008,0.5917443931102753,1.7424414515495297,0.8180586099624634,-775.3341674804688,-768.0093994140625,1.934496521949768,0.3798577722305325
tcn_torch,8,512,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,33,0.47787753,False,True,mfcc_std_11,0.6768586210715465,0.6162193119525909,1.6280847191810603,0.8006129860877991,-159.00411987304688,-158.9021453857422,1.8144080638885498,0.3816162659054345
tcn_torch,8,512,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,33,0.47787753,False,True,mfcc_mean_04,0.3542399054058851,0.4144967198371887,0.45945782512426375,0.37837061285972595,-52.29340744018555,-5.580836772918701,0.5007306933403015,0.13371765606075897
tcn_torch,8,512,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,33,0.47787753,False,True,mfcc_p95_04,0.5932603013439056,0.583180844783783,1.2063551783561703,0.6699396371841431,-3799.88671875,-3789.326171875,1.3321692943572998,0.35640049577944183
tcn_torch,8,512,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,33,0.47787753,False,True,mfcc_mean_02,0.11969311542044847,0.11929268389940262,0.2634540498256682,0.13554053008556366,-748.9708251953125,-641.5257568359375,0.3162198066711426,0.03581864170394213
tcn_torch,8,512,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,33,0.47787753,False,True,mfcc_mean_19,0.2219469393388583,0.16914819926023483,0.6591471016407011,0.2900347113609314,-1.3480496406555176,-0.8859093189239502,0.7615330815315247,0.038173239779737037
tcn_torch,8,512,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,33,0.47787753,False,True,mfcc_std_00,0.6973828834218857,0.5616393983364105,1.8852805376052852,0.8865631818771362,-937863.6875,-881340.5625,2.059009552001953,0.4081525588594465
tcn_torch,8,512,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,33,0.47787753,False,True,mfcc_std_02,0.5800673835934737,0.5460808873176575,1.2444407105445858,0.6560373902320862,-2305.2880859375,-2261.69384765625,1.4070171117782593,0.3880757480134814
tcn_torch,8,512,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,33,0.47787753,False,True,mfcc_p95_11,0.5989681118955978,0.5481009483337402,1.421520125865936,0.7150512337684631,-1939.30029296875,-1894.549560546875,1.5871405601501465,0.35384281286848485
tcn_torch,8,512,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,33,0.47787753,False,True,mfcc_std_01,0.5649497911334038,0.5344706773757935,1.23908976316452,0.6534205079078674,-14385.1064453125,-14364.1728515625,1.3627995252609253,0.40237007780119105
tcn_torch,8,512,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,33,0.47787753,False,True,mfcc_p95_15,0.5885745314451364,0.5324872732162476,1.3678560018539425,0.6890217661857605,-1915.04345703125,-1911.8792724609375,1.5287401676177979,0.32329048536804555
tcn_torch,8,512,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,33,0.47787753,False,True,mfcc_p05_03,0.08770578463788693,0.013864844106137753,0.39717612117528905,0.15406110882759094,-198.64515686035156,-143.11282348632812,0.45308998227119446,0.08830483894356667
tcn_torch,8,512,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,33,0.47787753,False,True,mfcc_p95_09,0.6517900997629532,0.5709438323974609,1.611982476711273,0.7729973793029785,-2135.261474609375,-2133.504150390625,1.7548383474349976,0.2995654257699561
tcn_torch,8,512,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,33,0.47787753,False,True,mfcc_std_19,0.6310656622816355,0.6169123351573944,1.3260146021842953,0.7225750684738159,-63.93882751464844,-63.73646545410156,1.4215803146362305,0.39220856405796617
tcn_torch,8,512,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,33,0.47787753,False,True,mfcc_p95_06,0.4206425319879483,0.43169960379600525,0.6852703332901001,0.4558432996273041,-779.3303833007812,-718.8123168945312,0.7214037179946899,0.3644181602323273
tcn_torch,8,512,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,33,0.47787753,False,True,mfcc_p95_12,0.6287809666914818,0.5555645525455475,1.580042219161987,0.7611658573150635,-1064.0460205078125,-1046.5064697265625,1.739542841911316,0.34953914287380144
tcn_torch,8,512,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,33,0.47787753,False,True,mfcc_p95_08,0.626391367155772,0.5614340603351593,1.5233314514160152,0.7423720955848694,-1098.1162109375,-1095.6627197265625,1.6804845333099365,0.24497284072306386
tcn_torch,8,512,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,33,0.47787753,False,True,mfcc_p05_02,0.5647290432491363,0.40677617490291595,1.6651632547378536,0.7556775212287903,-22616.150390625,-20484.6875,1.7982046604156494,0.2743154053359997
tcn_torch,8,512,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,33,0.47787753,False,True,mfcc_p95_03,0.5918213746868647,0.5689809918403625,1.2513255178928373,0.6699913144111633,-70282.4375,-69915.3984375,1.3898472785949707,0.37375721668457124
tcn_torch,8,512,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,33,0.47787753,False,True,mfcc_p05_07,0.5665004474994464,0.4667362868785858,1.5138175725936887,0.7127431631088257,-884.18603515625,-844.7420043945312,1.6356072425842285,0.33432071717542056
tcn_torch,8,512,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,33,0.47787753,False,True,mfcc_mean_03,0.6545258631308873,0.5155142843723297,1.834388971328735,0.8596421480178833,-15697.73828125,-13972.2255859375,1.992659091949463,0.2964306197389512
tcn_torch,8,512,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,33,0.47787753,False,True,mfcc_mean_16,0.36992289524716443,0.3230922371149063,0.8660846292972564,0.4411360025405884,-3.2447261810302734,-2.735302448272705,0.986149251461029,0.2912990744047261
tcn_torch,8,512,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,33,0.47787753,False,True,mfcc_std_09,0.665273980376048,0.6386978328227997,1.4182617902755734,0.7581896781921387,-140.4643096923828,-139.7920379638672,1.5661776065826416,0.39317588470933934
tcn_torch,8,512,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,33,0.47787753,False,True,mfcc_mean_00,0.4930742804820721,0.4687538892030716,1.0952459990978238,0.5678690671920776,-43308080.0,-43307472.0,1.2224407196044922,0.36765010526598657
tcn_torch,8,512,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,33,0.47787753,False,True,mfcc_mean_12,0.19894529413431883,0.21375992894172668,0.3460227057337761,0.22482576966285706,-1.5343246459960938,-1.5328991413116455,0.5729000568389893,0.2453385779287543
tcn_torch,8,512,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,33,0.47787753,False,True,mfcc_std_07,0.6760097433359195,0.6192618608474731,1.566608095169067,0.7881007790565491,-186.36122131347656,-186.3561248779297,1.7269625663757324,0.38998664099349023
tcn_torch,8,512,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,33,0.47787753,False,True,mfcc_p05_10,0.5659683188566795,0.5377104878425598,1.235239744186401,0.6439833641052246,-1402.4173583984375,-1388.622314453125,1.3625638484954834,0.37482399842237984
tcn_torch,8,512,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,33,0.47787753,False,True,mfcc_p95_16,0.6353955692969836,0.5675519704818726,1.4918019056320186,0.7678583860397339,-1219.090087890625,-1176.7506103515625,1.6120672225952148,0.3514083107673833
tcn_torch,8,512,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,33,0.47787753,False,True,mfcc_p05_18,0.5319980362669016,0.5397385656833649,1.0104923367500303,0.5922060608863831,-423.1922302246094,-416.6835632324219,1.1256991624832153,0.38549811003918544
tcn_torch,8,512,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,33,0.47787753,False,True,chroma_peakiness,0.6989132668966285,0.5815143287181854,1.996189200878143,0.9337841868400574,-1.1940019130706787,-0.3091965913772583,2.161201000213623,0.1358945347807013
tcn_torch,8,512,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,33,0.47787753,False,True,chroma_mean_03,0.5118045460599928,0.3227921575307846,1.9059121549129485,0.8320372700691223,-0.43309104442596436,-0.07563471794128418,3.8069446086883545,0.008810556354905155
tcn_torch,8,512,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,33,0.47787753,False,True,chroma_mean_01,0.5737483088500225,0.30366159975528717,2.4590734243392944,0.9834145903587341,-0.20092129707336426,-0.04080963134765625,4.513087272644043,-0.006171985728979715
tcn_torch,8,512,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,33,0.47787753,False,True,chroma_mean_06,0.6784586560076628,0.4476672112941742,2.973387801647186,1.10931396484375,-0.19912338256835938,-0.10864460468292236,4.376196384429932,-0.10851988538597421
tcn_torch,8,512,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,33,0.47787753,False,True,chroma_mean_05,0.6377269951722179,0.3238152265548706,1.5559144854545592,1.018796682357788,-0.07164144515991211,-0.05732297897338867,4.898373603820801,0.09681017616005312
tcn_torch,8,512,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,33,0.47787753,False,True,chroma_mean_07,0.6953720342272367,0.3497144430875778,2.973793935775757,1.101399540901184,0.004167497158050537,0.024159729480743408,3.606555700302124,0.15544532843428288
tcn_torch,8,512,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,33,0.47787753,False,True,chroma_mean_10,0.7397864458939204,0.4923200160264969,2.577290880680084,1.0999614000320435,-0.33249032497406006,-0.31017160415649414,4.465088844299316,-0.29157138803594695
tcn_torch,8,512,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,33,0.47787753,False,True,chroma_mean_08,0.6974320631569777,0.2816982865333557,2.7280983567237853,1.1502944231033325,-0.23016357421875,-0.22026407718658447,4.4819655418396,-0.2193274736371758
tcn_torch,8,512,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,33,0.47787753,False,True,chroma_mean_11,0.7032613337565309,0.47632351517677307,2.997434949874878,1.1351335048675537,-0.30132555961608887,-0.05159199237823486,3.8007078170776367,0.016802249922688754
tcn_torch,8,512,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,33,0.47787753,False,True,chroma_mean_09,0.7797641362887449,0.6246145367622375,2.302019941806793,1.1737509965896606,-0.3310939073562622,-0.07177937030792236,4.958221912384033,-0.07713450484756167
tcn_torch,8,512,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,33,0.47787753,False,True,chroma_mean_02,0.6482399022970826,0.44680266082286835,2.1314295411109923,0.9741087555885315,0.006198287010192871,0.00635451078414917,4.052323818206787,0.1888195410632302
tcn_torch,8,512,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,33,0.47787753,False,True,chroma_mean_00,0.5375473155234105,0.18804560601711273,2.63147429227829,1.0057883262634277,-0.03605353832244873,0.009914219379425049,4.034787654876709,0.12186587675571028
tcn_torch,8,512,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,33,0.47787753,False,True,chroma_mean_04,0.7099322859412776,0.4141910970211029,2.4175861358642576,1.1294302940368652,-0.09513711929321289,0.04021263122558594,5.528303146362305,0.21308334543438714
tcn_torch,8,512,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,33,0.47787753,False,True,chroma_entropy,0.7154499785162699,0.5047147572040558,1.660748541355133,0.9056258201599121,-1.1398231983184814,-0.7502000331878662,1.7488447427749634,0.1990830577604395
tcn_torch,8,512,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,33,0.47787753,False,True,climax_count,0.628783884854653,0.6392532587051392,1.1355228900909424,0.7174387574195862,-9.036067008972168,-8.070280075073242,1.1628676652908325,0.3135760699011314
tcn_torch,8,512,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,33,0.47787753,False,True,energy_change_mean,0.7569736327928228,0.5136444568634033,2.073137831687927,0.9797198176383972,-0.3415330648422241,0.031675636768341064,2.544619560241699,0.2861880660026376
tcn_torch,8,512,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,33,0.47787753,False,True,energy_change_p95,0.520873858120579,0.541723370552063,0.9609431207180024,0.5858839154243469,-11.306417465209961,-7.813629150390625,1.0125104188919067,0.322316769287316
tcn_torch,8,512,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,33,0.47787753,False,True,climax_strength_p95,0.48603082383290314,0.4673129916191101,0.8513686895370481,0.5367479920387268,-54.45877456665039,-52.22772216796875,0.9513059258460999,0.38075273160898326
tcn_torch,8,512,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,33,0.47787753,False,True,climax_strength_mean,0.49443721115971223,0.5196694433689117,0.8672040820121764,0.5457355380058289,-16.630022048950195,-10.834930419921875,0.9083396792411804,0.333648233004413
tcn_torch,8,512,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,33,0.47787753,False,True,climax_strength_max,0.517623459872527,0.5092637538909912,0.9022014796733854,0.5657052993774414,-87.15383911132812,-76.37702941894531,1.0245195627212524,0.3572692527004041
tcn_torch,8,512,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,33,0.47787753,False,True,climax_density_per_min,0.5493719997982949,0.5338795185089111,1.0993677437305451,0.6455672979354858,-3.5956249237060547,-3.1296849250793457,1.1627321243286133,0.2616901885893598
tcn_torch,8,512,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,33,0.47787753,False,True,jamendo_instrument_acousticbassguitar,0.6690142660913504,0.02926134504377842,8.721201086044312,2.09104585647583,-0.04015541076660156,-0.000779271125793457,8.732278823852539,-0.027819499588940474
tcn_torch,8,512,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,33,0.47787753,False,True,jamendo_moodtheme_motivational,0.3983707850273603,0.06866990402340889,2.0114705562591553,0.8645543456077576,-0.12245690822601318,0.030443668365478516,3.9253618717193604,0.20572122511806984
tcn_torch,8,512,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,33,0.47787753,False,True,jamendo_genre_edm,0.19307489960390226,0.024231385439634323,1.0900992631912232,0.3963862955570221,-0.13739287853240967,-0.02863907814025879,1.1801478862762451,-0.03941396120865861
tcn_torch,8,512,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,33,0.47787753,False,True,jamendo_instrument_computer,0.3554736889230135,0.1183214895427227,1.6218865752220153,0.6436562538146973,-0.15038836002349854,-0.05866503715515137,2.0486702919006348,0.018327764812194162
tcn_torch,8,512,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,33,0.47787753,False,True,jamendo_genre_easylistening,0.5165729973942805,0.059341102838516235,2.7189390420913697,1.0702898502349854,-0.10911905765533447,0.0038551688194274902,3.204620838165283,0.09834790458725443
tcn_torch,8,512,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,33,0.47787753,False,True,jamendo_moodtheme_film,0.2249427407884445,0.05100182257592678,1.2110127329826355,0.4404548704624176,-0.04182422161102295,-0.041817665100097656,1.7797579765319824,-0.2512394567425916
tcn_torch,8,512,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,33,0.47787753,False,True,jamendo_instrument_oboe,0.17732268719790648,0.09639851376414299,0.7177915722131729,0.27036112546920776,-0.026081204414367676,0.05446106195449829,0.8988280296325684,0.25363531419756835
tcn_torch,8,512,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,33,0.47787753,False,True,jamendo_instrument_electricpiano,0.5374533488015191,0.048064159229397774,3.883244585990906,1.1918691396713257,-0.037677764892578125,0.022757768630981445,3.908823251724243,0.2979524986374246
tcn_torch,8,512,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,33,0.47787753,False,True,jamendo_genre_acidjazz,0.7248534084255926,0.06871024891734123,7.131012630462647,1.8876020908355713,-0.07883238792419434,0.013197660446166992,7.15431022644043,0.25755568228706777
tcn_torch,8,512,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,33,0.47787753,False,True,jamendo_moodtheme_inspiring,0.39759959833553205,0.148153655230999,2.5240394115447997,0.7956613302230835,-0.2816349267959595,0.02544236183166504,3.3687832355499268,0.17091833232341877
tcn_torch,8,512,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,33,0.47787753,False,True,jamendo_moodtheme_drama,0.18868416487358702,0.08139082044363022,1.1136221766471863,0.38119545578956604,0.007898509502410889,0.028032243251800537,1.3610827922821045,0.16854298489520486
tcn_torch,8,512,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,33,0.47787753,False,True,jamendo_genre_techno,0.2576407362205478,0.06718824803829193,1.232392382621765,0.4740072786808014,-0.2835719585418701,-0.07663381099700928,1.2552571296691895,-0.1047522818663077
tcn_torch,8,512,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,33,0.47787753,False,True,jamendo_genre_rock,0.42780410831746385,0.20464802533388138,0.9111056745052336,0.9859951734542847,-0.00825488567352295,0.004591703414916992,6.08999490737915,0.12250458565185753
tcn_torch,8,512,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,33,0.47787753,False,True,jamendo_genre_reggae,0.48112478381416834,0.06367230042815208,5.142312717437744,1.280197024345398,-0.04225003719329834,0.018302500247955322,5.160818576812744,0.16939103414358203
tcn_torch,8,512,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,33,0.47787753,False,True,jamendo_genre_electronic,0.6872110698730327,0.5069610476493835,2.815389883518219,1.0544147491455078,-0.513867974281311,-0.07716619968414307,3.312427282333374,-0.12184986357748043
tcn_torch,8,512,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,33,0.47787753,False,True,jamendo_genre_psychedelic,0.18384207144427375,0.04107344709336758,1.0604413628578186,0.3860812187194824,-0.00671541690826416,0.02288639545440674,1.5985798835754395,0.19527011518514836
