model,embedding_lags,lstm_hidden,lstm_layers,embedding_column,rubert_table,music_table,y_group,split,seed,test_fraction,test_games,test_rows,merge_identical_embeddings,dropout,lr,weight_decay,epochs_ran,best_val_mae_norm_macro,standardize_x,standardize_y,y_column,mae,medae,abs_err_p90,rmse,r2,explained_variance,max_abs,pearson
lstm_torch,6,768,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,35,0.37035328,False,True,jamendo_genre_latin,0.4948198046556895,0.011242782697081566,7.1100321292877195,1.6762648820877075,-0.05824553966522217,-0.0018668174743652344,7.123744964599609,-0.18627716790059473
lstm_torch,6,768,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,35,0.37035328,False,True,jamendo_genre_soul,0.29915391178443457,0.04591863043606281,3.2773098587989806,0.8186221122741699,-0.03833794593811035,0.00878751277923584,3.285322904586792,0.29568103021580183
lstm_torch,6,768,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,35,0.37035328,False,True,jamendo_genre_bluesrock,0.21804860361824888,0.06151046231389046,0.733590492606163,0.6518217325210571,0.011131107807159424,0.01220703125,4.165053367614746,0.11423846197112407
lstm_torch,6,768,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,35,0.37035328,False,True,jamendo_genre_downtempo,0.5928348439817245,0.08921390771865845,6.492955279350281,1.6212679147720337,-0.016295433044433594,-0.004799485206604004,6.507462024688721,-0.1299782522307305
lstm_torch,6,768,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,35,0.37035328,False,True,jamendo_moodtheme_corporate,0.6799390642354504,0.05294302850961685,8.674934339523315,2.0911035537719727,-0.08036220073699951,-0.0006340742111206055,8.696878433227539,-0.0709826658732602
lstm_torch,6,768,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,35,0.37035328,False,True,jamendo_moodtheme_epic,0.16553121281978794,0.08912124112248421,0.9847712427377701,0.3052607774734497,-0.1400090456008911,0.04912865161895752,1.0322848558425903,0.2560354382996261
lstm_torch,6,768,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,35,0.37035328,False,True,jamendo_moodtheme_nature,0.2702060688054189,0.02565606962889433,1.5619359850883483,0.6232795119285583,-0.09252285957336426,-0.0004616975784301758,2.367166519165039,0.006650905051542348
lstm_torch,6,768,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,35,0.37035328,False,True,jamendo_instrument_guitar,0.43313613158579056,0.3286992907524109,1.8508464336395263,0.6958534717559814,-0.007327437400817871,0.015146136283874512,2.1256473064422607,0.3331333557636358
lstm_torch,6,768,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,35,0.37035328,False,True,jamendo_genre_rap,0.1865972598662409,0.016489937901496887,1.1895780861377716,0.4036974608898163,-0.0068901777267456055,-0.0013695955276489258,1.2045540809631348,-0.017917401345793716
lstm_torch,6,768,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,35,0.37035328,False,True,jamendo_moodtheme_emotional,0.3654842093921243,0.06961899995803833,2.1517837762832643,0.8440552949905396,-0.011108160018920898,0.0061501264572143555,3.161686897277832,0.1589803609441483
lstm_torch,6,768,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,35,0.37035328,False,True,jamendo_genre_orchestral,0.214570342307576,0.12349412590265274,1.0783750712871552,0.3451346158981323,0.0048899054527282715,0.005082190036773682,1.2408761978149414,0.0730458101435937
lstm_torch,6,768,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,35,0.37035328,False,True,jamendo_genre_alternative,0.3746880635881844,0.1366397961974144,1.3186433672904967,1.0568944215774536,-0.006961345672607422,-0.0037848949432373047,6.495458126068115,-0.10994409092202176
lstm_torch,6,768,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,35,0.37035328,False,True,jamendo_genre_house,0.16548270992278002,0.032477160915732384,1.1047862470149994,0.38634970784187317,-0.11672687530517578,0.01644688844680786,1.147864580154419,0.17246263662430206
lstm_torch,6,768,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,35,0.37035328,False,True,jamendo_genre_eurodance,0.17185266891267534,0.03363582864403725,0.9110084146261215,0.34759849309921265,-0.14150786399841309,0.04288595914840698,0.9435116648674011,0.2504843631571192
lstm_torch,6,768,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,35,0.37035328,False,True,jamendo_genre_choir,0.19549999984506614,0.04103031009435654,1.151064544916153,0.4429262578487396,0.027126789093017578,0.02742534875869751,1.6705352067947388,0.22032783345675946
