model,embedding_lags,embedding_column,rubert_table,music_table,y_group,split,seed,test_fraction,test_games,test_rows,merge_identical_embeddings,hidden,dropout,lr,weight_decay,epochs_ran,best_val_mae_norm_macro,standardize_x,standardize_y,y_column,mae,medae,abs_err_p90,rmse,r2,explained_variance,max_abs,pearson
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_genre_edm,0.18154437921576363,0.010009304620325565,1.0993233025074005,0.4035898447036743,-0.1791083812713623,-0.020582199096679688,1.1815165281295776,-0.023806870079707027
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_instrument_computer,0.36075373623544016,0.13106203824281693,1.9330120742321013,0.685342013835907,-0.3042210340499878,-0.0162733793258667,2.1463229656219482,-0.01311382865159843
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_genre_easylistening,0.5112809318881959,0.06558437645435333,2.691022801399231,1.0657037496566772,-0.09963428974151611,0.00485682487487793,3.29307222366333,0.07174608310208118
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_moodtheme_film,0.2252650783683818,0.06614409014582634,1.2282005667686462,0.4418177604675293,-0.04828166961669922,-0.03718221187591553,1.8208826780319214,0.018944119711008563
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_instrument_oboe,0.1553780702680039,0.049767421558499336,0.6904879659414291,0.2642820179462433,0.019543230533599854,0.02602386474609375,0.9537166357040405,0.1630493030082058
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_instrument_electricpiano,0.5539865879443451,0.058175260201096535,3.8235065340995784,1.192854642868042,-0.039394497871398926,-0.004801392555236816,3.8989527225494385,0.010534349237277358
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_genre_acidjazz,0.688771398161323,0.014399291947484016,7.096815586090088,1.8787065744400024,-0.0686882734298706,0.002606987953186035,7.133901596069336,0.08253948378821904
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_moodtheme_inspiring,0.32873262072053666,0.07810108736157417,2.4912259221076964,0.7632057666778564,-0.17920982837677002,-0.0033582448959350586,3.2775521278381348,0.029071961170872213
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_moodtheme_drama,0.20451332074052725,0.07418417930603027,1.1879955887794493,0.4000079035758972,-0.09244048595428467,-0.04449594020843506,1.4980782270431519,-0.04025630978845714
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_genre_techno,0.24873608308336817,0.059861043468117714,1.2350027441978455,0.48224082589149475,-0.32855069637298584,-0.016253352165222168,1.2853385210037231,-0.023130455429095635
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_genre_rock,0.3893136932932509,0.13749850541353226,1.2004762709140777,0.9761926531791687,0.011693120002746582,0.01328134536743164,6.077254772186279,0.11631437904602372
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_genre_reggae,0.43325494170044876,0.013377982657402754,5.030693435668946,1.270050048828125,-0.02579343318939209,0.009163260459899902,5.187065124511719,0.13553502364408068
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_genre_electronic,0.7613431960439835,0.5206946432590485,2.8510970950126646,1.1140763759613037,-0.6900321245193481,-0.004654049873352051,3.444321393966675,0.05174284252606368
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_genre_psychedelic,0.19513971531892027,0.04810497164726257,1.1030028522014614,0.4114071726799011,-0.14312314987182617,-0.026613831520080566,1.7626756429672241,-0.011962596575708796
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_moodtheme_deep,0.7184794493365841,0.04177024960517883,10.159632349014283,2.437288761138916,-0.02849423885345459,0.0061231255531311035,10.287474632263184,0.13598011465734935
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_genre_electropop,0.2370890721425008,0.04256008006632328,1.2703027546405792,0.4810431897640228,-0.15967726707458496,-0.014687895774841309,1.4355101585388184,0.011223846882448393
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_instrument_beat,0.32334162144509787,0.03987800143659115,3.2727163314819316,0.8425611853599548,0.01985621452331543,0.02468574047088623,3.4396660327911377,0.18388551892920849
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_genre_singersongwriter,0.11365477534144212,0.016972066834568977,0.7316846907138824,0.23997138440608978,-0.012958288192749023,-0.01276695728302002,0.8384931683540344,0.038236573603764985
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_genre_minimal,0.5988490229920269,0.033188313245773315,4.601995134353637,1.4283075332641602,-0.020351886749267578,-0.00020229816436767578,4.872120380401611,0.03131479526332355
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_instrument_percussion,0.5998349301211047,0.07674513012170792,7.418166899681091,1.80973219871521,-0.013011455535888672,0.006733119487762451,7.621890068054199,0.12461957457406264
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_genre_hiphop,0.29649070342987754,0.06855461001396179,2.089062917232513,0.6165362596511841,0.024409770965576172,0.02980893850326538,2.2527740001678467,0.17690813890432355
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_genre_jazz,0.6566376546106767,0.1311793252825737,6.647778153419492,1.6766669750213623,-0.07252657413482666,0.006154417991638184,6.958748817443848,0.07941358669553261
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_moodtheme_dream,0.3123177834070073,0.07952741906046867,1.7809701442718504,0.6392859816551208,-0.1041879653930664,-0.029438018798828125,2.4732091426849365,0.04429368889613519
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_genre_symphonic,0.15675822938643158,0.0450707096606493,0.5366466194391251,0.28752145171165466,-0.4253908395767212,-0.32399845123291016,1.7337318658828735,0.05009464458121189
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_instrument_brass,0.12704064496404802,0.030696619302034378,0.797051751613617,0.2668306529521942,-0.4831455945968628,-0.22697532176971436,1.2192236185073853,0.02615728076113368
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_genre_fusion,0.7034259540255731,0.015264379791915417,8.979606628417969,2.163151979446411,-0.0535355806350708,0.002415955066680908,9.019882202148438,0.08421376456227836
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_moodtheme_melancholic,0.24033670095034326,0.10096533223986626,1.1508126974105835,0.4539784789085388,-0.06796824932098389,-0.030083417892456055,2.052854061126709,0.005890491485506552
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_instrument_saxophone,0.4920048129762738,0.04687057062983513,5.697757792472839,1.4067336320877075,-0.02338099479675293,0.003747224807739258,5.778649806976318,0.07782786143578611
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_moodtheme_background,0.5192051187730753,0.16328874230384827,2.9554139375686637,0.9233636260032654,-0.219854474067688,0.01580888032913208,3.0789449214935303,0.13340535068751708
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_genre_90s,0.24127723237578697,0.015926409512758255,1.8363263964653014,0.5735328793525696,-0.005557894706726074,3.844499588012695e-05,1.9018263816833496,0.047189501946767305
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_moodtheme_relaxing,0.3260359305482453,0.1582031473517418,1.3506700813770294,0.541340708732605,-0.007564902305603027,0.00794219970703125,2.2463111877441406,0.09988330307384491
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_instrument_keyboard,0.41701120303895994,0.1542477011680603,1.918094193935394,0.7614734172821045,-0.06520891189575195,-0.007744193077087402,2.2748172283172607,0.04005213111949133
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_instrument_drummachine,0.2724613010716171,0.09868186339735985,1.2579761803150173,0.5178414583206177,-0.14206457138061523,-0.010243773460388184,1.801374912261963,0.04670017911095849
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_instrument_pipeorgan,0.37864594578262395,0.014765835367143154,2.602296912670135,0.8563079833984375,-0.06554055213928223,-0.02602994441986084,2.6715152263641357,-0.06083494688576171
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_moodtheme_fast,0.30509874143978005,0.007856411393731833,1.3805004358291626,0.8950792551040649,-0.0038586854934692383,0.00045287609100341797,5.315768718719482,0.028647044154274135
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_genre_groove,0.2586510656235847,0.01068576704710722,2.1767730712890625,0.646203875541687,-0.011794567108154297,-0.010620832443237305,2.313307285308838,-0.0147083208575013
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_genre_darkwave,0.192084040152706,0.008678702171891928,1.4726765036582938,0.4546889364719391,-0.1295391321182251,-0.033829331398010254,1.5170232057571411,-0.012570715519225154
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_moodtheme_positive,0.4757004336406214,0.040003085508942604,4.389800381660462,1.3180029392242432,-0.06154286861419678,0.008612453937530518,5.358497142791748,0.13025660333311326
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_instrument_doublebass,0.11588109370368796,0.04619705677032471,0.6776803404092786,0.21931220591068268,-0.29073214530944824,-0.0971900224685669,0.9446033239364624,0.022168074794316435
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_instrument_clarinet,0.09232577573394594,0.021548520773649216,0.5722367256879807,0.20095789432525635,-0.19340968132019043,-0.020233988761901855,0.8354400992393494,0.051297135049404925
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_instrument_acousticguitar,0.554595029192905,0.1144280806183815,5.273082089424133,1.3367154598236084,-0.01065051555633545,0.019991040229797363,5.38232421875,0.1903481634728758
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_moodtheme_upbeat,0.28842796669058046,0.02686931472271681,1.277966421842574,0.8970106244087219,-0.002961874008178711,0.0036934614181518555,5.494766712188721,0.06128127418774816
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_genre_70s,0.29867947473547435,0.0071779361460357904,1.7451713919639587,0.663936197757721,-0.04729652404785156,-0.008498668670654297,1.8004218339920044,-0.04424502391368241
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_genre_celtic,0.15356732585127109,0.012579693458974361,0.8170506030321121,0.3737882077693939,-0.06504786014556885,-0.034398794174194336,1.6340043544769287,0.008038278229682672
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_genre_contemporary,0.34572727999960384,0.029830675572156906,1.8973557114601134,0.8225311040878296,-0.045961856842041016,-0.012049555778503418,3.1889808177948,-0.04999661739222657
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_genre_synthpop,0.2243345642605653,0.03053019940853119,1.1835341215133668,0.4647592008113861,-0.2829906940460205,-0.011206984519958496,1.210976243019104,-0.00671890493044028
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_moodtheme_adventure,0.365553504262024,0.02996997721493244,3.1419118285179137,1.0345826148986816,-0.04947400093078613,0.013242602348327637,4.75117301940918,0.16625873046077466
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_moodtheme_advertising,0.7136633549578105,0.04348940774798393,4.704738020896912,1.647840976715088,-0.12795674800872803,0.008143782615661621,4.807488918304443,0.12378474490209491
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_instrument_violin,0.2112375780331114,0.09215273708105087,0.8746937960386276,0.34721848368644714,-0.3778529167175293,-0.10853934288024902,1.3055070638656616,0.04691469728171275
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_moodtheme_calm,0.3567227942355646,0.03163721412420273,3.363868939876556,0.9320244789123535,-0.029183030128479004,0.0006498098373413086,3.536407232284546,0.043727348737602416
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_genre_medieval,0.2136384099242255,0.008776296861469746,1.5622906744480134,0.5216781497001648,-0.15842437744140625,-0.005807161331176758,1.6514655351638794,-0.027058285466173528
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_genre_alternativerock,0.2669892729277564,0.006859244778752327,0.9332654237747183,0.9470199942588806,0.0014941096305847168,0.0019641518592834473,6.083966255187988,0.04476558080177455
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_instrument_synthesizer,0.8093558130164941,0.6470708549022675,2.7376468181610107,1.1369646787643433,-0.7771238088607788,0.007344186305999756,3.599285364151001,0.1048695204740719
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_moodtheme_space,0.40428837713522786,0.1568649262189865,1.6749125123023987,0.6793840527534485,-0.27489912509918213,-0.032328128814697266,2.415712594985962,0.0597822754440203
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_moodtheme_cool,0.4965534175343167,0.015324289910495281,3.0648297786712644,1.133012294769287,-0.05949509143829346,-0.0073511600494384766,3.138479709625244,-0.010504446483387985
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_genre_hardrock,0.14292018582301141,0.015358132775872946,0.5379689365625382,0.35140371322631836,-0.008023381233215332,0.0008372664451599121,1.954942226409912,0.045098683230783726
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_moodtheme_party,0.13435749655331258,0.01829738449305296,0.8062695652246475,0.3208940327167511,-0.19280266761779785,-0.021686911582946777,1.1846444606781006,-0.018469432363703586
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_instrument_horn,0.09763173693179106,0.03194328024983406,0.6832003027200698,0.19765537977218628,-0.34541821479797363,-0.13831138610839844,0.7739086151123047,0.02800806968147019
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_moodtheme_heavy,0.17130894247652928,0.016576548106968403,0.7078544080257411,0.38886821269989014,-0.041381120681762695,-0.005576491355895996,1.870373010635376,0.008439465903462564
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_genre_dance,0.20474748973054094,0.058636972680687904,1.0576826989650725,0.39229249954223633,-0.3825944662094116,-0.056238770484924316,1.199995994567871,-0.062336048545895265
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_genre_jazzfusion,0.7954119640415929,0.012341889552772045,12.143088483810423,2.851801633834839,-0.05968141555786133,0.0012385249137878418,12.215841293334961,0.04783091476880917
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_genre_experimental,0.45464715081481977,0.1880512237548828,2.162184178829193,0.790056586265564,-0.4461888074874878,-0.02369070053100586,2.460664749145508,0.0022223741339856217
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_genre_breakbeat,0.28122901070627193,0.017513667233288288,1.5041364669799804,0.574399471282959,-0.09536826610565186,-0.03253614902496338,1.6577107906341553,0.03399084146328876
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_moodtheme_children,0.47024201411830013,0.02280695177614689,5.144605994224548,1.3417348861694336,-0.07269823551177979,0.00474095344543457,5.168393135070801,0.0731409936651116
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_genre_country,0.3272634582572769,0.013689233921468258,4.608348751068116,1.0920863151550293,-0.03612232208251953,0.004819154739379883,4.656574249267578,0.08037570022915257
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_moodtheme_sexy,0.27329415267804275,0.009605517145246267,2.218750381469726,0.6590093970298767,-0.012316703796386719,-0.012316465377807617,2.3837056159973145,0.01872349169779011
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_genre_postrock,0.10313448143752817,0.028863171115517616,0.6601700097322464,0.22952617704868317,-0.05614030361175537,-0.04230773448944092,1.0250270366668701,-0.0156434561345832
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_genre_club,0.16852331815324037,0.01361532835289836,1.140940797328949,0.40186235308647156,-0.17660987377166748,-0.029523491859436035,1.2184312343597412,0.0018214511319325794
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_genre_deephouse,0.35996484024053177,0.017346562817692757,3.812461149692534,0.9720723628997803,0.01168203353881836,0.019534766674041748,3.986722230911255,0.1439492765198726
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_moodtheme_ballad,0.12048948701151695,0.06275944039225578,0.696251568198204,0.20845206081867218,-0.22524595260620117,-0.08353269100189209,0.7516863346099854,0.08268233873851115
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_moodtheme_soft,0.33505821144685916,0.0576567817479372,2.4089150667190546,0.718400776386261,-0.17761480808258057,-0.024027705192565918,2.841794729232788,0.020142997101078777
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_moodtheme_summer,0.5279478362541293,0.022464202716946602,7.410700964927673,1.7889418601989746,-0.031528472900390625,0.003381073474884033,7.519284725189209,0.06784586390650334
