model,embedding_lags,tcn_channels,tcn_levels,tcn_kernel,embedding_column,rubert_table,music_table,y_group,split,seed,test_fraction,test_games,test_rows,merge_identical_embeddings,dropout,lr,weight_decay,epochs_ran,best_val_mae_norm_macro,standardize_x,standardize_y,y_column,mae,medae,abs_err_p90,rmse,r2,explained_variance,max_abs,pearson
tcn_torch,8,384,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,37,0.47773573,False,True,mfcc_mean_09,0.0955059233861856,0.08059725910425186,0.18642172664403908,0.12490163743495941,-0.6402236223220825,-0.3108065128326416,0.5565940737724304,-0.1774319606106354
tcn_torch,8,384,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,37,0.47773573,False,True,mfcc_mean_08,0.09375811072591787,0.0679735541343689,0.2184344381093979,0.12831182777881622,-0.30765628814697266,0.058940589427948,0.452556312084198,0.4203625336885391
tcn_torch,8,384,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,37,0.47773573,False,True,mfcc_p05_06,0.3639154206101711,0.35818615555763245,0.5715194165706634,0.4083792269229889,-717.3209228515625,-187.34603881835938,0.7099131345748901,0.44686567414318734
tcn_torch,8,384,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,37,0.47773573,False,True,mfcc_p05_05,0.23149075492834434,0.26573750376701355,0.4119435280561447,0.2692486345767975,-131.0854949951172,-55.251102447509766,0.5472487807273865,0.4386388320305573
tcn_torch,8,384,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,37,0.47773573,False,True,mfcc_mean_11,0.09636542654047027,0.03835397586226463,0.3735881790518761,0.17374175786972046,-0.5562094449996948,-0.28640174865722656,0.7643234133720398,-0.25217407910765194
tcn_torch,8,384,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,37,0.47773573,False,True,mfcc_p05_00,0.388894357971656,0.37270258367061615,0.6175231158733367,0.4366622865200043,-100920552.0,-21597296.0,0.7454504370689392,0.5651131363963905
tcn_torch,8,384,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,37,0.47773573,False,True,mfcc_std_15,0.4744494200899051,0.4694409966468811,0.7468867987394332,0.5152192115783691,-35.649757385253906,-4.652026653289795,0.9422834515571594,0.5516948893424145
tcn_torch,8,384,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,37,0.47773573,False,True,mfcc_mean_15,0.16192862076732592,0.09163663908839226,0.48428913056850426,0.22542880475521088,-0.24339258670806885,-0.24237549304962158,0.7914373874664307,-0.13127313766631435
tcn_torch,8,384,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,37,0.47773573,False,True,mfcc_p05_09,0.3916084451171068,0.4011733680963516,0.6045882910490036,0.434896856546402,-352.5855407714844,-106.53407287597656,0.7537041902542114,0.48583139006805476
tcn_torch,8,384,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,37,0.47773573,False,True,mfcc_std_05,0.4036957477529844,0.43058502674102783,0.6631877809762953,0.45545944571495056,-80.0244140625,-21.71196937561035,0.8887444734573364,0.5491200018191885
tcn_torch,8,384,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,37,0.47773573,False,True,mfcc_p05_01,0.31405339676600236,0.3133258819580078,0.5222845375537872,0.3564377427101135,-70892.796875,-22833.607421875,0.6479200720787048,0.5180300155960961
tcn_torch,8,384,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,37,0.47773573,False,True,mfcc_p05_14,0.3724565450961773,0.4052176773548126,0.6461901992559431,0.42942631244659424,-212.9228515625,-53.3702278137207,0.8602344989776611,0.5778923314094597
tcn_torch,8,384,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,37,0.47773573,False,True,mfcc_std_11,0.44775212311591855,0.4269446134567261,0.7383211463689804,0.5029420852661133,-62.14250183105469,-14.059192657470703,0.9577455520629883,0.5514984622844021
tcn_torch,8,384,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,37,0.47773573,False,True,mfcc_mean_04,0.3432617651537443,0.35615435242652893,0.45137002766132356,0.353239506483078,-45.449092864990234,-1.5870311260223389,0.5065028667449951,0.22157802256067702
tcn_torch,8,384,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,37,0.47773573,False,True,mfcc_p95_04,0.5052444306321633,0.4938674867153168,0.6900794386863708,0.5325408577919006,-2400.703857421875,-238.89845275878906,0.8115072846412659,0.5138205262419737
tcn_torch,8,384,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,37,0.47773573,False,True,mfcc_mean_02,0.10637672816713652,0.10777553170919418,0.17568335980176925,0.11406457424163818,-530.1383056640625,-68.18367004394531,0.21567107737064362,-0.08008922285907293
tcn_torch,8,384,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,37,0.47773573,False,True,mfcc_mean_19,0.2001214207508243,0.19471579045057297,0.45276936739683143,0.23349665105342865,-0.5218387842178345,-0.18754172325134277,0.6176023483276367,-0.061812772535640374
tcn_torch,8,384,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,37,0.47773573,False,True,mfcc_std_00,0.41200750321149826,0.4221893399953842,0.6464662969112395,0.4595181941986084,-251955.890625,-49677.703125,0.7978579998016357,0.5450307031193918
tcn_torch,8,384,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,37,0.47773573,False,True,mfcc_std_02,0.4340869854275997,0.43529877066612244,0.6517584651708603,0.4715908169746399,-1190.7552490234375,-526.523193359375,0.7912721633911133,0.4832003243081709
tcn_torch,8,384,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,37,0.47773573,False,True,mfcc_p95_11,0.3614164642798595,0.3162021040916443,0.602848121523857,0.41565725207328796,-654.6397705078125,-165.62680053710938,0.7774640917778015,0.46246548604437226
tcn_torch,8,384,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,37,0.47773573,False,True,mfcc_std_01,0.4116971647510162,0.3948536664247513,0.621433225274086,0.4529901444911957,-6913.09375,-1202.719482421875,0.7499064207077026,0.5227762968019404
tcn_torch,8,384,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,37,0.47773573,False,True,mfcc_p95_15,0.36340311884115906,0.3379334807395935,0.6221802026033402,0.4143856465816498,-692.02490234375,-160.95433044433594,0.7797360420227051,0.4627357556879973
tcn_torch,8,384,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,37,0.47773573,False,True,mfcc_p05_03,0.10666291510137037,0.0626052338629961,0.31081326901912687,0.14583466947078705,-177.89340209960938,-149.25306701660156,0.3391568660736084,0.047070747456132676
tcn_torch,8,384,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,37,0.47773573,False,True,mfcc_p95_09,0.384445606248501,0.3614853173494339,0.6146337002515793,0.4299774169921875,-659.9819946289062,-195.0526885986328,0.7692773342132568,0.400713285065815
tcn_torch,8,384,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,37,0.47773573,False,True,mfcc_std_19,0.44265658179154765,0.4467424750328064,0.7265278130769728,0.4897911846637726,-28.83736228942871,-4.596538066864014,0.9703789949417114,0.566494257537951
tcn_torch,8,384,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,37,0.47773573,False,True,mfcc_p95_06,0.39510726703283117,0.4056888073682785,0.5717382490634918,0.4223092496395111,-668.7435302734375,-82.50120544433594,0.7064371109008789,0.4960836264019985
tcn_torch,8,384,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,37,0.47773573,False,True,mfcc_p95_12,0.33258369114154424,0.3505517244338989,0.6264644801616669,0.3926568925380707,-282.42376708984375,-101.01522064208984,0.7877880930900574,0.46605289821243895
tcn_torch,8,384,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,37,0.47773573,False,True,mfcc_p95_08,0.39877930421095625,0.3766278177499771,0.6108558803796768,0.4398096203804016,-384.77117919921875,-118.50494384765625,0.7357240915298462,0.3130031179297473
tcn_torch,8,384,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,37,0.47773573,False,True,mfcc_p05_02,0.2360175721347332,0.1988353431224823,0.4024815514683723,0.2747979164123535,-2989.830078125,-943.6361083984375,0.5225869417190552,0.4061222823140415
tcn_torch,8,384,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,37,0.47773573,False,True,mfcc_p95_03,0.4299574782068913,0.4431863874197006,0.6684678703546524,0.47616276144981384,-35498.76953125,-6712.0791015625,0.7900108098983765,0.5065482356433562
tcn_torch,8,384,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,37,0.47773573,False,True,mfcc_p05_07,0.2763538853480266,0.2489929348230362,0.4983794867992401,0.32407522201538086,-182.0037841796875,-70.37062072753906,0.6661046147346497,0.4704465451660087
tcn_torch,8,384,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,37,0.47773573,False,True,mfcc_mean_03,0.3618330269669875,0.4054705649614334,0.6307484567165375,0.4050692915916443,-3484.683837890625,-703.3954467773438,0.7156152725219727,0.3750438795837503
tcn_torch,8,384,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,37,0.47773573,False,True,mfcc_mean_16,0.23270691436452742,0.24135387688875198,0.3750449001789093,0.2544471025466919,-0.4122112989425659,0.11852294206619263,0.4805086851119995,0.3628156706754121
tcn_torch,8,384,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,37,0.47773573,False,True,mfcc_std_09,0.47092118106591396,0.4962250739336014,0.7005873620510101,0.502249002456665,-61.07678985595703,-6.502583980560303,0.9228439331054688,0.5934492757883916
tcn_torch,8,384,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,37,0.47773573,False,True,mfcc_mean_00,0.43382287399891095,0.43676401674747467,0.582866621017456,0.45796629786491394,-28166932.0,-2891536.5,0.6607508659362793,0.5040729632118469
tcn_torch,8,384,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,37,0.47773573,False,True,mfcc_mean_12,0.1526658681770548,0.13862141221761703,0.27990253269672394,0.18051224946975708,-0.6337417364120483,0.12691593170166016,0.5362858772277832,0.36957954038679125
tcn_torch,8,384,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,37,0.47773573,False,True,mfcc_std_07,0.41618932455013957,0.407089427113533,0.6865495324134826,0.4714744985103607,-66.05522155761719,-18.713279724121094,0.941736102104187,0.5473841703092306
tcn_torch,8,384,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,37,0.47773573,False,True,mfcc_p05_10,0.40648836539341854,0.4609312266111374,0.6139749526977538,0.44471487402915955,-668.269287109375,-114.44850158691406,0.7175722122192383,0.4795586811828285
tcn_torch,8,384,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,37,0.47773573,False,True,mfcc_p95_16,0.40419671917573,0.3839460015296936,0.6348604291677474,0.44597265124320984,-410.572265625,-180.50808715820312,0.817318320274353,0.4423824998715196
tcn_torch,8,384,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,37,0.47773573,False,True,mfcc_p05_18,0.46140615737591034,0.4657243490219116,0.6825678050518036,0.502485990524292,-304.3970947265625,-108.33453369140625,0.8586088418960571,0.46821881768991597
tcn_torch,8,384,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,37,0.47773573,False,True,chroma_peakiness,0.8432990542589089,0.6966944932937622,2.01321759223938,1.0527260303497314,-1.7885258197784424,-0.0504072904586792,2.0834832191467285,0.09885771438944366
tcn_torch,8,384,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,37,0.47773573,False,True,chroma_mean_03,0.5697998964800858,0.4631751924753189,1.9469957292079925,0.8800167441368103,-0.6031349897384644,-0.11649453639984131,3.893866539001465,-0.02437877361752155
tcn_torch,8,384,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,37,0.47773573,False,True,chroma_mean_01,0.642286481629484,0.3651556968688965,2.604364478588104,1.049080491065979,-0.3666551113128662,-0.10450375080108643,4.577197551727295,-0.13737052789758628
tcn_torch,8,384,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,37,0.47773573,False,True,chroma_mean_06,0.6734911697797287,0.3021157681941986,3.089410352706909,1.1324560642242432,-0.24967646598815918,-0.044970154762268066,4.422329425811768,-0.09947648930016427
tcn_torch,8,384,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,37,0.47773573,False,True,chroma_mean_05,0.6354893547745469,0.3804859071969986,2.1289376497268675,1.0040074586868286,-0.04075443744659424,-0.02438211441040039,4.946521282196045,-0.04132507618924766
tcn_torch,8,384,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,37,0.47773573,False,True,chroma_mean_07,0.6696437996310683,0.3958561420440674,3.229303443431854,1.1250243186950684,-0.039011597633361816,-0.0023537874221801758,3.802841901779175,0.00945293460307909
tcn_torch,8,384,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,37,0.47773573,False,True,chroma_mean_10,0.6757979146276529,0.5069718360900879,2.7390638470649717,1.066917061805725,-0.2536332607269287,-0.0888972282409668,4.535264492034912,-0.3020275187745448
tcn_torch,8,384,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,37,0.47773573,False,True,chroma_mean_08,0.6006294939475946,0.1959095150232315,2.657044768333435,1.1099282503128052,-0.1453404426574707,-0.029904603958129883,4.549774646759033,-0.19025914225523324
tcn_torch,8,384,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,37,0.47773573,False,True,chroma_mean_11,0.7666254074933628,0.5718356966972351,3.0839738965034487,1.1924684047698975,-0.43610382080078125,-0.0002498626708984375,4.185297012329102,0.02680272542435912
tcn_torch,8,384,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,37,0.47773573,False,True,chroma_mean_09,0.7589774121357223,0.553905725479126,2.657903790473938,1.2035629749298096,-0.399569034576416,-0.014510750770568848,4.9631428718566895,-0.0789408515779553
tcn_torch,8,384,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,37,0.47773573,False,True,chroma_mean_02,0.6536489593629271,0.36465075612068176,1.8452521920204161,1.0368247032165527,-0.12588882446289062,0.028902173042297363,4.884770393371582,0.24958357194530337
tcn_torch,8,384,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,37,0.47773573,False,True,chroma_mean_00,0.6123910847167747,0.24238289892673492,2.7370414257049562,1.0488842725753784,-0.12674105167388916,-0.008881092071533203,4.058885097503662,-0.015374324615882829
tcn_torch,8,384,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,37,0.47773573,False,True,chroma_mean_04,0.7762811356080839,0.41117656230926514,2.675545907020569,1.2542047500610352,-0.3504750728607178,0.017376601696014404,6.036139011383057,0.13688757577928518
tcn_torch,8,384,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,37,0.47773573,False,True,chroma_entropy,0.7993704458794151,0.9524779617786407,1.627813458442688,0.9926976561546326,-1.5710723400115967,0.0927780270576477,1.797650694847107,0.3050638737836399
tcn_torch,8,384,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,37,0.47773573,False,True,climax_count,0.5598208227027686,0.5256437659263611,0.9282196581363678,0.6150049567222595,-6.374813556671143,-0.26409173011779785,1.1247457265853882,0.4493765554392478
tcn_torch,8,384,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,37,0.47773573,False,True,energy_change_mean,0.9265476956390417,0.8721378743648529,2.576411485671997,1.1209967136383057,-0.7563306093215942,0.047573983669281006,2.6637930870056152,0.21921266151358412
tcn_torch,8,384,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,37,0.47773573,False,True,energy_change_p95,0.6044039887113449,0.6544726192951202,0.8729235172271729,0.6398615837097168,-13.678462982177734,-0.5817259550094604,1.0096335411071777,0.37233827297888084
tcn_torch,8,384,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,37,0.47773573,False,True,climax_strength_p95,0.46484062973505413,0.510793000459671,0.7022580534219742,0.5095340609550476,-48.9776496887207,-7.74955940246582,0.8328610062599182,0.4003902770661306
tcn_torch,8,384,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,37,0.47773573,False,True,climax_strength_mean,0.5196930478016536,0.5314568281173706,0.7299243092536926,0.5408333539962769,-16.314712524414062,-0.3271394968032837,0.8699575662612915,0.44580957807539534
tcn_torch,8,384,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,37,0.47773573,False,True,climax_strength_max,0.48081518484231756,0.48134584724903107,0.6608401983976363,0.5035642981529236,-68.85067749023438,-5.168562889099121,0.7910005450248718,0.4510486125327252
tcn_torch,8,384,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,37,0.47773573,False,True,climax_density_per_min,0.5955329092123952,0.6202641129493713,0.9733457207679748,0.6545310020446777,-3.7241311073303223,0.16671061515808105,1.1413326263427734,0.42680035459271254
tcn_torch,8,384,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,37,0.47773573,False,True,jamendo_instrument_acousticbassguitar,0.6795709796494637,0.03337186761200428,8.744809770584107,2.09338116645813,-0.042479872703552246,0.005532264709472656,8.749210357666016,0.1914817482510388
tcn_torch,8,384,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,37,0.47773573,False,True,jamendo_moodtheme_motivational,0.39892463046484267,0.08226463198661804,2.021811008453369,0.8577049374580383,-0.10474205017089844,0.0383833646774292,3.8986244201660156,0.23711766225380115
tcn_torch,8,384,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,37,0.47773573,False,True,jamendo_genre_edm,0.20250596490730413,0.03225453570485115,1.11114040017128,0.3989485204219818,-0.15214455127716064,-0.046288132667541504,1.1947546005249023,-0.03859584493724065
tcn_torch,8,384,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,37,0.47773573,False,True,jamendo_instrument_computer,0.35771129683663067,0.13320155441761017,1.8149817347526551,0.6683229207992554,-0.2402498722076416,-0.03341078758239746,2.1089985370635986,-0.019493772056948595
tcn_torch,8,384,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,37,0.47773573,False,True,jamendo_genre_easylistening,0.5243254432789026,0.07914269715547562,2.7484118938446045,1.077101707458496,-0.12328195571899414,0.008220076560974121,3.1900997161865234,0.15168744561983982
tcn_torch,8,384,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,37,0.47773573,False,True,jamendo_moodtheme_film,0.21242744876788214,0.05270355939865112,1.1931366503238678,0.42562994360923767,0.027127325534820557,0.03953355550765991,1.777683973312378,0.21999924701394016
tcn_torch,8,384,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,37,0.47773573,False,True,jamendo_instrument_oboe,0.17151616931078023,0.09088949114084244,0.7118007510900497,0.27165746688842773,-0.03594470024108887,-0.03572869300842285,0.9194228053092957,-0.03291598733331926
tcn_torch,8,384,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,37,0.47773573,False,True,jamendo_instrument_electricpiano,0.5392294951439954,0.05893135815858841,3.8938573241233825,1.1941585540771484,-0.04166817665100098,0.015272438526153564,3.8969004154205322,0.2310175347599043
tcn_torch,8,384,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,37,0.47773573,False,True,jamendo_genre_acidjazz,0.7111675504768171,0.0389102678745985,7.124012541770935,1.884151816368103,-0.07489204406738281,0.011256635189056396,7.135972499847412,0.24306217413827308
tcn_torch,8,384,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,37,0.47773573,False,True,jamendo_moodtheme_inspiring,0.3261050258548214,0.0742022916674614,2.52228125333786,0.7631286978721619,-0.17897164821624756,-0.005969643592834473,3.1279854774475098,-0.03619506191194095
tcn_torch,8,384,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,37,0.47773573,False,True,jamendo_moodtheme_drama,0.18271242030418644,0.06391909718513489,1.0596615016460418,0.374129980802536,0.04433506727218628,0.05414801836013794,1.3668931722640991,0.2512088399402394
tcn_torch,8,384,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,37,0.47773573,False,True,jamendo_genre_techno,0.22793360595973447,0.031066340394318104,1.2066722095012665,0.46085989475250244,-0.21335530281066895,-0.010384678840637207,1.219360589981079,-0.08224568519284779
tcn_torch,8,384,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,37,0.47773573,False,True,jamendo_genre_rock,0.3713735034211706,0.15163028985261917,1.228774070739746,0.9782872200012207,0.007447540760040283,0.008521676063537598,6.05378532409668,0.15281994626082535
tcn_torch,8,384,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,37,0.47773573,False,True,jamendo_genre_reggae,0.4427298734901855,0.02451356779783964,5.114961957931518,1.2753980159759521,-0.034450411796569824,0.008554995059967041,5.128146648406982,0.15619148563781635
tcn_torch,8,384,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,37,0.47773573,False,True,jamendo_genre_electronic,0.6836800089010443,0.5000284314155579,2.810870409011841,1.0505452156066895,-0.5027769804000854,-0.04958641529083252,3.3291101455688477,-0.10855288018274419
tcn_torch,8,384,8,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,37,0.47773573,False,True,jamendo_genre_psychedelic,0.1752978862288635,0.025079787708818913,1.0764365315437316,0.39800092577934265,-0.06983673572540283,0.0016033053398132324,1.7092335224151611,0.04744100092351637
