model,embedding_lags,lstm_hidden,lstm_layers,embedding_column,rubert_table,music_table,y_group,split,seed,test_fraction,test_games,test_rows,merge_identical_embeddings,dropout,lr,weight_decay,epochs_ran,best_val_mae_norm_macro,standardize_x,standardize_y,y_column,mae,medae,abs_err_p90,rmse,r2,explained_variance,max_abs,pearson
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,18,0.41352797,False,True,spectral_flatness_p50,0.22344556929877935,0.12256761640310287,0.7360232979059219,0.32438069581985474,0.001340031623840332,0.012327194213867188,0.7709563374519348,0.11108275156849474
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,18,0.41352797,False,True,spectral_rolloff_mean,0.09625550420620503,0.048464298248291016,0.3514817789196965,0.1530730277299881,-607802752.0,-546051648.0,0.7307092547416687,0.3813176574603964
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,18,0.41352797,False,True,spectral_rolloff_p95,0.09003536624786182,0.03833657503128052,0.3571355804800983,0.15765231847763062,-1997148160.0,-1766715136.0,0.8137314915657043,0.30959401743798604
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,18,0.41352797,False,True,spectral_centroid_mean,0.3976891293739661,0.46994203329086304,0.4909655272960663,0.4176442325115204,-19366868992.0,-4374715904.0,0.71127849817276,0.36078211086968875
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,18,0.41352797,False,True,spectral_zcr_std,0.5765209120340072,0.20119746029376984,3.2440338134765625,1.0277670621871948,-0.015126824378967285,0.0017609596252441406,3.2621662616729736,0.04256020946821125
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,18,0.41352797,False,True,spectral_centroid_p50,0.14031068571867086,0.15302187204360962,0.2849294766783711,0.17007333040237427,-1255301248.0,-1135981440.0,0.7246522903442383,0.4198904436869528
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,18,0.41352797,False,True,spectral_flatness_p05,0.1476323533898745,0.03736158460378647,0.6418826252222061,0.27758777141571045,-0.18444395065307617,0.012820839881896973,0.6472898721694946,0.24878510999454007
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,18,0.41352797,False,True,spectral_centroid_std,0.09190712808034358,0.07049304246902466,0.3011801481246942,0.14040786027908325,-180941888.0,-179146688.0,0.6831766963005066,0.29447956778305096
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,18,0.41352797,False,True,spectral_bandwidth_p95,0.21926276641778455,0.25457704067230225,0.310633990168571,0.24526724219322205,-4121889280.0,-3018173696.0,0.8262978792190552,0.3650874193673009
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,18,0.41352797,False,True,spectral_zcr_p50,0.45881372219285904,0.2482166811823845,1.8566155612468718,0.7375786304473877,-0.02176356315612793,-0.011016845703125,2.528749704360962,-0.028981504974759598
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,18,0.41352797,False,True,spectral_bandwidth_p05,0.12956374482466623,0.13406559824943542,0.3119522750377649,0.16670575737953186,-2303197440.0,-2250343936.0,0.6985958814620972,0.47622595843165716
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,18,0.41352797,False,True,spectral_flatness_p95,0.20461743859430917,0.056663503870368004,1.0204757452011108,0.389974981546402,-0.17741334438323975,0.014325261116027832,1.040686011314392,0.16053262044494213
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,18,0.41352797,False,True,spectral_zcr_p95,0.4535343755800755,0.15631376206874847,2.0445266485214235,0.7995844483375549,-0.04521512985229492,0.02170008420944214,2.447472095489502,0.22409719363708727
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,18,0.41352797,False,True,spectral_flatness_std,0.49194617942453195,0.06111900508403778,3.7139205813407896,1.0916850566864014,0.0008822083473205566,0.0009067654609680176,3.7337234020233154,0.031671874841988946
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,18,0.41352797,False,True,spectral_zcr_mean,0.37974690139675754,0.09893030673265457,2.1835937976837156,0.7744091749191284,-0.11288285255432129,0.006776094436645508,2.8638851642608643,0.21965388531563826
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,18,0.41352797,False,True,spectral_zcr_p05,0.3612852204328355,0.07756945863366127,2.16781370639801,0.792768120765686,-0.12959027290344238,0.0034601688385009766,2.798142671585083,0.08778308009323928
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,18,0.41352797,False,True,spectral_rolloff_p05,0.2801269024228438,0.3257346451282501,0.34292498528957366,0.29323139786720276,-4803566592.0,-1096968192.0,0.5269675850868225,0.3732305482793213
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,18,0.41352797,False,True,spectral_bandwidth_p50,0.10372102344647433,0.0952610969543457,0.23132784515619226,0.14105312526226044,-3687858944.0,-3544046336.0,0.7832218408584595,0.33365873972236393
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,18,0.41352797,False,True,spectral_rolloff_p50,0.3730000642247689,0.43472611904144287,0.4526641726493835,0.39030423760414124,-6999500800.0,-1545735936.0,0.6713281273841858,0.3485913348868898
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,18,0.41352797,False,True,spectral_centroid_p05,0.14848108700452706,0.10781088471412659,0.32964224964380245,0.17470109462738037,-1516518016.0,-421053216.0,0.6486271619796753,0.3717943470196638
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,18,0.41352797,False,True,spectral_bandwidth_mean,0.19674171923826902,0.13142162561416626,0.4579653307795522,0.23514409363269806,-4829669888.0,-1448690176.0,0.8156701922416687,0.35885861996754753
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,18,0.41352797,False,True,mfcc_std_13,0.10859710803398719,0.07696527242660522,0.303491485118866,0.1689913123846054,-4.038577079772949,-4.0232319831848145,1.0408096313476562,0.44124080517420666
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,18,0.41352797,False,True,mfcc_p95_13,0.5241322609094473,0.6299321949481964,0.6618942081928253,0.5548838973045349,-710.5946044921875,-187.50466918945312,0.888091504573822,0.3175576782182123
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,18,0.41352797,False,True,mfcc_p95_02,0.3461888819168776,0.4132172465324402,0.43563604056835176,0.36677396297454834,-32387.96484375,-9791.365234375,0.690156102180481,0.4205295752526745
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,18,0.41352797,False,True,mfcc_p95_01,0.10289056583856925,0.06832784414291382,0.3422237887978553,0.16542361676692963,-327726.75,-315283.0625,0.8811776041984558,0.49629462129325247
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,18,0.41352797,False,True,mfcc_p95_10,0.28329172260486163,0.3416728675365448,0.37514365911483766,0.3076605796813965,-128.28123474121094,-64.22190856933594,0.877025306224823,0.4540077343803835
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,18,0.41352797,False,True,mfcc_p05_11,0.39054673180366173,0.45323753356933594,0.4869229823350906,0.4112823009490967,-225.1231689453125,-60.15660858154297,0.8229761719703674,0.37568246547712325
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,18,0.41352797,False,True,mfcc_std_10,0.126616930999817,0.10312345623970032,0.354836970567703,0.18505728244781494,-6.350456714630127,-6.2668137550354,1.026327133178711,0.4611263609248775
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,18,0.41352797,False,True,mfcc_std_03,0.1915936100941438,0.13543197512626648,0.4128882527351379,0.22422413527965546,-75.32195281982422,-19.597332000732422,0.8728572726249695,0.46863189663856514
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,18,0.41352797,False,True,mfcc_p05_12,0.0847862877142735,0.047201693058013916,0.3385869577527045,0.15169499814510345,-45.96800231933594,-44.229549407958984,0.8339327573776245,0.4504529243254879
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,18,0.41352797,False,True,mfcc_mean_01,0.14903543346967452,0.15019458532333374,0.31184883713722217,0.18662190437316895,-122412.328125,-114355.5390625,0.8686298727989197,0.50420888832029
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,18,0.41352797,False,True,mfcc_std_08,0.5659110068892821,0.6606020331382751,0.6955630332231522,0.5932700037956238,-82.79193115234375,-18.01590347290039,1.020493984222412,0.49284187219903175
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,18,0.41352797,False,True,mfcc_p05_17,0.19234370593077096,0.20594316720962524,0.27827715277671805,0.21418993175029755,-25.638689041137695,-15.577791213989258,0.8663569688796997,0.41064856900687635
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,18,0.41352797,False,True,mfcc_p05_04,0.10576463324519304,0.10532762110233307,0.18547668308019621,0.12991879880428314,-58.26017761230469,-51.815635681152344,0.5977481007575989,-0.026221928433894988
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,18,0.41352797,False,True,mfcc_p95_18,0.16618634393581977,0.18776987493038177,0.2560743600130081,0.19480593502521515,-49.72954559326172,-40.203128814697266,0.8517032265663147,0.4757338420059145
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,18,0.41352797,False,True,mfcc_std_14,0.11036937068670225,0.061286211013793945,0.3928396448493002,0.1797126829624176,-3.3258872032165527,-3.196709632873535,1.041849970817566,0.4890301705499126
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,18,0.41352797,False,True,mfcc_p05_16,0.18119084857977352,0.19536927342414856,0.32907876968383787,0.21821774542331696,-40.21428298950195,-34.59445571899414,0.953336238861084,0.4749485757670182
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,18,0.41352797,False,True,mfcc_mean_14,0.2477787493608701,0.1816599816083908,0.6676148623228071,0.3140757977962494,-0.8982480764389038,-0.06155586242675781,1.211325764656067,0.23732140914831099
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,18,0.41352797,False,True,mfcc_mean_10,0.42090509770772394,0.4605785459280014,0.530914109945297,0.4385337829589844,-17.31661605834961,-1.966892957687378,0.9006350636482239,0.23402357763148038
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,18,0.41352797,False,True,mfcc_std_17,0.15128652518376326,0.08788716793060303,0.47724525928497297,0.21407011151313782,-4.810226917266846,-2.0917446613311768,1.0413060188293457,0.4977407069984029
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,18,0.41352797,False,True,mfcc_p05_19,0.09094862040036764,0.06605085730552673,0.3006747812032699,0.14815159142017365,-22.427722930908203,-22.42606544494629,0.8775487542152405,0.43837469450341576
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,18,0.41352797,False,True,mfcc_p95_05,0.14104174753794305,0.0652962327003479,0.4449992954730987,0.20166853070259094,-576.8711547851562,-294.2203369140625,0.811165452003479,0.4971231528143262
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,18,0.41352797,False,True,mfcc_p95_14,0.305357672388737,0.2606614977121353,0.5092061221599578,0.3198815882205963,-101.0400390625,-8.055733680725098,0.8008987307548523,0.37952097809506263
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,18,0.41352797,False,True,mfcc_mean_18,0.2222966184373945,0.245769202709198,0.3527806356549262,0.2561066746711731,-0.44696342945098877,0.06947141885757446,0.8376160860061646,0.2728925562657064
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,18,0.41352797,False,True,mfcc_std_04,0.12260583597115982,0.06181323528289795,0.3724215522408485,0.17983795702457428,-15.979000091552734,-8.133551597595215,0.9331618547439575,0.4629001282845451
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,18,0.41352797,False,True,mfcc_std_18,0.26450965599371834,0.2296348512172699,0.5086991518735882,0.29330262541770935,-10.528966903686523,-1.152454137802124,1.0492432117462158,0.4751936190196934
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,18,0.41352797,False,True,mfcc_p95_19,0.12314040324626825,0.11456364393234253,0.2635417491197585,0.1624615341424942,-28.509510040283203,-26.501869201660156,0.9192909598350525,0.34894108343397506
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,18,0.41352797,False,True,mfcc_std_16,0.19049380990939263,0.1950303316116333,0.34761739671230285,0.22718435525894165,-5.72368860244751,-4.175601005554199,1.0513989925384521,0.4632873721236336
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,18,0.41352797,False,True,mfcc_p05_15,0.4805002737503785,0.5714474320411682,0.5976548790931702,0.5068802237510681,-112.9058609008789,-27.978267669677734,0.9143971800804138,0.48837912723864096
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,18,0.41352797,False,True,mfcc_mean_17,0.22868517669729696,0.13590385764837265,0.6266104817390442,0.28600257635116577,-1.552795171737671,-0.05811870098114014,0.6800339221954346,-0.2262799165048786
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,18,0.41352797,False,True,mfcc_p95_17,0.11386040430038404,0.051620155572891235,0.4117589876055717,0.18054163455963135,-77.32833099365234,-46.17464065551758,0.9039700031280518,0.4213544553921918
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,18,0.41352797,False,True,mfcc_p05_13,0.08489385224305666,0.025194823741912842,0.35206865966319995,0.16144289076328278,-24.584735870361328,-17.653297424316406,0.8798742294311523,0.45230088981634653
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,18,0.41352797,False,True,mfcc_p05_08,0.08795666587658417,0.059444546699523926,0.3238127693533897,0.14686885476112366,-63.864341735839844,-63.225494384765625,0.7875588536262512,0.3818450271198786
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,18,0.41352797,False,True,mfcc_mean_07,0.29244518908552636,0.32628747820854187,0.3403734415769577,0.30136117339134216,-21.23297119140625,-1.3380513191223145,0.45083630084991455,0.14091036796532777
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,18,0.41352797,False,True,mfcc_mean_05,0.25670244321227076,0.3242010772228241,0.3516605645418167,0.27793771028518677,-60.144779205322266,-16.531131744384766,0.43125584721565247,-0.03676621827034908
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,18,0.41352797,False,True,mfcc_std_12,0.16024522399291014,0.08101677894592285,0.5048811018466947,0.22975829243659973,-9.507546424865723,-4.469805717468262,1.0535215139389038,0.49739312892853854
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,18,0.41352797,False,True,mfcc_mean_06,0.15266393680029955,0.14630010724067688,0.24162372499704357,0.16842500865459442,-4.885532379150391,-0.11720073223114014,0.5677329301834106,-0.04538513972609631
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,18,0.41352797,False,True,mfcc_std_06,0.13202759138284587,0.11784186959266663,0.35332573205232615,0.1828458607196808,-10.244889259338379,-10.13008975982666,0.9628065824508667,0.4796444375514366
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,18,0.41352797,False,True,mfcc_p95_00,0.09955145250528287,0.060660287737846375,0.2509863004088401,0.12566111981868744,-569690.0,-212143.40625,0.5168034434318542,0.47949387117512954
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,18,0.41352797,False,True,mfcc_p95_07,0.10976370622714361,0.0631386935710907,0.39501764029264436,0.1764432042837143,-187.8282928466797,-176.0947723388672,0.833788275718689,0.47782601266788893
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,18,0.41352797,False,True,mfcc_mean_13,0.1563049403878932,0.1326833739876747,0.4129363507032392,0.19831283390522003,-0.28211677074432373,-0.2633310556411743,0.6398183703422546,-0.45479917292461614
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,18,0.41352797,False,True,mfcc_mean_09,0.08380864264222626,0.06128238886594772,0.1743010379374027,0.12560033798217773,-0.658625602722168,0.07377862930297852,0.6931580901145935,0.28343370189883066
