model,embedding_lags,lstm_hidden,lstm_layers,embedding_column,rubert_table,music_table,y_group,split,seed,test_fraction,test_games,test_rows,merge_identical_embeddings,dropout,lr,weight_decay,epochs_ran,best_val_mae_norm_macro,standardize_x,standardize_y,y_column,mae,medae,abs_err_p90,rmse,r2,explained_variance,max_abs,pearson
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,43,0.3700648,False,True,spectral_flatness_std,0.5382606194856075,0.1490122750401497,3.7271856904029845,1.102725863456726,-0.01942920684814453,-0.018310546875,3.7479894161224365,-0.20926310326257178
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,43,0.3700648,False,True,spectral_zcr_mean,0.48841978185332546,0.21760515123605728,2.217704677581787,0.8207181096076965,-0.24996113777160645,0.04526710510253906,2.9124233722686768,0.22393004711180503
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,43,0.3700648,False,True,spectral_zcr_p05,0.37593911725323265,0.11186914518475533,2.134325885772705,0.7828030586242676,-0.1013709306716919,0.04545706510543823,2.7526628971099854,0.37102273507919736
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,43,0.3700648,False,True,spectral_rolloff_p05,0.08062844746387922,0.07259464263916016,0.15534361004829406,0.0946415439248085,-500387520.0,-205682112.0,0.5153567790985107,0.17290182213772737
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,43,0.3700648,False,True,spectral_bandwidth_p50,0.1464905554285416,0.1823609173297882,0.2541576117277145,0.17453628778457642,-5646513152.0,-3464111616.0,0.7664452195167542,0.5660410585857426
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,43,0.3700648,False,True,spectral_rolloff_p50,0.057654202786775736,0.04041248559951782,0.15666661411523816,0.08417380601167679,-325547552.0,-289047648.0,0.6687923669815063,0.5174348273275092
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,43,0.3700648,False,True,spectral_centroid_p05,0.07983761185254806,0.07810774445533752,0.15081336498260497,0.09621210396289825,-459955392.0,-431773376.0,0.5952211022377014,0.5551227109862916
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,43,0.3700648,False,True,spectral_bandwidth_mean,0.11308693671837831,0.10614073276519775,0.18733584582805624,0.1273425817489624,-1416434816.0,-299381632.0,0.7642629742622375,0.26569707396252057
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,43,0.3700648,False,True,mfcc_std_13,0.15321777615791712,0.15547257661819458,0.2649517565965651,0.17589889466762543,-4.458901882171631,-0.45485639572143555,0.9818496704101562,0.4969301065449195
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,43,0.3700648,False,True,mfcc_p95_13,0.08224803427091011,0.07171770930290222,0.17428704202175133,0.10563810169696808,-24.791080474853516,-23.942344665527344,0.7841696739196777,0.41077315693290795
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,43,0.3700648,False,True,mfcc_p95_02,0.12144286529375957,0.08973720669746399,0.22085200697183607,0.1452949494123459,-5081.77783203125,-1530.8331298828125,0.6384022235870361,0.48979829468800556
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,43,0.3700648,False,True,mfcc_p95_01,0.03825146028628716,0.02248835563659668,0.11511760950088501,0.07711230218410492,-71213.0234375,-67781.046875,0.8224271535873413,0.4199059731883982
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,43,0.3700648,False,True,mfcc_p95_10,0.06654458267566485,0.04540404677391052,0.16730738580226898,0.09886455535888672,-12.349745750427246,-10.026670455932617,0.7627425193786621,0.3665047705067145
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,43,0.3700648,False,True,mfcc_p05_11,0.08022266240456165,0.07636618614196777,0.1413487046957016,0.10325036197900772,-13.251093864440918,-9.132773399353027,0.7661170959472656,0.4370301654033691
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,43,0.3700648,False,True,mfcc_std_10,0.1306016341998027,0.10808351635932922,0.2780115947127342,0.165559783577919,-4.883174419403076,-4.322744846343994,0.9885907173156738,0.6030805567262127
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,43,0.3700648,False,True,mfcc_std_03,0.03397710193426181,0.021649420261383057,0.08505088984966275,0.07607347518205643,-7.785192489624023,-7.757890701293945,0.863709568977356,0.32000815502658414
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,43,0.3700648,False,True,mfcc_p05_12,0.08622062817598,0.08361700177192688,0.15315352082252495,0.10816161334514618,-22.878435134887695,-22.794958114624023,0.8117389678955078,0.5912984333582407
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,43,0.3700648,False,True,mfcc_mean_01,0.08713031388246097,0.06630513072013855,0.22048635035753247,0.11854518204927444,-49392.671875,-22846.099609375,0.81244295835495,0.47773871312889754
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,43,0.3700648,False,True,mfcc_std_08,0.14743333057715344,0.16737663745880127,0.21313247978687286,0.16866430640220642,-5.77241849899292,-0.8290406465530396,0.9137846231460571,0.14890824165854605
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,43,0.3700648,False,True,mfcc_p05_17,0.12945734778275855,0.10277259349822998,0.2539332285523414,0.15503454208374023,-12.956344604492188,-3.2283568382263184,0.8332815170288086,0.5377735560463637
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,43,0.3700648,False,True,mfcc_p05_04,0.04343112888626563,0.04100413620471954,0.0734949946403503,0.05896575376391411,-11.207274436950684,-9.382024765014648,0.5214440226554871,0.2126881887954136
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,43,0.3700648,False,True,mfcc_p95_18,0.1011963862257126,0.06712353229522705,0.23627960234880444,0.1350167989730835,-23.36869239807129,-10.593358039855957,0.7684062123298645,0.5443871532114429
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,43,0.3700648,False,True,mfcc_std_14,0.08730973498179362,0.057459115982055664,0.23465549349784842,0.12605734169483185,-1.128403663635254,-0.3579292297363281,0.9504033923149109,0.5974682384092405
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,43,0.3700648,False,True,mfcc_p05_16,0.1344601579201527,0.14539387822151184,0.2024708896875381,0.15712349116802216,-20.367311477661133,-4.924312591552734,0.8719323873519897,0.013732503534229001
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,43,0.3700648,False,True,mfcc_mean_14,0.30953921163693454,0.2833137810230255,0.4469386592507362,0.3442734479904175,-1.280820608139038,-0.30020439624786377,1.0499531030654907,-0.2817431058685157
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,43,0.3700648,False,True,mfcc_mean_10,0.057886453087513265,0.03573635220527649,0.13765941262245177,0.09499510377645493,0.1405085325241089,0.1834564208984375,0.4846431314945221,0.44176067123434
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,43,0.3700648,False,True,mfcc_std_17,0.14170684600487735,0.1435369849205017,0.23616119325160978,0.16259674727916718,-2.35200572013855,0.0003483295440673828,1.0021580457687378,0.4879079142746981
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,43,0.3700648,False,True,mfcc_p05_19,0.09635269217766249,0.10023897886276245,0.15621019899845123,0.11849084496498108,-13.986043930053711,-13.371905326843262,0.8228000402450562,0.6060558922936155
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,43,0.3700648,False,True,mfcc_p95_05,0.08872412393490474,0.07505661249160767,0.18318284898996348,0.11299080401659012,-180.40155029296875,-68.92032623291016,0.7679381370544434,0.4171964732539794
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,43,0.3700648,False,True,mfcc_p95_14,0.06598033125583942,0.05357477068901062,0.16623527109622954,0.09399587661027908,-7.810686111450195,-4.557487487792969,0.7581893801689148,0.40978355021339885
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,43,0.3700648,False,True,mfcc_mean_18,0.16331191695271394,0.13679373264312744,0.3512533321976661,0.20629730820655823,0.06113564968109131,0.06642001867294312,0.7843555212020874,0.25923172749639983
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,43,0.3700648,False,True,mfcc_std_04,0.1219293488523899,0.13093870878219604,0.1922891497611999,0.14447467029094696,-9.958040237426758,-2.5831191539764404,0.8912225365638733,0.03532344928636611
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,43,0.3700648,False,True,mfcc_std_18,0.1593629234876388,0.10986796021461487,0.3530161410570144,0.1978331059217453,-4.245131969451904,-0.8475428819656372,0.9960432052612305,0.6015404551568706
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,43,0.3700648,False,True,mfcc_p95_19,0.16922554706151668,0.15162651240825653,0.2816971614956856,0.1839706003665924,-36.840579986572266,-4.822708606719971,0.8567372560501099,0.5035852185797869
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,43,0.3700648,False,True,mfcc_std_16,0.09749619441154675,0.06820863485336304,0.23490585088729857,0.1315024197101593,-1.252777338027954,-0.2049269676208496,0.9970749020576477,0.5875143388001116
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,43,0.3700648,False,True,mfcc_p05_15,0.14731380339616384,0.10427853465080261,0.2814213499426841,0.17183563113212585,-12.090666770935059,-2.4696238040924072,0.836834192276001,0.6069790954700246
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,43,0.3700648,False,True,mfcc_mean_17,0.1406756239089494,0.07000279799103737,0.4419947043061256,0.19853268563747406,-0.23009908199310303,0.030691146850585938,0.7291727662086487,0.21366613049469352
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,43,0.3700648,False,True,mfcc_p95_17,0.21058632601530125,0.22230082750320435,0.24478692859411239,0.21754834055900574,-112.73017883300781,-6.162756443023682,0.8038237690925598,0.11440545253101589
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,43,0.3700648,False,True,mfcc_p05_13,0.06869020836475567,0.052500009536743164,0.14488206207752222,0.09834229201078415,-8.493443489074707,-8.42515754699707,0.7990803122520447,0.546870390072033
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,43,0.3700648,False,True,mfcc_p05_08,0.10160773820601977,0.1292147934436798,0.1747455283999443,0.12906472384929657,-49.09123992919922,-19.272808074951172,0.7240480184555054,-0.2573741185824192
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,43,0.3700648,False,True,mfcc_mean_07,0.10729173337801909,0.06731119006872177,0.23954032659530639,0.13780547678470612,-3.648960590362549,-1.0159072875976562,0.5369699001312256,-0.10751820264816521
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,43,0.3700648,False,True,mfcc_mean_05,0.052277991385796134,0.040322303771972656,0.16119744181632983,0.07260901480913162,-3.172973155975342,-3.1489572525024414,0.42691919207572937,-0.047720442965792316
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,43,0.3700648,False,True,mfcc_std_12,0.07044104547836842,0.04183802008628845,0.19037214815616607,0.10980895906686783,-1.4001283645629883,-0.526602029800415,0.9433075189590454,0.5694042775316476
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,43,0.3700648,False,True,mfcc_mean_06,0.13098447080223988,0.16287429630756378,0.1885376878082752,0.14887620508670807,-3.5985732078552246,-0.9374611377716064,0.4119728207588196,0.10969585484240964
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,43,0.3700648,False,True,mfcc_std_06,0.058918031859092224,0.041154831647872925,0.14897040426731104,0.09653396904468536,-2.134334087371826,-2.127930164337158,0.903028130531311,0.5091245418245679
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,43,0.3700648,False,True,mfcc_p95_00,0.14243172368942164,0.10607315599918365,0.25427738726139065,0.15819856524467468,-902905.1875,-171006.5,0.47623997926712036,0.5927442298499915
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,43,0.3700648,False,True,mfcc_p95_07,0.13636648314885605,0.12266939878463745,0.20662808269262306,0.1485080122947693,-132.76943969726562,-19.97902488708496,0.7452293634414673,0.3579892330464215
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,43,0.3700648,False,True,mfcc_mean_13,0.11259376991970035,0.05390317551791668,0.4962020516395569,0.19353322684764862,-0.2210599184036255,-0.14923977851867676,0.7366209626197815,-0.3249309797084937
