model,embedding_lags,embedding_column,rubert_table,music_table,y_group,split,seed,test_fraction,test_games,test_rows,merge_identical_embeddings,hidden,dropout,lr,weight_decay,epochs_ran,best_val_mae_norm_macro,standardize_x,standardize_y,y_column,mae,medae,abs_err_p90,rmse,r2,explained_variance,max_abs,pearson
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,mfcc_p95_07,0.13027295275376394,0.08013010025024414,0.37647303789854036,0.2589859366416931,-405.8267822265625,-336.4705505371094,1.7256510257720947,0.13411377731014484
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,mfcc_mean_13,0.1412938885223598,0.04883432760834694,0.6206190824508666,0.2596743702888489,-1.1982853412628174,-0.9135972261428833,1.1058390140533447,-0.21560123186769792
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,mfcc_mean_09,0.0913817661599471,0.04189899377524853,0.40947856158018053,0.1890600472688675,-2.758082389831543,-2.719269037246704,1.4798271656036377,-0.16807400468140546
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,mfcc_mean_08,0.10811198216218215,0.07364615797996521,0.3619148984551428,0.19406484067440033,-1.9912586212158203,-1.8919651508331299,1.575613260269165,0.059506990090054286
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,mfcc_p05_06,0.10833815683921179,0.06365281343460083,0.22873716652393294,0.2526780366897583,-273.9959411621094,-244.05723571777344,2.3942224979400635,0.06474027445234687
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,mfcc_p05_05,0.08687348602673946,0.05110427737236023,0.18656445294618584,0.201223686337471,-72.7745132446289,-64.86717224121094,1.8998279571533203,0.15903880218170366
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,mfcc_mean_11,0.11690582546542805,0.04393871687352657,0.4741571545600891,0.2173735499382019,-1.4359755516052246,-1.235384225845337,1.5902467966079712,-0.12512375659328942
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,mfcc_p05_00,0.12137672492326834,0.06779372692108154,0.31562470197677567,0.25790274143218994,-35204660.0,-30122684.0,1.9491243362426758,0.09035409312851467
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,mfcc_std_15,0.19844235216195766,0.14465031027793884,0.43286671042442276,0.33896613121032715,-14.863520622253418,-10.699131965637207,2.503234386444092,0.25796644768379434
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,mfcc_mean_15,0.18400948585894628,0.11353878676891327,0.6812652379274367,0.28889036178588867,-1.0419988632202148,-0.9940272569656372,1.5215623378753662,-0.24542103467390877
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,mfcc_p05_09,0.11955276754422066,0.06287428736686707,0.2843006804585456,0.28703194856643677,-153.02188110351562,-135.85488891601562,2.696514129638672,0.07993360799744656
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,mfcc_std_05,0.16025620458217768,0.10491913557052612,0.3656570911407469,0.3062548041343689,-35.633827209472656,-28.281005859375,2.3648061752319336,0.23603487501441667
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,mfcc_p05_01,0.13355679259850428,0.08005726337432861,0.3900136590003964,0.2503129243850708,-34961.8984375,-29569.302734375,1.7505784034729004,0.25614183711093713
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,mfcc_p05_14,0.1408094653334373,0.08519864082336426,0.3395563364028926,0.2839125990867615,-92.50809478759766,-77.60848236083984,2.414787530899048,0.16502180645635253
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,mfcc_std_11,0.18897478538445936,0.13253149390220642,0.3985309347510328,0.3277946412563324,-25.8218994140625,-19.232553482055664,2.4921576976776123,0.24869963468946993
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,mfcc_mean_04,0.1026869674714712,0.06026078760623932,0.2686309605836868,0.2506806552410126,-22.392698287963867,-20.813020706176758,2.9396872520446777,0.1536636594501567
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,mfcc_p95_04,0.13876899266854312,0.07638567686080933,0.36618664711713655,0.30069053173065186,-764.690185546875,-660.1555786132812,2.3803772926330566,0.16395143411486235
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,mfcc_mean_02,0.05847370350399078,0.02631569653749466,0.1527794018387794,0.1827082335948944,-1361.769287109375,-1259.316650390625,1.8436543941497803,-0.038993808570917984
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,mfcc_mean_19,0.14679768001660704,0.0956484004855156,0.41885312199592556,0.2175275832414627,-0.3207966089248657,-0.29252123832702637,1.7192462682724,0.16538540250444442
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,mfcc_std_00,0.11820685897882167,0.06940644979476929,0.26089320182800246,0.24917319416999817,-74082.8359375,-64288.4296875,2.0998058319091797,0.0621416167184455
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,mfcc_std_02,0.12720164820933955,0.07354384660720825,0.3096459314227103,0.2706391215324402,-391.4981384277344,-336.1065368652344,2.236501693725586,0.15414888495703624
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,mfcc_p95_11,0.13950705421276582,0.0901799201965332,0.35249780714511825,0.2666158080101013,-268.7530517578125,-219.65321350097656,1.8912403583526611,0.14982152750597458
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,mfcc_std_01,0.1246858340425369,0.07523998618125916,0.2989178702235218,0.2569178342819214,-2223.058837890625,-1862.424560546875,2.0748438835144043,0.035298759375263944
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,mfcc_p95_15,0.1469877052383545,0.08872386813163757,0.350833424925804,0.3066617548465729,-378.541015625,-321.36474609375,2.324676513671875,0.13966187860573273
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,mfcc_p05_03,0.06065357868061162,0.023157180286943913,0.18790313303470568,0.1720828413963318,-248.08517456054688,-245.80917358398438,2.01755690574646,0.03414819185814439
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,mfcc_p95_09,0.14414155597870165,0.0940072238445282,0.3894521340727802,0.2640649974346161,-248.29869079589844,-199.55674743652344,1.7777290344238281,0.21278454291313764
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,mfcc_std_19,0.19047650572581168,0.13462451100349426,0.43274344056844705,0.33833253383636475,-13.237245559692383,-10.045267105102539,2.616969585418701,0.23019003669305108
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,mfcc_p95_06,0.1404766688362146,0.08598050475120544,0.42144812792539427,0.2786574065685272,-290.6007080078125,-239.77749633789062,2.2841572761535645,0.25490062360221183
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,mfcc_p95_12,0.15635582357645034,0.10396015644073486,0.3757046788930888,0.29232409596443176,-156.08657836914062,-124.87652587890625,2.1314868927001953,0.1634891463736946
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,mfcc_p95_08,0.1398543294805747,0.08988991379737854,0.4007513910531993,0.2620832920074463,-135.9868927001953,-112.4588623046875,1.7305502891540527,0.18108896182253195
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,mfcc_p05_02,0.08047417983030662,0.05079461634159088,0.25725336521863934,0.1465226709842682,-849.3046264648438,-761.1431884765625,0.88499915599823,0.10119064361223083
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,mfcc_p95_03,0.1378748073409765,0.08166226744651794,0.38888222873210676,0.2818119525909424,-12433.6494140625,-10584.998046875,2.326523780822754,0.12553952186934061
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,mfcc_p05_07,0.1076686836588077,0.060500115156173706,0.2484634160995483,0.2594633400440216,-116.30604553222656,-104.56494903564453,2.4677155017852783,0.08599286423674156
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,mfcc_mean_03,0.12539552431076,0.07347023487091064,0.31684051454067175,0.2635902166366577,-1475.00537109375,-1266.2987060546875,2.7342655658721924,0.1281365247291146
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,mfcc_mean_16,0.1713960066628762,0.10103556513786316,0.5503019332885741,0.2545900046825409,-0.41379809379577637,-0.411853551864624,1.2796111106872559,-0.05020784031287958
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,mfcc_std_09,0.18065664565716033,0.12232312560081482,0.3944965615868568,0.3290475606918335,-25.64455795288086,-19.83431053161621,2.590022087097168,0.2558136045740177
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,mfcc_mean_00,0.11717167049646378,0.06535837054252625,0.3255042985081667,0.24615031480789185,-8137167.5,-6934155.0,1.8269128799438477,0.09540283991861015
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,mfcc_mean_12,0.11581135833015045,0.06199072673916817,0.3254030898213386,0.2125832885503769,-1.2658352851867676,-1.1888258457183838,1.5182101726531982,0.0009348368119317872
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,mfcc_std_07,0.17392263324596943,0.11680424213409424,0.389629791676998,0.32482215762138367,-30.827863693237305,-24.307201385498047,2.4878687858581543,0.22267823670338197
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,mfcc_p05_10,0.12375885890080379,0.07149091362953186,0.28928899914026174,0.2725844383239746,-250.44305419921875,-216.40536499023438,2.442251205444336,0.10429489174090505
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,mfcc_p95_16,0.15613728742568922,0.097219318151474,0.3693059012293814,0.3131089210510254,-201.87124633789062,-167.73780822753906,2.4495487213134766,0.1351839544355471
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,mfcc_p05_18,0.13875647760354556,0.08396720886230469,0.3421889528632157,0.27379289269447327,-89.66952514648438,-74.95973205566406,2.1450843811035156,0.21587271157812352
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,chroma_peakiness,0.669405653518744,0.4596783369779587,1.8091820657253264,0.8876543045043945,-0.9825844764709473,-0.12735605239868164,2.325206756591797,0.2600662539328016
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,chroma_mean_03,0.6465233741184839,0.488430380821228,1.962652164697647,0.9243161678314209,-0.7685989141464233,-0.16475450992584229,4.017017841339111,0.06586576571558717
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,chroma_mean_01,0.6788300921830038,0.40218833088874817,2.5636999845504755,1.0941845178604126,-0.486696720123291,-0.20653891563415527,4.828487396240234,0.0035287683519689152
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,chroma_mean_06,0.7503160934154995,0.40358462929725647,3.132999336719512,1.213291883468628,-0.4344501495361328,-0.17421627044677734,4.750286102294922,-0.04634563819868011
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,chroma_mean_05,0.6950190989491649,0.43597885966300964,2.0328823208808897,1.0794272422790527,-0.2029876708984375,-0.19847464561462402,5.218252182006836,0.04565341869012409
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,chroma_mean_07,0.7893873787365663,0.4761740267276764,3.283250021934508,1.2220532894134521,-0.2259615659713745,-0.1982516050338745,5.226806640625,0.03727841672605694
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,chroma_mean_10,0.7170638164588943,0.4603073000907898,2.685888588428497,1.0968486070632935,-0.32495927810668945,-0.16420865058898926,4.728897571563721,-0.0925229025209105
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,chroma_mean_08,0.6722803175485191,0.28161823749542236,2.6603994488716123,1.1372277736663818,-0.20237445831298828,-0.0433964729309082,4.848939895629883,0.0019128481012176135
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,chroma_mean_11,0.78081429296006,0.5181857943534851,3.0470564365386963,1.1970608234405518,-0.4471864700317383,-0.06579089164733887,4.345301151275635,0.051414611285428624
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,chroma_mean_09,0.7957104512994798,0.5588569343090057,2.558380734920501,1.2169076204299927,-0.4307769536972046,-0.06614172458648682,5.264130115509033,-0.012018160764345434
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,chroma_mean_02,0.7606280940608718,0.4441310465335846,2.858363986015319,1.1832512617111206,-0.4663538932800293,-0.4236544370651245,5.58364200592041,0.003935049536000956
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,chroma_mean_00,0.6648172656145807,0.3444267809391022,2.711233294010162,1.082295298576355,-0.19966650009155273,-0.08302700519561768,4.363792419433594,0.08916351202364627
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,chroma_mean_04,0.8252128968851116,0.5428269505500793,2.702390694618225,1.302310824394226,-0.45605897903442383,-0.09748232364654541,6.356201171875,0.09181918674746356
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,chroma_entropy,0.6155052722407839,0.5249807238578796,1.4130382537841797,0.7917214035987854,-0.6354039907455444,0.0009113550186157227,2.6807398796081543,0.3622852286060809
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,climax_count,0.3115591718600346,0.25247326493263245,0.7396859556436534,0.42229512333869934,-2.477170705795288,-1.17421293258667,2.321455955505371,0.4194451383937893
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,energy_change_mean,0.9451585968956351,0.8323911726474762,2.3342900872230525,1.1488652229309082,-0.8447424173355103,-0.048477768898010254,3.497565746307373,0.18611458078362517
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,energy_change_p95,0.2804915513461217,0.23314698040485382,0.5881072968244546,0.4048716127872467,-4.876830101013184,-2.8200531005859375,2.7910642623901367,0.21623140000874294
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,climax_strength_p95,0.15368253829387518,0.10859163105487823,0.2886035948991775,0.29376184940338135,-15.611932754516602,-12.737732887268066,2.720754384994507,0.09943889798510235
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,climax_strength_mean,0.22461374409687826,0.18089130520820618,0.4491030007600779,0.35015490651130676,-6.257863521575928,-4.276986122131348,2.6917641162872314,0.17401916168889398
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,climax_strength_max,0.14150035824531165,0.0985165536403656,0.2677671730518341,0.2806578278541565,-20.69776725769043,-17.075769424438477,2.6082799434661865,0.08644693530409193
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,climax_density_per_min,0.3323935192579833,0.2835034430027008,0.730534416437149,0.4374045133590698,-1.1097357273101807,-0.4521768093109131,2.220017433166504,0.3749903621533395
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,jamendo_instrument_acousticbassguitar,0.6873890831235211,0.02483030967414379,8.706603765487671,2.0915465354919434,-0.04065346717834473,0.0028443336486816406,8.735309600830078,0.05567252683589055
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,jamendo_moodtheme_motivational,0.4039325639498062,0.0654752217233181,1.9824876070022577,0.8657876253128052,-0.12566149234771729,-0.014175772666931152,3.959080934524536,0.08803993413621436
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,jamendo_genre_edm,0.20885236212358368,0.015399665106087923,1.1048753678798675,0.42389729619026184,-0.30075204372406006,-0.16404199600219727,1.2060325145721436,-0.022222454995285187
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,jamendo_instrument_computer,0.37220534779704534,0.11622528359293938,1.9108032286167145,0.6967406868934631,-0.34796571731567383,-0.12190401554107666,2.15073299407959,-0.01856819135703941
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,jamendo_genre_easylistening,0.5179552685039548,0.06799138337373734,2.675974762439728,1.0673761367797852,-0.10308849811553955,-0.0005871057510375977,3.2794225215911865,0.03857513884171687
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,jamendo_moodtheme_film,0.22741695421819502,0.06839596852660179,1.216524463891983,0.44170382618904114,-0.047741055488586426,-0.0433046817779541,1.8179688453674316,-0.024688468423023427
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,jamendo_instrument_oboe,0.15988391605884925,0.05513324588537216,0.6985753417015076,0.2685255706310272,-0.012195706367492676,-0.004205584526062012,0.9501218795776367,0.07736032284149391
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,jamendo_instrument_electricpiano,0.5601070953198732,0.059426676481962204,3.8329700469970702,1.1900455951690674,-0.03450500965118408,0.005812525749206543,3.8891055583953857,0.08074745643542834
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,jamendo_genre_acidjazz,0.7112514121702705,0.02775655686855316,7.08334903717041,1.8764652013778687,-0.06613969802856445,0.007609307765960693,7.11099910736084,0.09366226213185384
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,jamendo_moodtheme_inspiring,0.3409057760754457,0.07583832368254662,2.4827158570289614,0.7684648633003235,-0.1955171823501587,-0.056667447090148926,3.1853981018066406,-0.041127027667551636
