model,embedding_lags,tf_window,tf_d_model,tf_layers,tf_heads,tf_dim_ff,embedding_column,rubert_table,music_table,y_group,split,seed,test_fraction,test_games,test_rows,merge_identical_embeddings,dropout,lr,weight_decay,epochs_ran,best_val_mae_norm_macro,standardize_x,standardize_y,y_column,mae,medae,abs_err_p90,rmse,r2,explained_variance,max_abs,pearson
transformer_window_torch,8,384,128,2,4,512,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,110,0.40010962,False,True,jamendo_moodtheme_epic,0.1926519555875506,0.13150648027658463,0.8269903004169463,0.28795167803764343,-0.014391183853149414,0.17890256643295288,1.014069676399231,0.4230570807254549
transformer_window_torch,8,384,128,2,4,512,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,110,0.40010962,False,True,jamendo_moodtheme_nature,0.2779715583541801,0.04235084727406502,1.5484819054603576,0.6114020347595215,-0.05128037929534912,0.007125258445739746,2.3147850036621094,0.08479824268413964
transformer_window_torch,8,384,128,2,4,512,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,110,0.40010962,False,True,jamendo_instrument_guitar,0.46888569187468443,0.26812709867954254,1.8772064864635467,0.7355501651763916,-0.12553656101226807,-0.10852587223052979,2.2706139087677,-0.23734616111665036
transformer_window_torch,8,384,128,2,4,512,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,110,0.40010962,False,True,jamendo_genre_rap,0.2191299958059039,0.06956668198108673,1.2052910804748533,0.40793532133102417,-0.028141021728515625,-0.025156736373901367,1.396104097366333,0.05421537259480926
transformer_window_torch,8,384,128,2,4,512,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,110,0.40010962,False,True,jamendo_moodtheme_emotional,0.38860346544966795,0.07553455233573914,2.1520813107490535,0.861248791217804,-0.05272054672241211,-0.028505444526672363,3.338026762008667,-0.15461578855746858
transformer_window_torch,8,384,128,2,4,512,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,110,0.40010962,False,True,jamendo_genre_orchestral,0.2001304331020667,0.09886029735207558,1.0646415174007415,0.3469514846801758,-0.005614757537841797,0.04788869619369507,1.2400195598602295,0.22446600278160628
transformer_window_torch,8,384,128,2,4,512,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,110,0.40010962,False,True,jamendo_genre_alternative,0.38515641478738055,0.10927490144968033,1.2799070835113524,1.062009334564209,-0.0167313814163208,-0.01660466194152832,6.614345073699951,-0.11146203784029153
transformer_window_torch,8,384,128,2,4,512,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,110,0.40010962,False,True,jamendo_genre_house,0.20974821807631555,0.09082044661045074,1.07217561006546,0.3879171311855316,-0.12580633163452148,0.06270253658294678,1.252697467803955,0.2538391527712738
transformer_window_torch,8,384,128,2,4,512,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,110,0.40010962,False,True,jamendo_genre_eurodance,0.18414155732704482,0.05569576844573021,0.9006818532943723,0.3457205891609192,-0.12920713424682617,0.07952576875686646,1.0511201620101929,0.2898545604950829
transformer_window_torch,8,384,128,2,4,512,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,110,0.40010962,False,True,jamendo_genre_choir,0.21268747902552906,0.052333271130919456,1.0234100401401518,0.4339155852794647,0.06630736589431763,0.07524174451828003,1.7611943483352661,0.28601812254491876
transformer_window_torch,8,384,128,2,4,512,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,110,0.40010962,False,True,jamendo_moodtheme_action,0.2010942478503029,0.06476163119077682,0.8890933066606521,0.38268905878067017,-0.026578903198242188,0.026478052139282227,1.548222303390503,0.1685594193959956
transformer_window_torch,8,384,128,2,4,512,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,110,0.40010962,False,True,jamendo_instrument_electricguitar,0.33610427483486444,0.13785745948553085,1.4776846349239345,0.8880298733711243,0.0018284916877746582,0.0018756389617919922,5.420288562774658,0.06065524266559968
transformer_window_torch,8,384,128,2,4,512,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,110,0.40010962,False,True,jamendo_genre_industrial,0.17490737393799907,0.0488748699426651,0.8213750392198562,0.3233036696910858,-0.031678199768066406,0.11318391561508179,1.0201584100723267,0.36757066223017987
transformer_window_torch,8,384,128,2,4,512,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,110,0.40010962,False,True,jamendo_genre_dub,0.6583292726675819,0.04782862588763237,8.74929428100586,2.118166923522949,-0.034400224685668945,-0.0029168128967285156,8.838356971740723,-0.05408207973686466
transformer_window_torch,8,384,128,2,4,512,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,110,0.40010962,False,True,jamendo_genre_chillout,0.5845696243135116,0.1404632031917572,6.087175011634827,1.5320254564285278,-0.0372239351272583,-0.025471210479736328,6.253320217132568,-0.1546903881912754
transformer_window_torch,8,384,128,2,4,512,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,110,0.40010962,False,True,jamendo_genre_instrumentalpop,0.2916128827844006,0.07700304687023163,2.5582800149917597,0.6879305243492126,0.03437453508377075,0.04177623987197876,2.663973331451416,0.22354987216900454
transformer_window_torch,8,384,128,2,4,512,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,110,0.40010962,False,True,jamendo_instrument_bongo,0.6922910855508422,0.10143638774752617,7.254767894744872,1.806402325630188,-0.07577157020568848,-0.004582643508911133,7.417576313018799,-0.05817170836422183
transformer_window_torch,8,384,128,2,4,512,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,110,0.40010962,False,True,jamendo_genre_ambient,0.4986191250765935,0.24345219135284424,2.334149312973022,0.8498201370239258,0.018612146377563477,0.04775363206863403,3.2653708457946777,0.23894727434532728
transformer_window_torch,8,384,128,2,4,512,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,110,0.40010962,False,True,jamendo_moodtheme_christmas,0.29392006990696806,0.07236849889159203,2.316120207309723,0.6922693848609924,-0.08756899833679199,-0.0008333921432495117,2.7847540378570557,0.031182802568818793
transformer_window_torch,8,384,128,2,4,512,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,110,0.40010962,False,True,jamendo_moodtheme_groovy,0.2975419773357526,0.08195148780941963,1.9683578848838803,0.6477060914039612,-0.1016002893447876,-0.09998977184295654,2.8728890419006348,-0.24432487995515886
transformer_window_torch,8,384,128,2,4,512,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,110,0.40010962,False,True,jamendo_moodtheme_documentary,0.39854718765306574,0.049357857555150986,3.4711461186408994,0.9645384550094604,-0.06653153896331787,0.0022945404052734375,3.64780330657959,0.04793697450436414
transformer_window_torch,8,384,128,2,4,512,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,110,0.40010962,False,True,jamendo_genre_pop,0.5083462077372063,0.16791070997714996,3.4367864131927486,1.0628609657287598,0.007805049419403076,0.024215519428253174,3.7359459400177,0.16354306172493344
transformer_window_torch,8,384,128,2,4,512,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,110,0.40010962,False,True,jamendo_genre_world,0.346550878834051,0.07947177067399025,2.6830446600914,0.7992726564407349,-0.061905860900878906,-0.033502817153930664,2.793558359146118,-0.234382678066129
transformer_window_torch,8,384,128,2,4,512,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,110,0.40010962,False,True,jamendo_instrument_harmonica,0.3302237636215674,0.063655074685812,1.5655403316020964,0.7567811012268066,-0.11804401874542236,-0.07993316650390625,3.8493435382843018,-0.3454481985476422
transformer_window_torch,8,384,128,2,4,512,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,110,0.40010962,False,True,jamendo_genre_chanson,0.22495375109518556,0.07501161098480225,1.1612980425357815,0.41695326566696167,0.023543834686279297,0.04821830987930298,1.333622694015503,0.2201858470723049
transformer_window_torch,8,384,128,2,4,512,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,110,0.40010962,False,True,jamendo_genre_newage,0.36093293187709957,0.10899673402309418,2.366999506950378,0.7549249529838562,-0.03739821910858154,-0.032009005546569824,2.6509454250335693,-0.11996696432500613
transformer_window_torch,8,384,128,2,4,512,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,110,0.40010962,False,True,jamendo_genre_punkrock,0.37399424237709566,0.04713997803628445,0.48328035622835136,1.801132321357727,-0.02478969097137451,-0.009451031684875488,12.170907020568848,-0.19435457051560182
transformer_window_torch,8,384,128,2,4,512,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,110,0.40010962,False,True,jamendo_moodtheme_melodic,0.4440983802175675,0.09517095983028412,2.5365845203399657,0.8975947499275208,-0.005519986152648926,-0.00254666805267334,2.736132860183716,0.014729516333329433
transformer_window_torch,8,384,128,2,4,512,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,110,0.40010962,False,True,jamendo_genre_80s,0.19588367490468023,0.06947608292102814,1.152990561723709,0.3943532705307007,-0.04126691818237305,0.04128062725067139,1.2862575054168701,0.203613478654414
transformer_window_torch,8,384,128,2,4,512,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,110,0.40010962,False,True,jamendo_genre_popfolk,0.2804011408257513,0.0548908319324255,2.149844205379486,0.6071957349777222,-0.09003269672393799,-0.0107041597366333,2.2884268760681152,-0.03467111651431639
transformer_window_torch,8,384,128,2,4,512,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,110,0.40010962,False,True,jamendo_genre_funk,0.4613618545641657,0.05432502552866936,3.6226093769073477,1.0654901266098022,-0.10291099548339844,-0.051085710525512695,3.8775758743286133,-0.3194902131575682
transformer_window_torch,8,384,128,2,4,512,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,110,0.40010962,False,True,jamendo_moodtheme_powerful,0.25157831197735875,0.07698501273989677,1.106987100839614,0.4556375741958618,-0.02009439468383789,0.019996285438537598,1.5904408693313599,0.15330310984595105
transformer_window_torch,8,384,128,2,4,512,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,110,0.40010962,False,True,jamendo_moodtheme_dark,0.31572666076752237,0.08496471494436264,1.6326493263244626,0.6119828820228577,-0.19712293148040771,0.06128484010696411,1.9763075113296509,0.32544996134440185
transformer_window_torch,8,384,128,2,4,512,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,110,0.40010962,False,True,jamendo_moodtheme_sad,0.3079325076413508,0.11881247162818909,1.6596808314323421,0.5544566512107849,-0.09862267971038818,-0.07965338230133057,1.8469784259796143,-0.19535082817455865
transformer_window_torch,8,384,128,2,4,512,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,110,0.40010962,False,True,jamendo_genre_soundtrack,0.3939320863248446,0.11455844342708588,1.7875000476837157,0.7421354651451111,-0.0035400390625,0.019935667514801025,3.610196828842163,0.15865228447730936
transformer_window_torch,8,384,128,2,4,512,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,110,0.40010962,False,True,jamendo_genre_classical,0.7712797987847947,0.7315686941146851,1.957986843585968,0.9594117999076843,-0.389079213142395,-0.15456843376159668,2.3615944385528564,-0.3465547619105531
transformer_window_torch,8,384,128,2,4,512,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,110,0.40010962,False,True,jamendo_instrument_organ,0.26339376561883954,0.06332476809620857,1.5134189546108245,0.5328183174133301,-0.03684127330780029,-0.0009387731552124023,1.959687352180481,0.11627626268798476
transformer_window_torch,8,384,128,2,4,512,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,110,0.40010962,False,True,jamendo_moodtheme_slow,0.36538367944960604,0.11659250035881996,1.7334460377693175,0.6384319067001343,-1.181440830230713,-0.5618593692779541,1.974694013595581,-0.4444919759772322
transformer_window_torch,8,384,128,2,4,512,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,110,0.40010962,False,True,jamendo_instrument_piano,0.5532279660590949,0.5248382687568665,1.0337186217308043,0.698261559009552,-0.2725379467010498,-0.04658925533294678,3.0457468032836914,-0.05100391568095511
transformer_window_torch,8,384,128,2,4,512,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,110,0.40010962,False,True,jamendo_moodtheme_happy,0.4482930591234412,0.06373830884695053,4.441280364990234,1.1907986402511597,-0.03999662399291992,-0.0020172595977783203,4.563710689544678,-0.0019988713019339823
transformer_window_torch,8,384,128,2,4,512,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,110,0.40010962,False,True,jamendo_genre_darkambient,0.24108787464718215,0.07540198042988777,1.2337264895439144,0.5300732851028442,0.0026265978813171387,0.005058348178863525,2.6915159225463867,0.080337530814996
transformer_window_torch,8,384,128,2,4,512,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,110,0.40010962,False,True,jamendo_genre_hard,0.28861959358872785,0.05519776791334152,1.2788589477539059,0.6730301976203918,-0.04520249366760254,-0.034014344215393066,3.6887078285217285,-0.05196935468340017
transformer_window_torch,8,384,128,2,4,512,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,110,0.40010962,False,True,jamendo_moodtheme_game,0.2538232229336595,0.06703848764300346,1.0864358603954314,0.4662637710571289,-0.5625497102737427,-0.21175503730773926,1.2162578105926514,-0.34263119502495226
transformer_window_torch,8,384,128,2,4,512,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,110,0.40010962,False,True,jamendo_genre_idm,0.5323653936599536,0.11518154293298721,3.629005169868469,1.102390170097351,-0.04017531871795654,-0.04013848304748535,3.7865047454833984,-0.12987137707818314
transformer_window_torch,8,384,128,2,4,512,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,110,0.40010962,False,True,jamendo_genre_disco,0.31590961174299126,0.1673705279827118,1.5258253276348113,0.5173860192298889,-0.1705871820449829,-0.12085485458374023,1.7683281898498535,-0.017575908769323387
transformer_window_torch,8,384,128,2,4,512,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,110,0.40010962,False,True,jamendo_genre_60s,0.314298393120034,0.12436909601092339,0.9426605433225631,0.7523883581161499,-0.05072188377380371,-0.009704232215881348,4.57888126373291,0.04240047510885743
transformer_window_torch,8,384,128,2,4,512,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,110,0.40010962,False,True,jamendo_moodtheme_holiday,0.21159249633276023,0.06100328452885151,1.0691345870494842,0.49194765090942383,-0.10386157035827637,-0.019776463508605957,2.88962984085083,0.019807014821433988
transformer_window_torch,8,384,128,2,4,512,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,110,0.40010962,False,True,jamendo_genre_metal,0.14472313333863918,0.08718778565526009,0.4668602049350738,0.20814190804958344,-0.046653151512145996,-0.019159793853759766,0.6504429578781128,0.12087503652744414
transformer_window_torch,8,384,128,2,4,512,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,110,0.40010962,False,True,jamendo_moodtheme_dramatic,0.1474549051744338,0.07545812800526619,0.6535340815782545,0.2535625994205475,0.05962473154067993,0.07221555709838867,1.121907114982605,0.2812242918808013
transformer_window_torch,8,384,128,2,4,512,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,110,0.40010962,False,True,jamendo_moodtheme_energetic,0.29181755444942375,0.09804951399564743,1.3845946550369261,0.7332109808921814,-0.08470284938812256,-0.0837780237197876,4.40082311630249,-0.11054484316107727
transformer_window_torch,8,384,128,2,4,512,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,110,0.40010962,False,True,jamendo_moodtheme_fun,0.3811659525411251,0.10624553635716438,1.7882154285907743,0.8984561562538147,-0.06583821773529053,-0.04291951656341553,4.849310874938965,-0.10786910289966588
transformer_window_torch,8,384,128,2,4,512,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,110,0.40010962,False,True,jamendo_moodtheme_hopeful,0.16004565090735037,0.04904641956090927,1.130890530347824,0.369911253452301,-0.13656580448150635,-0.013784050941467285,1.5565084218978882,0.008468305110532494
transformer_window_torch,8,384,128,2,4,512,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,110,0.40010962,False,True,jamendo_genre_rocknroll,0.35481096086855707,0.0399004016071558,0.4778988689184189,1.7096121311187744,-0.011284351348876953,0.0012426972389221191,11.556939125061035,0.03781274653270464
transformer_window_torch,8,384,128,2,4,512,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,110,0.40010962,False,True,jamendo_instrument_drums,0.42785750798976574,0.21053993701934814,1.772927325963974,0.8570030331611633,0.009856343269348145,0.00988072156906128,4.645157814025879,0.11136281016056065
transformer_window_torch,8,384,128,2,4,512,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,110,0.40010962,False,True,jamendo_genre_trance,0.28072065689768166,0.10839162021875381,1.1313760578632353,0.4973859190940857,-0.09757232666015625,0.04445385932922363,2.0203633308410645,0.21485243624980652
transformer_window_torch,8,384,128,2,4,512,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,110,0.40010962,False,True,jamendo_moodtheme_movie,0.1223805225697549,0.05676115117967129,0.817829683423042,0.24955354630947113,-0.04276573657989502,-0.032412171363830566,1.1721775531768799,0.10395547963504508
transformer_window_torch,8,384,128,2,4,512,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,110,0.40010962,False,True,jamendo_instrument_viola,0.16621261381078511,0.10756965726613998,0.5950008839368819,0.23966526985168457,-0.12521982192993164,-0.1173248291015625,0.8315722942352295,-0.06225452221016588
transformer_window_torch,8,384,128,2,4,512,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,110,0.40010962,False,True,jamendo_genre_progressive,0.24669725769408382,0.1120271347463131,0.9548858761787408,0.43157148361206055,0.05672186613082886,0.08751815557479858,1.5953609943389893,0.3013856223825466
transformer_window_torch,8,384,128,2,4,512,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,110,0.40010962,False,True,jamendo_moodtheme_meditative,0.2377094798673613,0.0613083653151989,1.5784500777721404,0.5151546597480774,0.013621687889099121,0.02288120985031128,2.022702217102051,0.17237560974415916
transformer_window_torch,8,384,128,2,4,512,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,110,0.40010962,False,True,jamendo_moodtheme_retro,0.21856225969229573,0.06716608628630638,0.9301013410091389,0.4018552899360657,-0.06839168071746826,0.10037320852279663,1.4688750505447388,0.32114685266086074
transformer_window_torch,8,384,128,2,4,512,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,110,0.40010962,False,True,jamendo_moodtheme_funny,0.316199834802179,0.11074381321668625,2.0198861122131344,0.6419836282730103,-0.2724320888519287,-0.23746609687805176,2.3183135986328125,-0.36123153411790837
transformer_window_torch,8,384,128,2,4,512,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,110,0.40010962,False,True,jamendo_genre_atmospheric,0.3752687582235712,0.06952998414635658,1.8079411864280701,0.7728806734085083,-0.04379379749298096,-0.03497493267059326,3.190648078918457,-0.030946698615248236
