model,embedding_lags,tf_window,tf_d_model,tf_layers,tf_heads,tf_dim_ff,embedding_column,rubert_table,music_table,y_group,split,seed,test_fraction,test_games,test_rows,merge_identical_embeddings,dropout,lr,weight_decay,epochs_ran,best_val_mae_norm_macro,standardize_x,standardize_y,y_column,mae,medae,abs_err_p90,rmse,r2,explained_variance,max_abs,pearson
transformer_window_torch,4,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,100,0.39300141,False,True,mfcc_p95_00,0.1683682464254208,0.16006912291049957,0.3498394727706909,0.19569645822048187,-1381666.375,-1239951.125,0.5424282550811768,-0.683005644101829
transformer_window_torch,4,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,100,0.39300141,False,True,mfcc_p95_07,0.14370642885183676,0.09520196914672852,0.39178198873996734,0.19491977989673615,-229.4458770751953,-206.832763671875,0.9069597125053406,-0.1256124906073426
transformer_window_torch,4,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,100,0.39300141,False,True,mfcc_mean_13,0.1725250513937611,0.11303706094622612,0.5195574879646301,0.24032533168792725,-0.8828903436660767,-0.5399576425552368,0.8782694339752197,-0.0679403158719628
transformer_window_torch,4,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,100,0.39300141,False,True,mfcc_mean_09,0.17521887186837073,0.15634523332118988,0.42041658610105515,0.21797439455986023,-3.995485782623291,-2.500908374786377,0.7556796073913574,0.22038065405866153
transformer_window_torch,4,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,100,0.39300141,False,True,mfcc_mean_08,0.34603783182608777,0.35000522434711456,0.6013140439987181,0.3841715157032013,-10.722237586975098,-6.392046928405762,0.9035245180130005,0.23818258320092942
transformer_window_torch,4,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,100,0.39300141,False,True,mfcc_p05_06,0.3266266953868744,0.3225397914648056,0.6234686762094497,0.3798850178718567,-620.577880859375,-423.5142822265625,0.7350268959999084,0.23365427190691188
transformer_window_torch,4,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,100,0.39300141,False,True,mfcc_p05_05,0.2556334492105704,0.22377613931894302,0.5473053485155105,0.3133603632450104,-177.91065979003906,-119.79398345947266,0.744188666343689,0.4811812157788709
transformer_window_torch,4,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,100,0.39300141,False,True,mfcc_mean_11,0.17947696011591083,0.14480876922607422,0.4412995323538779,0.23712646961212158,-1.8988091945648193,-1.8964569568634033,0.92275071144104,-0.2466486966518989
transformer_window_torch,4,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,100,0.39300141,False,True,mfcc_p05_00,0.15431742037718113,0.13920286297798157,0.35848520100116726,0.1919490396976471,-19501144.0,-19244036.0,0.9133405089378357,-0.5691722651806584
transformer_window_torch,4,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,100,0.39300141,False,True,mfcc_std_15,0.2800148653678405,0.29104986786842346,0.48377266228198995,0.311064213514328,-12.359404563903809,-11.08154010772705,0.7405375242233276,0.15996581365916535
transformer_window_torch,4,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,100,0.39300141,False,True,mfcc_mean_15,0.17530810330301905,0.12520211189985275,0.5570292264223098,0.24202270805835724,-0.433182954788208,-0.10187768936157227,0.8721212148666382,0.25096482823115573
transformer_window_torch,4,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,100,0.39300141,False,True,mfcc_p05_09,0.39694973811125145,0.3976823389530182,0.71218301653862,0.44119104743003845,-362.8943786621094,-200.21942138671875,0.9399935007095337,0.12006093941889702
transformer_window_torch,4,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,100,0.39300141,False,True,mfcc_std_05,0.24923926297670757,0.24635371565818787,0.4282344371080398,0.27571141719818115,-28.691082000732422,-24.052175521850586,1.2190957069396973,-0.13146442732221436
transformer_window_torch,4,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,100,0.39300141,False,True,mfcc_p05_01,0.3574475349906163,0.359610915184021,0.6428487330675124,0.4005434513092041,-89523.1328125,-54725.375,0.8693971037864685,0.15534756583727954
transformer_window_torch,4,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,100,0.39300141,False,True,mfcc_p05_14,0.22654331204218742,0.21713247895240784,0.4766711682081222,0.26334425806999207,-79.4502944946289,-29.61525535583496,0.6515332460403442,0.16521664225352492
transformer_window_torch,4,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,100,0.39300141,False,True,mfcc_std_11,0.22163989024284558,0.22121185064315796,0.4138323709368706,0.2493792474269867,-14.524103164672852,-12.19119930267334,0.5889950394630432,-0.21350515067414122
transformer_window_torch,4,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,100,0.39300141,False,True,mfcc_mean_04,0.2777448843687009,0.2630619704723358,0.5540929555892942,0.31934526562690735,-36.962921142578125,-26.269140243530273,1.0888537168502808,-0.32385354146174034
transformer_window_torch,4,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,100,0.39300141,False,True,mfcc_p95_04,0.16163261284430822,0.14233693480491638,0.37001153528690317,0.19959217309951782,-336.365478515625,-336.36456298828125,0.7343785166740417,-0.26569339927920066
transformer_window_torch,4,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,100,0.39300141,False,True,mfcc_mean_02,0.10571240133199937,0.0936773419380188,0.2414368323981761,0.12890233099460602,-677.3090209960938,-667.4050903320312,0.502494752407074,-0.04646386791042838
transformer_window_torch,4,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,100,0.39300141,False,True,mfcc_mean_19,0.17291485691586367,0.1274947226047516,0.475656224787235,0.2309279441833496,-0.4885392189025879,-0.040854692459106445,0.8755220770835876,0.2589039058269149
transformer_window_torch,4,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,100,0.39300141,False,True,mfcc_std_00,0.1475826620673522,0.11483389139175415,0.37905600219964974,0.19147786498069763,-43746.9765625,-42180.09375,0.7582151889801025,-0.1646533957100279
transformer_window_torch,4,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,100,0.39300141,False,True,mfcc_std_02,0.23857420866306012,0.202069491147995,0.5515955775976181,0.29868823289871216,-477.0712890625,-352.385498046875,0.8081157803535461,0.411880910294293
transformer_window_torch,4,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,100,0.39300141,False,True,mfcc_p95_11,0.1873186395718501,0.15242943167686462,0.44587678909301753,0.23177608847618103,-202.85992431640625,-200.70303344726562,0.7287591695785522,-0.5232821531043343
transformer_window_torch,4,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,100,0.39300141,False,True,mfcc_std_01,0.1649521604944498,0.13362160325050354,0.405737382173538,0.2103441059589386,-1489.7967529296875,-1467.8978271484375,0.8866680860519409,-0.2717160803690247
transformer_window_torch,4,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,100,0.39300141,False,True,mfcc_p95_15,0.33084781758296183,0.2814927101135254,0.6949961066246032,0.4106755554676056,-679.6708984375,-252.78578186035156,0.8314529657363892,0.39982911001023813
transformer_window_torch,4,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,100,0.39300141,False,True,mfcc_p05_03,0.1089939926750958,0.09520937502384186,0.24663717225193976,0.13342873752117157,-148.75160217285156,-147.90646362304688,0.5121033787727356,-0.0063608057687977145
transformer_window_torch,4,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,100,0.39300141,False,True,mfcc_p95_09,0.20805886154755568,0.19363892078399658,0.4682947248220443,0.25476357340812683,-231.04541015625,-155.32176208496094,0.8787397742271423,0.28843498342586105
transformer_window_torch,4,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,100,0.39300141,False,True,mfcc_std_19,0.1865995859488463,0.1736489236354828,0.4226141721010207,0.22910019755363464,-5.528139114379883,-2.3668904304504395,0.6722960472106934,-0.017179811275192507
transformer_window_torch,4,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,100,0.39300141,False,True,mfcc_p95_06,0.2902457980391307,0.2954622507095337,0.5541381180286407,0.33945780992507935,-431.73193359375,-334.4972839355469,0.6550523638725281,0.25751237206142935
transformer_window_torch,4,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,100,0.39300141,False,True,mfcc_p95_12,0.10007674101835642,0.08363541960716248,0.2574507310986518,0.12567855417728424,-28.035694122314453,-22.524314880371094,0.4328652322292328,-0.03404366997264048
transformer_window_torch,4,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,100,0.39300141,False,True,mfcc_p95_08,0.2058605251021874,0.20305395126342773,0.3914261519908905,0.23357462882995605,-107.80570220947266,-89.23542785644531,0.6423226594924927,0.034726722220935896
transformer_window_torch,4,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,100,0.39300141,False,True,mfcc_p05_02,0.1960525954954135,0.17990148067474365,0.44677227586507795,0.24149931967258453,-2308.9189453125,-1118.35791015625,0.668384313583374,0.4073986511809585
transformer_window_torch,4,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,100,0.39300141,False,True,mfcc_p95_03,0.37998908769625883,0.4076462984085083,0.8144361078739165,0.4788668751716614,-35903.12109375,-21140.08984375,1.0882954597473145,0.4939013896905314
transformer_window_torch,4,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,100,0.39300141,False,True,mfcc_p05_07,0.2595102721490921,0.2701004892587662,0.4688150405883789,0.29253822565078735,-148.11923217773438,-114.50621032714844,0.6076298952102661,0.18695560833252212
transformer_window_torch,4,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,100,0.39300141,False,True,mfcc_mean_03,0.11297440238488027,0.10266265273094177,0.2602828755974769,0.14020222425460815,-416.5794982910156,-402.2939147949219,0.6202958822250366,-0.03758913324429183
transformer_window_torch,4,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,100,0.39300141,False,True,mfcc_mean_16,0.32171079222208415,0.33125150203704834,0.5756008684635162,0.3597804009914398,-1.8234472274780273,-1.4961566925048828,1.0654239654541016,0.11574611900056085
transformer_window_torch,4,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,100,0.39300141,False,True,mfcc_std_09,0.21889108300973206,0.22013595700263977,0.4144850015640258,0.25150924921035767,-14.566789627075195,-13.843486785888672,0.5148568153381348,0.1556948018265291
transformer_window_torch,4,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,100,0.39300141,False,True,mfcc_mean_00,0.16026724026753353,0.15178129076957703,0.3447945654392242,0.18905475735664368,-4800071.0,-4446988.5,0.5276423096656799,-0.694802884861968
transformer_window_torch,4,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,100,0.39300141,False,True,mfcc_mean_12,0.2798805562922588,0.2811968922615051,0.5106802880764006,0.321184366941452,-4.172242164611816,-2.0935189723968506,0.9186580181121826,0.31181381427872495
transformer_window_torch,4,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,100,0.39300141,False,True,mfcc_std_07,0.13740345457425485,0.12772512435913086,0.3003769680857658,0.1644352823495865,-7.1565446853637695,-7.054309844970703,0.5414080619812012,0.3520615586480709
transformer_window_torch,4,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,100,0.39300141,False,True,mfcc_p05_10,0.15640916300889773,0.14922311902046204,0.31339661777019495,0.18304689228534698,-112.38673400878906,-98.32244110107422,0.5944993495941162,-0.32716555045476137
transformer_window_torch,4,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,100,0.39300141,False,True,mfcc_p95_16,0.12295188823571572,0.10452854633331299,0.30382623523473734,0.1546195149421692,-48.47186279296875,-44.93989181518555,0.6206851005554199,-0.15003257067907153
transformer_window_torch,4,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,100,0.39300141,False,True,mfcc_p05_18,0.1563240789832213,0.1452651023864746,0.33254980444908133,0.18345433473587036,-39.707359313964844,-27.530677795410156,0.4936046004295349,-0.001279672929315196
transformer_window_torch,4,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,100,0.39300141,False,True,chroma_peakiness,0.5288610112399627,0.4052543640136719,1.3267427921295165,0.6542795896530151,-0.07713639736175537,0.1399317979812622,1.5406041145324707,0.3798729767646995
transformer_window_torch,4,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,100,0.39300141,False,True,chroma_mean_03,0.5711910382104226,0.4418512284755707,1.457461780309677,0.7880356907844543,-0.28552329540252686,-0.1437281370162964,3.531895637512207,-0.06435517841454033
transformer_window_torch,4,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,100,0.39300141,False,True,chroma_mean_01,0.6136268813067521,0.4221430867910385,1.9153856992721556,0.9067685008049011,-0.021019697189331055,0.01681220531463623,4.062860488891602,0.15615385055741351
transformer_window_torch,4,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,100,0.39300141,False,True,chroma_mean_06,0.6830069920239158,0.4714949131011963,2.5648866295814514,1.033974051475525,-0.04177558422088623,0.015298783779144287,3.9830033779144287,0.15102393816455034
transformer_window_torch,4,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,100,0.39300141,False,True,chroma_mean_05,0.6549901776302319,0.37416280806064606,1.7371414244174952,0.983436107635498,0.0014570355415344238,0.031715333461761475,4.629732608795166,0.1782148329010704
transformer_window_torch,4,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,100,0.39300141,False,True,chroma_mean_07,0.7571270687935444,0.46395111083984375,2.816929221153259,1.1428152322769165,-0.07213282585144043,-0.04885053634643555,4.235393047332764,-0.022267131084538018
transformer_window_torch,4,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,100,0.39300141,False,True,chroma_mean_10,0.6609277492150282,0.5227767825126648,2.113194370269775,0.9099060893058777,0.08819437026977539,0.10468852519989014,4.060997009277344,0.33690553721853383
transformer_window_torch,4,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,100,0.39300141,False,True,chroma_mean_08,0.6344018321770888,0.4086013734340668,2.2084988713264466,0.9895581007003784,0.0896100401878357,0.09082698822021484,4.07900857925415,0.32138789881172214
transformer_window_torch,4,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,100,0.39300141,False,True,chroma_mean_11,0.60200935130318,0.3472653925418854,2.734115600585937,1.019669771194458,-0.05005288124084473,0.046296775341033936,3.8585457801818848,0.21557071352056226
transformer_window_torch,4,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,100,0.39300141,False,True,chroma_mean_09,0.6973133254957457,0.5779730081558228,2.1991752386093135,1.079371452331543,-0.12563753128051758,-0.0274430513381958,4.734551906585693,-0.021468901526316666
transformer_window_torch,4,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,100,0.39300141,False,True,chroma_mean_02,0.5923545757690684,0.3955649137496948,2.356652009487152,0.9602596759796143,0.03425544500350952,0.03708416223526001,4.451412200927734,0.20636813106990373
transformer_window_torch,4,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,100,0.39300141,False,True,chroma_mean_00,0.5780282962494172,0.2962707132101059,2.3783118367195124,0.9823989272117615,0.011572599411010742,0.014336466789245605,3.744333028793335,0.14413183046267491
transformer_window_torch,4,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,100,0.39300141,False,True,chroma_mean_04,0.6967142828095417,0.4872884005308151,2.1651202440261836,1.0775071382522583,0.003241419792175293,0.05323433876037598,5.831496715545654,0.24995411364794345
transformer_window_torch,4,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,100,0.39300141,False,True,chroma_entropy,0.5552151980308386,0.5834451019763947,0.9675815522670745,0.6175111532211304,0.005121886730194092,0.03409963846206665,1.2369515895843506,0.21182475207205348
transformer_window_torch,4,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,100,0.39300141,False,True,climax_count,0.29388707593465463,0.2800820767879486,0.6512952774763106,0.35215622186660767,-1.418046236038208,-1.3087522983551025,0.8362061977386475,-0.49542383196574863
transformer_window_torch,4,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,100,0.39300141,False,True,energy_change_mean,0.6637619466688006,0.514738529920578,1.9822864711284636,0.8849484324455261,-0.09454464912414551,0.06707406044006348,2.508671760559082,0.26177208831073684
transformer_window_torch,4,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,100,0.39300141,False,True,energy_change_p95,0.21049557786721448,0.16672059893608093,0.49957362264394756,0.2652263641357422,-1.5219814777374268,-0.9716438055038452,0.8895591497421265,0.06673333491602167
transformer_window_torch,4,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,100,0.39300141,False,True,climax_strength_p95,0.19958485204439896,0.1847599893808365,0.4418515294790267,0.2425340712070465,-10.323348999023438,-10.038069725036621,0.6976026892662048,0.22650472342421818
transformer_window_torch,4,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,100,0.39300141,False,True,climax_strength_mean,0.1907402196755776,0.1732534021139145,0.43523501008749,0.23394812643527985,-2.2398693561553955,-2.236874580383301,0.7963243722915649,0.12068033457803742
transformer_window_torch,4,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,100,0.39300141,False,True,climax_strength_max,0.22257713325894796,0.1873888373374939,0.5135489583015441,0.2731299102306366,-19.54940414428711,-18.893878936767578,0.6937872171401978,0.24640710688334014
transformer_window_torch,4,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,100,0.39300141,False,True,climax_density_per_min,0.3049576005874536,0.2631830871105194,0.7116765201091765,0.37921491265296936,-0.5857411623001099,-0.5857175588607788,0.9129763841629028,-0.03275839286757377
transformer_window_torch,4,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,100,0.39300141,False,True,jamendo_instrument_acousticbassguitar,0.723154421190385,0.09167791157960892,8.794349193572998,2.1174349784851074,-0.06657469272613525,-0.02053356170654297,8.880783081054688,-0.2502494343505425
transformer_window_torch,4,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,100,0.39300141,False,True,jamendo_moodtheme_motivational,0.45611476025257547,0.1518058180809021,2.1526536464691155,0.91507488489151,-0.25747203826904297,-0.08886229991912842,4.103120803833008,-0.3297567157774916
transformer_window_torch,4,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,100,0.39300141,False,True,jamendo_genre_edm,0.2631745498255791,0.15950791537761688,1.0767689049243927,0.4098483622074127,-0.21596109867095947,-0.11277973651885986,1.2269636392593384,0.03137625276414556
transformer_window_torch,4,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,100,0.39300141,False,True,jamendo_instrument_computer,0.3610154804045287,0.14047648757696152,1.9107622206211088,0.6600191593170166,-0.20962178707122803,-0.001487135887145996,2.2402985095977783,0.0903631563369121
transformer_window_torch,4,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,100,0.39300141,False,True,jamendo_genre_easylistening,0.5287138343812563,0.09334097057580948,2.7083705782890317,1.0689873695373535,-0.10642123222351074,0.002349376678466797,3.2257273197174072,0.05036113189241331
transformer_window_torch,4,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,100,0.39300141,False,True,jamendo_moodtheme_film,0.23499579278465646,0.0715329647064209,1.200827407836914,0.44083452224731445,-0.043621063232421875,-0.04222762584686279,1.7774174213409424,-0.14428041380935822
transformer_window_torch,4,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,100,0.39300141,False,True,jamendo_instrument_oboe,0.1839401088349778,0.1078881099820137,0.6847969025373456,0.27480095624923706,-0.06005823612213135,0.017585813999176025,0.9548544883728027,0.15207476446176205
transformer_window_torch,4,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,100,0.39300141,False,True,jamendo_instrument_electricpiano,0.543180114387845,0.05368385650217533,3.864600491523742,1.2036012411117554,-0.058206915855407715,-0.00814056396484375,3.9915497303009033,-0.09443432052985534
transformer_window_torch,4,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,100,0.39300141,False,True,jamendo_genre_acidjazz,0.7266064208630735,0.06950123235583305,7.111031794548034,1.8930972814559937,-0.08512294292449951,0.0009459853172302246,7.236598014831543,0.030986852838068457
transformer_window_torch,4,512,256,4,4,1024,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,100,0.39300141,False,True,jamendo_moodtheme_inspiring,0.33869502991288664,0.09705439582467079,2.527066338062286,0.7737634778022766,-0.2120605707168579,-0.003552556037902832,3.265219211578369,0.005679165480784517
