model,embedding_lags,lstm_hidden,lstm_layers,embedding_column,rubert_table,music_table,y_group,split,seed,test_fraction,test_games,test_rows,merge_identical_embeddings,dropout,lr,weight_decay,epochs_ran,best_val_mae_norm_macro,standardize_x,standardize_y,y_column,mae,medae,abs_err_p90,rmse,r2,explained_variance,max_abs,pearson
lstm_torch,8,512,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,59,0.36396644,False,True,spectral_rolloff_p95,0.08906406041903374,0.09607350826263428,0.1416502147912979,0.11163116246461868,-1001337344.0,-965153600.0,0.7598868012428284,0.3787519198677256
lstm_torch,8,512,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,59,0.36396644,False,True,spectral_centroid_mean,0.02225643006654886,0.007028162479400635,0.04392773807048798,0.06391619145870209,-453594976.0,-450722656.0,0.704175591468811,-0.01341779858887273
lstm_torch,8,512,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,59,0.36396644,False,True,spectral_zcr_std,0.47447055861926996,0.02999492734670639,3.1206704497337343,1.0224031209945679,-0.004558682441711426,-0.004498720169067383,3.1229896545410156,-0.14724431669624935
lstm_torch,8,512,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,59,0.36396644,False,True,spectral_centroid_p50,0.025348892502295665,0.019885867834091187,0.026580050587654114,0.06622310727834702,-190324496.0,-183471680.0,0.7304345369338989,-0.023001402504274744
lstm_torch,8,512,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,59,0.36396644,False,True,spectral_flatness_p05,0.15164819727771175,0.039144162088632584,0.6406694769859314,0.2807638943195343,-0.21170365810394287,0.017717063426971436,0.6599838733673096,0.25928865898384573
lstm_torch,8,512,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,59,0.36396644,False,True,spectral_centroid_std,0.026927358485185182,0.01187753677368164,0.05815389752387999,0.06603781133890152,-40025944.0,-38704972.0,0.7005064487457275,-0.014171195451917487
lstm_torch,8,512,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,59,0.36396644,False,True,spectral_bandwidth_p95,0.07531258154373903,0.08580973744392395,0.1251601219177246,0.10594913363456726,-769151744.0,-647913216.0,0.8101168274879456,0.35554135826067146
lstm_torch,8,512,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,59,0.36396644,False,True,spectral_zcr_p50,0.37933808631048754,0.0968279242515564,2.0012170553207396,0.7661644220352173,-0.10249781608581543,0.0032164454460144043,2.6716251373291016,0.20816365498100134
lstm_torch,8,512,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,59,0.36396644,False,True,spectral_bandwidth_p05,0.049072793508187315,0.04237678647041321,0.06663066446781159,0.07252499461174011,-435918560.0,-433022880.0,0.6613682508468628,0.38007940455389955
lstm_torch,8,512,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,59,0.36396644,False,True,spectral_flatness_p95,0.22572677475997271,0.07724117487668991,1.047838145494461,0.40290358662605286,-0.2567756175994873,0.01618635654449463,1.0837630033493042,0.17860678534580587
lstm_torch,8,512,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,59,0.36396644,False,True,spectral_zcr_p95,0.4433493503870872,0.11776677519083023,2.224143612384796,0.8552643656730652,-0.19585299491882324,0.006918191909790039,2.6008846759796143,0.1656078635399429
lstm_torch,8,512,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,59,0.36396644,False,True,spectral_flatness_std,0.5234940629309186,0.13426531851291656,3.7067616462707518,1.0969693660736084,-0.008813858032226562,-0.007413148880004883,3.7126669883728027,-0.18562144000839698
lstm_torch,8,512,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,59,0.36396644,False,True,spectral_zcr_mean,0.38882700293683087,0.12029971182346344,2.1764188051223754,0.7756813168525696,-0.11654222011566162,0.019117355346679688,2.8550515174865723,0.2636516165286019
lstm_torch,8,512,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,59,0.36396644,False,True,spectral_zcr_p05,0.35646859667001246,0.07563288882374763,2.1522317051887514,0.7887175679206848,-0.11807680130004883,-0.014879465103149414,2.776215076446533,-0.37303728226431826
lstm_torch,8,512,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,59,0.36396644,False,True,spectral_rolloff_p05,0.029507205539788955,0.017825841903686523,0.05964566171169279,0.05295950546860695,-156686176.0,-136584000.0,0.5121545195579529,0.038251978167868295
lstm_torch,8,512,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,59,0.36396644,False,True,spectral_bandwidth_p50,0.0788871216850403,0.06921067833900452,0.11579764783382415,0.10237015783786774,-1942475776.0,-1901003392.0,0.804082453250885,0.4201457354100753
lstm_torch,8,512,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,59,0.36396644,False,True,spectral_rolloff_p50,0.029211093065066217,0.022623002529144287,0.05726822018623351,0.06216425821185112,-177558752.0,-176772496.0,0.6457934975624084,0.2851135852245323
lstm_torch,8,512,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,59,0.36396644,False,True,spectral_centroid_p05,0.033734999482448284,0.032273441553115845,0.04681253433227539,0.06106597185134888,-185291216.0,-167969056.0,0.6171118021011353,0.23158120269385674
lstm_torch,8,512,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,59,0.36396644,False,True,spectral_bandwidth_mean,0.019303844716304388,0.008843213319778442,0.03463291525840757,0.07306285947561264,-466275520.0,-456326976.0,0.8161061406135559,0.091018007323682
lstm_torch,8,512,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,59,0.36396644,False,True,mfcc_std_13,0.11352016822649882,0.11964496970176697,0.14133199155330656,0.14150860905647278,-2.5330095291137695,-1.2257158756256104,1.0620715618133545,0.016713146196747592
lstm_torch,8,512,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,59,0.36396644,False,True,mfcc_p95_13,0.05442054516229874,0.056009113788604736,0.07124388813972472,0.0882967859506607,-17.018482208251953,-11.608064651489258,0.8457626104354858,0.05490368240788941
lstm_torch,8,512,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,59,0.36396644,False,True,mfcc_p95_02,0.03601143172918222,0.0156862735748291,0.06329492926597595,0.06846460700035095,-1127.5799560546875,-1111.01220703125,0.6639478206634521,-0.2318622574913846
lstm_torch,8,512,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,59,0.36396644,False,True,mfcc_p95_01,0.12089584370454153,0.13299018144607544,0.181928813457489,0.14535129070281982,-253019.640625,-227142.09375,0.8673211336135864,0.5153445025955232
lstm_torch,8,512,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,59,0.36396644,False,True,mfcc_p95_10,0.04370690698807056,0.01330578327178955,0.09692199528217314,0.08917652070522308,-9.86157512664795,-8.143610000610352,0.8524801135063171,0.2926079216130012
lstm_torch,8,512,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,59,0.36396644,False,True,mfcc_p05_11,0.038459181632751076,0.028641313314437866,0.060752332210540765,0.07789880037307739,-7.111974716186523,-5.52720308303833,0.7960866689682007,0.1827468082273289
lstm_torch,8,512,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,59,0.36396644,False,True,mfcc_std_10,0.08514420558244754,0.06500202417373657,0.16560764908790587,0.12143557518720627,-2.165146827697754,-0.8230408430099487,0.9843956828117371,0.3505333251403062
lstm_torch,8,512,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,59,0.36396644,False,True,mfcc_std_03,0.05400800005747722,0.054998189210891724,0.07493656277656555,0.09106513857841492,-11.588936805725098,-8.673128128051758,0.8754323124885559,-0.05717379426706577
lstm_torch,8,512,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,59,0.36396644,False,True,mfcc_p05_12,0.029915951574460056,0.021094948053359985,0.05255184173583984,0.07453097403049469,-10.337911605834961,-10.30263900756836,0.8231346607208252,0.2576449710531076
lstm_torch,8,512,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,59,0.36396644,False,True,mfcc_mean_01,0.04853651225566864,0.04517510533332825,0.06586118936538696,0.08506501466035843,-25432.45703125,-25409.14453125,0.8407282829284668,0.3189650779253858
lstm_torch,8,512,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,59,0.36396644,False,True,mfcc_std_08,0.09644713283349306,0.07124525308609009,0.1990586817264557,0.13290676474571228,-3.2052478790283203,-3.0607848167419434,1.0277912616729736,0.5139451382440693
lstm_torch,8,512,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,59,0.36396644,False,True,mfcc_p05_17,0.05135619235344422,0.04171180725097656,0.08221733272075653,0.08918409794569016,-3.618379592895508,-3.3261895179748535,0.8899731040000916,-0.006631318242846553
lstm_torch,8,512,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,59,0.36396644,False,True,mfcc_p05_04,0.03469491257117345,0.019025593996047974,0.05655086934566497,0.06183401495218277,-12.423750877380371,-11.63004207611084,0.5908185243606567,0.128482255940387
lstm_torch,8,512,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,59,0.36396644,False,True,mfcc_p95_18,0.047864417884594355,0.04295274615287781,0.07293054759502411,0.08285006880760193,-8.175766944885254,-7.83150577545166,0.8362951278686523,0.3210343407515561
lstm_torch,8,512,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,59,0.36396644,False,True,mfcc_std_14,0.06946474734025124,0.035146355628967285,0.14815589785575867,0.11418556421995163,-0.7463854551315308,-0.53560471534729,1.0668526887893677,0.32854386842329947
lstm_torch,8,512,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,59,0.36396644,False,True,mfcc_p05_16,0.04113303816471344,0.03255227208137512,0.08289568424224844,0.08644776046276093,-5.468076229095459,-5.0996198654174805,0.9435806274414062,0.0860972171423472
lstm_torch,8,512,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,59,0.36396644,False,True,mfcc_mean_14,0.17403859823751144,0.14507387578487396,0.4424028307199478,0.2395113706588745,-0.10391664505004883,-0.09853315353393555,0.900166392326355,-0.17101941984149432
lstm_torch,8,512,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,59,0.36396644,False,True,mfcc_mean_10,0.0737415805650063,0.039976418018341064,0.24371300041675567,0.11367708444595337,-0.23079288005828857,0.05053776502609253,0.5558561682701111,0.2782220401345985
lstm_torch,8,512,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,59,0.36396644,False,True,mfcc_std_17,0.15975740418220177,0.18718093633651733,0.21467063426971436,0.18496711552143097,-3.33780574798584,-1.2125155925750732,1.0335298776626587,-0.17586000318249168
lstm_torch,8,512,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,59,0.36396644,False,True,mfcc_p05_19,0.027275940431998325,0.015003323554992676,0.06234842538833614,0.07445438951253891,-4.916951656341553,-4.915496826171875,0.8471047878265381,0.23586870435674173
lstm_torch,8,512,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,59,0.36396644,False,True,mfcc_p95_05,0.03612862626711528,0.04044315218925476,0.051113611459732054,0.07518139481544495,-79.31109619140625,-76.69993591308594,0.7918234467506409,0.23453919317720223
lstm_torch,8,512,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,59,0.36396644,False,True,mfcc_p95_14,0.03727572506819016,0.024022221565246582,0.083953845500946,0.07738649845123291,-4.972038269042969,-4.668977737426758,0.8082160949707031,0.28765183783625325
lstm_torch,8,512,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,59,0.36396644,False,True,mfcc_mean_18,0.1800692398005571,0.16623012721538544,0.453050397336483,0.23843127489089966,-0.25412893295288086,-0.2519338130950928,0.909371018409729,-0.2446704836516989
lstm_torch,8,512,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,59,0.36396644,False,True,mfcc_std_04,0.06268833111494015,0.059506624937057495,0.07595110833644866,0.09776876866817474,-4.0182204246521,-2.8542659282684326,0.9601579904556274,0.0765010213506237
lstm_torch,8,512,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,59,0.36396644,False,True,mfcc_std_18,0.07462263187536826,0.04526510834693909,0.18273553550243377,0.12032878398895264,-0.9404280185699463,-0.4554682970046997,1.0046663284301758,0.4337877708800113
lstm_torch,8,512,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,59,0.36396644,False,True,mfcc_p95_19,0.04805163641770681,0.039076268672943115,0.0700596541166305,0.08467090874910355,-7.015476226806641,-7.014666557312012,0.8716162443161011,0.336384145709406
lstm_torch,8,512,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,59,0.36396644,False,True,mfcc_std_16,0.08559120496114095,0.07568421959877014,0.148725339770317,0.12045354396104813,-0.8901224136352539,-0.5624617338180542,1.0750459432601929,0.2492912076438099
lstm_torch,8,512,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,59,0.36396644,False,True,mfcc_p05_15,0.05247003290897761,0.04029396176338196,0.12628213167190552,0.09234075248241425,-2.780264139175415,-2.747133255004883,0.906150758266449,-0.024045451311065752
lstm_torch,8,512,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,59,0.36396644,False,True,mfcc_mean_17,0.17165505355940416,0.09941026568412781,0.5220422744750977,0.2335171401500702,-0.701819658279419,0.07938295602798462,0.6736220717430115,0.3114039387019932
lstm_torch,8,512,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,59,0.36396644,False,True,mfcc_p95_17,0.046859245613599436,0.0432756245136261,0.06337980926036833,0.08559077233076096,-16.604272842407227,-12.467625617980957,0.8687319159507751,0.03382549891643843
lstm_torch,8,512,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,59,0.36396644,False,True,mfcc_p05_13,0.105046185086935,0.11871221661567688,0.1335870712995529,0.1294585019350052,-15.451454162597656,-13.355399131774902,0.8880569934844971,-0.36431588666315823
lstm_torch,8,512,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,59,0.36396644,False,True,mfcc_p05_08,0.07292998868685502,0.08560618758201599,0.10389579832553861,0.0994633287191391,-28.749013900756836,-26.373245239257812,0.7866316437721252,0.4322995712557199
lstm_torch,8,512,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,59,0.36396644,False,True,mfcc_mean_07,0.032646434295635955,0.006370849907398224,0.11879917085170745,0.07307510077953339,-0.30725955963134766,-0.16832172870635986,0.386404812335968,-0.04722672246612608
lstm_torch,8,512,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,59,0.36396644,False,True,mfcc_mean_05,0.04038291403498405,0.022475987672805786,0.14081606566905974,0.0640227198600769,-2.24438738822937,-1.3121728897094727,0.4440082609653473,-0.03482147551109746
lstm_torch,8,512,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,59,0.36396644,False,True,mfcc_std_12,0.1279852175941834,0.1495169997215271,0.16609280109405516,0.15755915641784668,-3.9413561820983887,-1.376659631729126,1.0473166704177856,-0.03668676977670546
lstm_torch,8,512,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,59,0.36396644,False,True,mfcc_mean_06,0.0671866026856244,0.06363121420145035,0.1517039246857166,0.08702078461647034,-0.5711534023284912,-0.44344544410705566,0.35851046442985535,0.0920186849864028
lstm_torch,8,512,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,59,0.36396644,False,True,mfcc_std_06,0.08674862889143137,0.08763054013252258,0.11068095862865447,0.11614862084388733,-3.5374627113342285,-1.9396159648895264,0.9673253893852234,0.035635566250935
lstm_torch,8,512,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,59,0.36396644,False,True,mfcc_p95_00,0.04054049245822124,0.04147288203239441,0.06842797696590423,0.060650650411844254,-132710.484375,-115024.625,0.5085038542747498,0.32944038813602544
lstm_torch,8,512,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,59,0.36396644,False,True,mfcc_p95_07,0.03183959982334039,0.013052254915237427,0.08040972054004669,0.07538649439811707,-33.470237731933594,-32.06634521484375,0.7938986420631409,0.01273554095515869
lstm_torch,8,512,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,59,0.36396644,False,True,mfcc_mean_13,0.10984022265347915,0.036641908809542656,0.4961894229054451,0.20023101568222046,-0.30703914165496826,-0.13141298294067383,0.74461430311203,-0.3215910468674866
lstm_torch,8,512,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,59,0.36396644,False,True,mfcc_mean_09,0.0456289092457901,0.013649575412273407,0.14136782214045518,0.10883210599422455,-0.24531960487365723,-0.02948462963104248,0.6545830965042114,-0.17641531598980273
